Date,Open,High,Low,Close,Adj Close,Volume
2018-07-05,4.3535900000000005,4.8772400000000005,4.09347,4.150180000000001,4.150180000000001,2451590
2018-07-06,4.15417,4.36854,4.03653,4.11569,4.11569,2596410
2018-07-07,4.11764,4.4398,3.91471,4.17252,4.17252,2490430
2018-07-08,4.17122,4.61011,4.084219999999999,4.17605,4.17605,2671210
2018-07-09,4.1535,5.44645,4.088019999999999,4.2615,4.2615,2437590
2018-07-10,4.27689,5.1159300000000005,3.69605,3.89399,3.89399,2791810
2018-07-11,3.9170199999999995,3.9820800000000003,3.63575,3.64028,3.64028,304702
2018-07-12,3.6623,5.25596,3.6339599999999996,3.8883,3.8883,2629950
2018-07-13,3.88351,3.92529,3.6285800000000004,3.8375,3.8375,2149580
2018-07-14,3.8597599999999996,3.92899,3.85236,3.8632199999999997,3.8632199999999997,2008120
2018-07-15,3.86312,3.94205,3.4788300000000003,3.6675,3.6675,2109120
2018-07-16,3.66433,4.14719,3.6369800000000003,3.9540800000000003,3.9540800000000003,3025040
2018-07-17,3.95226,4.61541,3.87375,4.53216,4.53216,5843330
2018-07-18,4.53223,4.92945,4.22092,4.31629,4.31629,4979010
2018-07-19,4.34846,5.17847,4.32212,4.46128,4.46128,4125820
2018-07-20,4.46122,4.470680000000001,3.7857199999999995,3.8062300000000002,3.8062300000000002,6094840
2018-07-21,3.80661,3.89981,3.67179,3.8523199999999997,3.8523199999999997,1169760
2018-07-22,3.8534300000000004,3.97445,3.8088800000000003,3.8163099999999996,3.8163099999999996,5398180
2018-07-23,3.8174900000000003,3.8174900000000003,3.57511,3.60664,3.60664,3625760
2018-07-24,3.60681,4.68728,3.45073,3.5132800000000004,3.5132800000000004,476059
2018-07-25,3.4668900000000002,3.9419,3.4668900000000002,3.69086,3.69086,5858100
2018-07-26,3.69089,4.72984,3.39339,3.8740099999999997,3.8740099999999997,4099530
2018-07-27,3.88369,4.71948,3.5813599999999997,3.71383,3.71383,5110450
2018-07-28,3.71483,4.72864,3.6207800000000003,3.71295,3.71295,4413230
2018-07-29,3.7016400000000003,3.8553900000000003,3.6208,3.70115,3.70115,4088560
2018-07-30,3.7012300000000002,3.7699800000000003,3.50335,3.54735,3.54735,364587
2018-07-31,3.54255,3.7436,3.5164800000000005,3.72603,3.72603,4395770
2018-08-01,3.72661,3.74211,3.1255599999999997,3.6055599999999997,3.6055599999999997,3728230
2018-08-02,3.60512,3.8327,2.31365,2.6958599999999997,2.6958599999999997,3474530
2018-08-03,2.69378,3.50346,2.61574,2.68299,2.68299,2790360
2018-08-04,2.68328,2.75363,2.41454,2.52664,2.52664,215381
2018-08-05,2.52828,2.6167700000000003,2.48049,2.55533,2.55533,131771
2018-08-06,2.5583299999999998,2.65929,2.47262,2.53991,2.53991,196506
2018-08-07,2.53788,2.6331599999999997,2.3698799999999998,2.37868,2.37868,317838
2018-08-08,2.3788400000000003,2.3788400000000003,2.04882,2.12566,2.12566,274789
2018-08-09,2.13691,2.3544400000000003,2.09159,2.30288,2.30288,184725
2018-08-10,2.28346,2.31782,1.96164,2.0291,2.0291,166552
2018-08-11,2.01972,2.05639,1.84317,1.9836200000000002,1.9836200000000002,281209
2018-08-12,1.9780099999999998,2.06679,1.8947900000000002,1.97826,1.97826,208139
2018-08-13,1.9766400000000002,2.00604,1.6350200000000001,1.6721400000000002,1.6721400000000002,211638
2018-08-14,1.65661,1.6666,1.31865,1.61461,1.61461,423637
2018-08-15,1.61351,1.7926900000000001,1.61351,1.69137,1.69137,368659
2018-08-16,1.6912,1.81023,1.67772,1.6937900000000001,1.6937900000000001,253555
2018-08-17,1.6871099999999999,2.3234,1.66442,2.26594,2.26594,543029
2018-08-18,2.2298299999999998,2.28116,1.78846,1.8848900000000002,1.8848900000000002,420027
2018-08-19,1.88588,2.00285,1.86369,1.9468900000000002,1.9468900000000002,171485
2018-08-20,1.93067,2.0101400000000003,1.7785900000000001,1.79292,1.79292,237125
2018-08-21,1.78997,1.9033900000000001,1.75253,1.86017,1.86017,234631
2018-08-22,1.8588200000000001,1.9998799999999999,1.7783,1.8116,1.8116,172535
2018-08-23,1.8081200000000002,1.93075,1.8022099999999999,1.93075,1.93075,98178
2018-08-24,1.92832,1.98105,1.86545,1.9780900000000001,1.9780900000000001,271157
2018-08-25,1.9704099999999998,1.9923,1.9121,1.98236,1.98236,163045
2018-08-26,1.97479,1.99996,1.83322,1.9361400000000002,1.9361400000000002,375286
2018-08-27,1.9386900000000002,2.10792,1.9275099999999998,2.10792,2.10792,464275
2018-08-28,2.1045599999999998,2.51733,2.10443,2.38846,2.38846,827217
2018-08-29,2.37784,2.53938,2.2004,2.26362,2.26362,549392
2018-08-30,2.27204,2.32295,2.0552599999999996,2.17215,2.17215,360028
2018-08-31,2.17406,2.65461,2.11046,2.4056,2.4056,831736
2018-09-01,2.41013,2.75791,2.3972599999999997,2.5440400000000003,2.5440400000000003,1029280
2018-09-02,2.53971,2.65165,2.45844,2.65165,2.65165,345482
2018-09-03,2.65488,2.65488,2.42555,2.54597,2.54597,262412
2018-09-04,2.54718,2.54718,2.45836,2.54137,2.54137,317192
2018-09-05,2.53959,2.57137,1.96826,1.96826,1.96826,509812
2018-09-06,1.9550400000000001,2.01535,1.77825,2.01535,2.01535,241571
2018-09-07,2.01551,2.05972,1.86746,1.91147,1.91147,220139
2018-09-08,1.90845,1.96963,1.73534,1.7594,1.7594,107957
2018-09-09,1.7562900000000001,1.8948599999999998,1.7402099999999998,1.7736599999999998,1.7736599999999998,94914
2018-09-10,1.77957,1.82162,1.6749900000000002,1.7009400000000001,1.7009400000000001,218765
2018-09-11,1.6978900000000001,1.7688400000000002,1.55863,1.60837,1.60837,181504
2018-09-12,1.5893899999999999,1.84247,1.51416,1.80122,1.80122,315899
2018-09-13,1.78994,1.90271,1.71043,1.7776299999999998,1.7776299999999998,340518
2018-09-14,1.77988,1.8349099999999998,1.64372,1.7667400000000002,1.7667400000000002,287804
2018-09-15,1.75509,1.78452,1.6755099999999998,1.7145599999999999,1.7145599999999999,192065
2018-09-16,1.72816,1.79253,1.6749599999999998,1.7788599999999999,1.7788599999999999,233977
2018-09-17,1.78598,1.9115900000000001,1.6639599999999999,1.68422,1.68422,434984
2018-09-18,1.68275,1.85484,1.66439,1.7748400000000002,1.7748400000000002,281933
2018-09-19,1.76263,1.7833599999999998,1.60881,1.68743,1.68743,352418
2018-09-20,1.6968599999999998,1.8107,1.68501,1.78807,1.78807,235307
2018-09-21,1.7854,2.32346,1.74941,1.9784,1.9784,1316440
2018-09-22,1.9960200000000001,2.13127,1.8689099999999998,1.93725,1.93725,589593
2018-09-23,1.93862,2.01288,1.91665,1.95603,1.95603,311508
2018-09-24,1.96443,2.0371200000000003,1.8318599999999998,1.8706,1.8706,715074
2018-09-25,1.84781,1.8478400000000001,1.6913799999999999,1.77652,1.77652,247893
2018-09-26,1.7655900000000002,1.8274299999999999,1.7017200000000001,1.76774,1.76774,219404
2018-09-27,1.7679,1.91177,1.7492299999999998,1.8642599999999998,1.8642599999999998,211781
2018-09-28,1.86642,1.93907,1.82139,1.8371,1.8371,341738
2018-09-29,1.84235,1.96123,1.79295,1.9389900000000002,1.9389900000000002,381069
2018-09-30,1.94577,1.96439,1.86337,1.90093,1.90093,259872
2018-10-01,1.89576,1.9523599999999999,1.86349,1.91982,1.91982,198450
2018-10-02,1.8919599999999999,1.9787099999999997,1.8873,1.91556,1.91556,358308
2018-10-03,1.90809,1.9279,1.8287799999999999,1.89352,1.89352,241128
2018-10-04,1.89608,2.0083599999999997,1.89035,1.9565700000000001,1.9565700000000001,252728
2018-10-05,1.9612,2.15745,1.9547299999999999,2.11322,2.11322,662432
2018-10-06,2.1046400000000003,2.13361,2.01262,2.03154,2.03154,276917
2018-10-07,2.02601,2.05654,2.00253,2.01493,2.01493,141017
2018-10-08,2.02358,2.16261,1.99997,2.13751,2.13751,256737
2018-10-09,2.1419099999999998,2.16074,2.03393,2.09421,2.09421,343013
2018-10-10,2.0868,2.13302,2.03998,2.11117,2.11117,219204
2018-10-11,2.10449,2.10699,1.68058,1.71885,1.71885,779319
2018-10-12,1.71775,1.8419400000000001,1.67905,1.7586400000000002,1.7586400000000002,285293
2018-10-13,1.7594400000000001,1.86155,1.7594400000000001,1.80499,1.80499,194104
2018-10-14,1.80532,1.89927,1.7955299999999998,1.8219599999999998,1.8219599999999998,223497
2018-10-15,1.79515,1.9653900000000002,1.7820799999999999,1.88411,1.88411,428213
2018-10-16,1.8821900000000003,1.96858,1.87664,1.9600799999999998,1.9600799999999998,241496
2018-10-17,1.9665,2.09033,1.9031099999999999,2.04166,2.04166,539004
2018-10-18,2.04935,2.07345,1.8739400000000002,1.90274,1.90274,480907
2018-10-19,1.8988900000000002,1.9586700000000001,1.8913200000000001,1.9119099999999998,1.9119099999999998,213364
2018-10-20,1.9105,1.9798200000000001,1.89483,1.96985,1.96985,213273
2018-10-21,1.9717799999999999,2.06089,1.9558200000000001,2.03786,2.03786,434940
2018-10-22,2.04572,2.35383,2.0097099999999997,2.31433,2.31433,2267600
2018-10-23,2.3267599999999997,2.40538,2.17271,2.40538,2.40538,1077310
2018-10-24,2.39529,2.4239900000000003,2.23254,2.25002,2.25002,547916
2018-10-25,2.24149,2.7739,2.15043,2.56161,2.56161,4411010
2018-10-26,2.54327,2.74438,2.47438,2.59502,2.59502,1955900
2018-10-27,2.58577,2.6520799999999998,2.48388,2.48997,2.48997,424745
2018-10-28,2.5112799999999997,3.16408,2.5112799999999997,2.81251,2.81251,12420400
2018-10-29,2.99398,3.30399,2.5175099999999997,2.58974,2.58974,5677680
2018-10-30,2.58154,2.84551,2.58154,2.70254,2.70254,2002580
2018-10-31,2.70877,3.02509,2.50196,2.52572,2.52572,5893840
2018-11-01,2.54637,2.64662,2.48474,2.55309,2.55309,826070
2018-11-02,2.55587,2.62379,2.44139,2.44517,2.44517,563136
2018-11-03,2.44388,2.48073,2.3668400000000003,2.3974900000000003,2.3974900000000003,445655
2018-11-04,2.3980599999999996,2.41588,2.2193,2.33604,2.33604,712491
2018-11-05,2.33354,2.45994,2.30832,2.32475,2.32475,540382
2018-11-06,2.33297,2.36944,2.18591,2.33738,2.33738,812500
2018-11-07,2.3395900000000003,2.48368,2.32697,2.45215,2.45215,484610
2018-11-08,2.45056,2.52152,2.36156,2.3860099999999997,2.3860099999999997,652738
2018-11-09,2.3843,2.3938200000000003,2.22689,2.2431200000000002,2.2431200000000002,366341
2018-11-10,2.23773,2.3427700000000002,2.2111099999999997,2.30734,2.30734,203094
2018-11-11,2.3103700000000003,2.32428,2.23615,2.2780099999999996,2.2780099999999996,215498
2018-11-12,2.29257,2.38347,2.23006,2.2582400000000002,2.2582400000000002,351204
2018-11-13,2.24736,2.25366,2.0714200000000003,2.08908,2.08908,420758
2018-11-14,2.0878099999999997,2.0878099999999997,1.594,1.75962,1.75962,530808
2018-11-15,1.7569099999999997,1.77223,1.56219,1.67966,1.67966,423459
2018-11-16,1.67956,1.6958400000000002,1.56746,1.64648,1.64648,255366
2018-11-17,1.6493900000000001,1.6563900000000003,1.54769,1.59198,1.59198,189285
2018-11-18,1.59627,1.6442299999999999,1.5775,1.61362,1.61362,155570
2018-11-19,1.60998,1.60998,1.11524,1.1899899999999999,1.1899899999999999,554940
2018-11-20,1.18319,1.23704,0.962367,1.0538100000000001,1.0538100000000001,320026
2018-11-21,1.0558100000000001,1.15664,1.0126,1.14209,1.14209,161118
2018-11-22,1.14625,1.19424,1.04823,1.05636,1.05636,186230
2018-11-23,1.04575,1.06984,0.9846280000000001,1.06372,1.06372,168499
2018-11-24,1.06901,1.12115,0.9093979999999999,0.956794,0.956794,104920
2018-11-25,0.9537530000000001,0.9586040000000001,0.8153279999999999,0.944824,0.944824,170714
2018-11-26,0.944261,1.17069,0.829708,0.9092120000000001,0.9092120000000001,1878020
2018-11-27,0.9160969999999999,1.0045899999999999,0.8816350000000001,0.9708680000000001,0.9708680000000001,498681
2018-11-28,0.9718979999999999,1.16206,0.970879,1.11717,1.11717,346738
2018-11-29,1.121524,1.2111020000000001,1.075083,1.127847,1.127847,207282
2018-11-30,1.130887,1.139211,0.9798600000000001,1.0123389999999999,1.0123389999999999,132490
2018-12-01,1.016938,1.208993,1.005454,1.1254899999999999,1.1254899999999999,257596
2018-12-02,1.124735,1.1650040000000002,1.081699,1.100255,1.100255,165263
2018-12-03,1.105861,1.1101969999999999,0.991771,1.086257,1.086257,139080
2018-12-04,1.072309,1.1041370000000001,1.012422,1.060661,1.060661,100973
2018-12-05,1.06513,1.0711680000000001,0.986641,0.9918440000000001,0.9918440000000001,99847
2018-12-06,0.9879709999999999,1.020793,0.8986069999999999,0.901394,0.901394,74500
2018-12-07,0.8994409999999999,0.9915450000000001,0.8473620000000001,0.898507,0.898507,335148
2018-12-08,0.90233,0.9468190000000001,0.898655,0.9415950000000001,0.9415950000000001,80345
2018-12-09,0.9397209999999999,1.0314370000000002,0.9351079999999999,0.9873350000000001,0.9873350000000001,86533
2018-12-10,0.985762,1.021496,0.9074190000000001,0.92424,0.92424,111926
2018-12-11,0.921884,0.9347690000000001,0.8749309999999999,0.884761,0.884761,57919
2018-12-12,0.8776280000000001,0.9291739999999999,0.870232,0.9268219999999999,0.9268219999999999,49234
2018-12-13,0.9272870000000001,0.931322,0.868541,0.880318,0.880318,81582
2018-12-14,0.8799879999999999,0.9468690000000001,0.8692719999999999,0.8936729999999999,0.8936729999999999,228496
2018-12-15,0.894325,0.924316,0.8762530000000001,0.913443,0.913443,53137
2018-12-16,0.913393,1.007642,0.901216,0.9233100000000001,0.9233100000000001,252802
2018-12-17,0.92975,1.035798,0.904017,1.0133940000000001,1.0133940000000001,138984
2018-12-18,1.0135809999999998,1.105596,0.976908,1.105596,1.105596,185451
2018-12-19,1.10976,1.183767,1.0712959999999998,1.091661,1.091661,253331
2018-12-20,1.078683,1.234269,1.0748229999999999,1.196971,1.196971,159289
2018-12-21,1.186851,1.26716,1.15848,1.2082950000000001,1.2082950000000001,276859
2018-12-22,1.202899,1.3775959999999998,1.200221,1.285018,1.285018,1010325
2018-12-23,1.2839639999999999,1.500011,1.2536450000000001,1.3618219999999999,1.3618219999999999,1577596
2018-12-24,1.365149,1.5509030000000001,1.346433,1.363233,1.363233,793297
2018-12-25,1.3666770000000001,1.3666770000000001,1.173247,1.250418,1.250418,214115
2018-12-26,1.2572809999999999,1.295827,1.179403,1.224748,1.224748,127092
2018-12-27,1.223998,1.236446,1.0784559999999999,1.079121,1.079121,156621
2018-12-28,1.079965,1.341308,1.066014,1.282101,1.282101,299142
2018-12-29,1.290726,1.3809040000000001,1.250483,1.256086,1.256086,650342
2018-12-30,1.269825,1.3541729999999998,1.238014,1.338762,1.338762,181240
2018-12-31,1.337566,1.3465129999999998,1.1864059999999998,1.227427,1.227427,226461
2019-01-01,1.228513,1.318965,1.2067290000000002,1.290986,1.290986,230174
2019-01-02,1.295233,1.343051,1.2798,1.3310790000000001,1.3310790000000001,112844
2019-01-03,1.334867,1.352113,1.2875809999999999,1.3048879999999998,1.3048879999999998,254717
2019-01-04,1.303484,1.3880370000000002,1.287706,1.3880370000000002,1.3880370000000002,226792
2019-01-05,1.377746,1.388207,1.343027,1.3489010000000001,1.3489010000000001,124545
2019-01-06,1.348449,1.4401469999999998,1.340184,1.403397,1.403397,163140
2019-01-07,1.4046239999999999,1.419977,1.336971,1.383132,1.383132,113561
2019-01-08,1.38505,1.413667,1.366477,1.378638,1.378638,85018
2019-01-09,1.379813,1.398333,1.347461,1.36171,1.36171,115616
2019-01-10,1.362608,1.394224,1.144169,1.163244,1.163244,207911
2019-01-11,1.161633,1.215739,1.131743,1.174186,1.174186,142728
2019-01-12,1.1752120000000001,1.191835,1.116889,1.130111,1.130111,192629
2019-01-13,1.129083,1.174507,1.031663,1.037455,1.037455,218651
2019-01-14,1.033225,1.140572,1.033225,1.1296059999999999,1.1296059999999999,124776
2019-01-15,1.125361,1.142839,1.062502,1.08117,1.08117,101988
2019-01-16,1.079445,1.140851,1.075533,1.1135,1.1135,118963
2019-01-17,1.113441,1.153402,1.108963,1.1473200000000001,1.1473200000000001,135837
2019-01-18,1.1508049999999999,1.1620700000000002,1.112321,1.15287,1.15287,117910
2019-01-19,1.1543370000000002,1.227164,1.149504,1.203133,1.203133,214870
2019-01-20,1.2024920000000001,1.229483,1.099875,1.124103,1.124103,172897
2019-01-21,1.1299139999999999,1.141858,1.106496,1.1272799999999998,1.1272799999999998,97272
2019-01-22,1.126803,1.140619,1.088752,1.129782,1.129782,106819
2019-01-23,1.135628,1.195009,1.100406,1.1129120000000001,1.1129120000000001,279969
2019-01-24,1.1099290000000002,1.161371,1.101097,1.161371,1.161371,124838
2019-01-25,1.165406,1.176451,1.128983,1.158249,1.158249,176750
2019-01-26,1.167193,1.2297850000000001,1.15546,1.223532,1.223532,86902
2019-01-27,1.227575,1.229072,1.112762,1.112762,1.112762,103677
2019-01-28,1.112257,1.112257,1.002491,1.036486,1.036486,151394
2019-01-29,1.037158,1.0506360000000001,0.988763,1.02395,1.02395,84685
2019-01-30,1.024578,1.051915,1.0045819999999999,1.035037,1.035037,89675
2019-01-31,1.034836,1.048533,0.9689190000000001,0.9760969999999999,0.9760969999999999,109107
2019-02-01,0.9769969999999999,0.997725,0.945902,0.974622,0.974622,71176
2019-02-02,0.973352,0.9970209999999999,0.962442,0.9970209999999999,0.9970209999999999,47555
2019-02-03,0.996149,1.101111,0.972403,0.99131,0.99131,472574
2019-02-04,1.000738,1.034125,0.980043,0.999238,0.999238,137746
2019-02-05,0.9961110000000001,0.9979370000000001,0.9524819999999999,0.958018,0.958018,124391
2019-02-06,0.961576,0.961576,0.9111450000000001,0.931509,0.931509,95119
2019-02-07,0.932225,1.019007,0.9241299999999999,0.9642870000000001,0.9642870000000001,249734
2019-02-08,0.9667709999999999,1.147535,0.955816,1.0478129999999999,1.0478129999999999,850341
2019-02-09,1.050226,1.1337059999999999,1.027606,1.097931,1.097931,532581
2019-02-10,1.1050389999999999,1.1438540000000001,1.060109,1.094301,1.094301,210786
2019-02-11,1.0926690000000001,1.0926690000000001,1.060502,1.0609,1.0609,106948
2019-02-12,1.06251,1.24645,1.033513,1.122424,1.122424,1001944
2019-02-13,1.127037,1.180069,1.088524,1.1047850000000001,1.1047850000000001,503495
2019-02-14,1.101808,1.1067049999999998,1.065141,1.0704280000000002,1.0704280000000002,81234
2019-02-15,1.072144,1.0917219999999999,1.0677780000000001,1.071792,1.071792,74349
2019-02-16,1.07574,1.07574,1.049105,1.064859,1.064859,120978
2019-02-17,1.065933,1.099391,1.049727,1.091344,1.091344,148851
2019-02-18,1.103489,1.264157,1.095895,1.141261,1.141261,1846451
2019-02-19,1.142947,1.15737,1.102423,1.135944,1.135944,196698
2019-02-20,1.129304,1.233573,1.115459,1.228026,1.228026,710974
2019-02-21,1.23314,1.242103,1.1568260000000001,1.166411,1.166411,215432
2019-02-22,1.162867,1.23241,1.154622,1.2122389999999998,1.2122389999999998,259756
2019-02-23,1.205258,1.2496450000000001,1.186653,1.229084,1.229084,179577
2019-02-24,1.2302870000000001,1.267357,1.07751,1.097108,1.097108,173146
2019-02-25,1.1021020000000001,1.142317,1.083176,1.134927,1.134927,190019
2019-02-26,1.131076,1.144688,1.107908,1.129559,1.129559,173646
2019-02-27,1.1283889999999999,1.216421,1.109669,1.189834,1.189834,753184
2019-02-28,1.190547,1.2359870000000002,1.16561,1.173773,1.173773,455774
2019-03-01,1.171914,1.191619,1.155273,1.15706,1.15706,201441
2019-03-02,1.1542270000000001,1.186602,1.148366,1.181292,1.181292,279283
2019-03-03,1.179865,1.188884,1.144398,1.1516899999999999,1.1516899999999999,180884
2019-03-04,1.14339,1.160124,1.093283,1.1044040000000002,1.1044040000000002,209706
2019-03-05,1.109341,1.217167,1.103936,1.185869,1.185869,488203
2019-03-06,1.184004,1.195432,1.161371,1.176949,1.176949,189290
2019-03-07,1.176053,1.210124,1.172482,1.189075,1.189075,166999
2019-03-08,1.1871049999999999,1.218844,1.1730459999999998,1.2001959999999998,1.2001959999999998,173728
2019-03-09,1.201534,1.333076,1.1900979999999999,1.2754940000000001,1.2754940000000001,812751
2019-03-10,1.286726,1.504538,1.275287,1.310201,1.310201,509690
2019-03-11,1.299916,1.311365,1.208101,1.249768,1.249768,472875
2019-03-12,1.242817,1.399921,1.198595,1.3648799999999999,1.3648799999999999,1264025
2019-03-13,1.366744,1.484728,1.3127229999999999,1.3127229999999999,1.3127229999999999,1029716
2019-03-14,1.3126659999999999,1.431906,1.302686,1.3560510000000001,1.3560510000000001,1334761
2019-03-15,1.358749,1.499723,1.3548440000000002,1.446826,1.446826,747628
2019-03-16,1.455478,1.739795,1.454105,1.635743,1.635743,2614681
2019-03-17,1.637371,1.6948900000000002,1.548775,1.5488680000000001,1.5488680000000001,896900
2019-03-18,1.5595430000000001,1.570471,1.4726700000000001,1.520257,1.520257,584892
2019-03-19,1.514477,1.658032,1.50719,1.5720319999999999,1.5720319999999999,1024959
2019-03-20,1.569703,1.569703,1.489498,1.523197,1.523197,400132
2019-03-21,1.5255040000000002,1.528327,1.365242,1.447314,1.447314,458494
2019-03-22,1.450267,1.478794,1.426237,1.45736,1.45736,229349
2019-03-23,1.459967,1.485287,1.443114,1.4704139999999999,1.4704139999999999,146695
2019-03-24,1.4691969999999999,1.477294,1.362239,1.394344,1.394344,515040
2019-03-25,1.396352,1.396352,1.268333,1.32035,1.32035,526520
2019-03-26,1.315788,1.6413830000000003,1.276623,1.389322,1.389322,2698303
2019-03-27,1.394254,1.48567,1.391375,1.459699,1.459699,501646
2019-03-28,1.459699,1.570899,1.436312,1.552344,1.552344,539102
2019-03-29,1.552344,1.568935,1.518637,1.541203,1.541203,297279
2019-03-30,1.53837,1.629529,1.5051780000000001,1.539659,1.539659,165673
2019-03-31,1.539659,1.540875,1.5079770000000001,1.515123,1.515123,235710
2019-04-01,1.514412,1.591374,1.500628,1.541664,1.541664,600458
2019-04-02,1.542984,1.6955060000000002,1.515306,1.682693,1.682693,1125799
2019-04-03,1.6837099999999998,1.8138029999999998,1.581244,1.631101,1.631101,1202554
2019-04-04,1.632304,1.724882,1.589679,1.6306770000000002,1.6306770000000002,323551
2019-04-05,1.630943,1.6958349999999998,1.630943,1.674288,1.674288,281680
2019-04-06,1.6747,1.7904369999999998,1.665146,1.7301689999999998,1.7301689999999998,419975
2019-04-07,1.732119,1.7939509999999999,1.7020939999999998,1.760139,1.760139,468329
2019-04-08,1.763059,2.1960599999999997,1.7005099999999997,1.797434,1.797434,3685436
