date,observed_value,predicted_value
2019-01-28,0.018587977561655655,0.019782918976333518
2019-02-20,0.023201779134995184,0.02280346533010257
2019-03-14,0.025757626049722843,0.025259733793607058
2019-04-26,0.028014737610781028,0.02837985859859926
2019-05-11,0.034155408769542275,0.03060377734258306
2019-06-04,0.02861220831811996,0.031002091147475687
2019-07-15,0.02502738407408637,0.02419756364722674
2019-08-25,0.018587977561655655,0.018422013476283732
2019-09-14,0.014638032329803834,0.014903574866398912
2019-10-12,0.014538453878580675,0.013476283732200351
2019-11-22,0.010953629634547084,0.010190194841836224
2019-12-28,0.007999468914926809,0.008862482158860823
