Date,Open,High,Low,Close,Adj_Close,Volume,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1
2018-10-01,0.3447852760736196,0.32088637937463377,0.4034437812993072,0.3477294007490637,0.3477294007490637,0.06973461399661328,0.8948295053427628,0.4691554403845376,0.5348149788741997,0.4002149133545521,0.4502001062052346,0.5616155145303133,0.4588305707899207,0.5721521059437875,0.5290651497739309,0.5303666419070732,0.5437081475666272,0.7128148060721518,0.4838425630668396,0.5146137457112127,0.4188232327281036,0.4740593371054402,0.5340015307664889,0.4789146083467797,0.5486667411112717,0.5105822826716473,0.6106204338854392,0.7143520842253944,0.8629162260445733,0.587198251859246,0.5962427503687151,0.5436042114449127,0.5264940923480852,0.1044238804838633,-0.10581494376069356,0.17088350644305098,0.8855951320412014,0.5290651497739309,0.3817123840230168,0.027330508474576225,0.7522658610271913,0.783682219775983,0.710097219422073,0.6219147019600678,-0.20220813739521387,0.038879736408562834,0.6229547668393961,0.34562265917603
2018-10-02,0.34630441133508616,0.3176902998987908,0.39713246895794746,0.34082397003745324,0.34082397003745324,0.0532895650001388,0.8947869296855007,0.4682473117657607,0.532664065694426,0.3994667972469321,0.451035501042624,0.5645783588608708,0.460143644114378,0.5748530832064698,0.5262653467806709,0.5384242748591703,0.5485620045814318,0.7149823616801634,0.4837851647586776,0.5155617912421655,0.4174970008208193,0.4737863763108154,0.5357074278944424,0.4787438234561189,0.5509259267366777,0.5113755778745522,0.6147040828395867,0.7191223935932379,0.866546117645876,0.5609614653114066,0.5799458145595744,0.5405972208361434,0.5250393904537379,0.09599490276484417,-0.10328636109553893,0.15969522687421409,0.8878223536996498,0.5262653467806709,0.3772514372008389,0.006991525423728822,0.2277992277992281,0.6101814133637847,0.6308470921271628,0.6718857763937319,-0.11640501595693074,0.03953871499175896,0.5887881069365555,0.3477294007490637
2018-10-03,0.3396435874963482,0.31033931710435203,0.3879399053303149,0.33380149812734083,0.33380149812734083,0.055290717041889904,0.8947145299454305,0.4687968163440014,0.5294653809458912,0.39773932914388255,0.4511650196220642,0.5660233824471499,0.4601986099744715,0.5762870565895666,0.5224938213539339,0.5463688748840836,0.5532767196480148,0.7172351582390517,0.4824073644050956,0.5154401800742162,0.4137636392310303,0.4720583096580715,0.5364367926415393,0.4771912773191314,0.5522634579035697,0.5110750482289163,0.6180500567952498,0.7234084908016505,0.8698881850977971,0.5349193270801073,0.5635358729652541,0.5375431213467269,0.5235609187278111,0.08449136605187063,-0.1080605921609153,0.14798978868618393,0.8935631054643647,0.5224938213539339,0.37027468344376857,-0.020868644067796618,0.13279132791328016,0.3803433323034397,0.5526366208414091,0.6553927772496405,0.08604733587996778,0.01943986820427941,0.5768015925674516,0.34082397003745324
2018-10-04,0.3337423312883435,0.3071965056197731,0.3825204088632778,0.3303487827715356,0.3303487827715356,0.05041778863503873,0.8946357207497116,0.4685076034080852,0.5255937372222983,0.394746864713403,0.450433239648227,0.5658523091258524,0.4599604245807328,0.5775180474389828,0.5201199788794579,0.5540781818769003,0.5579152728060978,0.7195347904852352,0.4805603103150139,0.5148460846857308,0.4098738714035788,0.4698600253320684,0.5366941303019358,0.4751691619359015,0.5531332123014086,0.5103024895997698,0.6209808629007153,0.7274180874256853,0.8730732427832572,0.5221498602013772,0.5554406019741726,0.5360392934492421,0.5228334382902341,0.07264463413168096,-0.1126386975925747,0.13578843677903613,0.8906690688843699,0.5201199788794579,0.3681808689401063,-0.003389830508474566,0.15401785714285834,0.17587882464676902,0.4315474735113311,0.5589831184640812,-0.046389673255342864,-0.007907742998355905,0.5122021572405377,0.33380149812734083
2018-10-05,0.3299444931346772,0.3059713418206999,0.3858818686972628,0.3317532771535581,0.3317532771535581,0.043604780279266016,0.8945705760514747,0.4684208395273104,0.5234172686384085,0.3915231643951135,0.4489308241267204,0.5652699318618607,0.4594168732975853,0.5799341943721462,0.5179191828657386,0.5618682266748481,0.5626490283498059,0.7216227254248452,0.4792251411342444,0.5145026921172345,0.40785053424893103,0.4682993585599858,0.5371024398395416,0.4737171519964174,0.5541020336217294,0.5098071625678138,0.6239122418138662,0.7314262362143268,0.8762769495174426,0.5270702954677753,0.5581455051127115,0.5365719505839004,0.5231043343981047,0.06329628303741851,-0.11077787360536102,0.123788654747877,0.8891747451498568,0.5179191828657386,0.3658199968887026,-0.0018008474576271735,0.2075892857142844,0.168971629250649,0.3070721469912596,0.4469204350758577,-0.013755798035644863,0.04085667215815066,0.5302740116642124,0.3303487827715356
2018-10-06,0.332223196026877,0.3073563095935652,0.3761404953008164,0.32449672284644193,0.32449672284644193,0.04530265386003387,0.8944888836114271,0.4671887924203074,0.520776543546409,0.38612312630920254,0.4480760015024149,0.5603670432706312,0.4572426681649953,0.5816857372030977,0.5135442133707236,0.5689962214707199,0.567318339201706,0.723396861259579,0.4766956708526304,0.5131742639553709,0.4035574622614017,0.46543179121415,0.5366019956078879,0.4710195409908434,0.5542065864419685,0.5083067941836313,0.6261318817255559,0.734952273445975,0.8791886825535234,0.4986467366722494,0.5403499766823575,0.5333764990047223,0.5215668198853171,0.051318217465857435,-0.11510286929715804,0.11132037658208224,0.9012071427415056,0.5135442133707236,0.3558299620807595,-0.015889830508474572,0.12889812889812988,0.16764104224547108,0.17724942833262933,0.3169940873640292,-0.18700614574187654,-0.005601317957170291,0.4502769699804687,0.3317532771535581
2018-10-07,0.3248028045574058,0.2969690512970756,0.3781299307127667,0.3254915730337079,0.3254915730337079,0.026912285206673516,0.8944352240378014,0.4652279287147954,0.5166493457816551,0.3825593732147224,0.4472729863098855,0.5575752722613715,0.4565403266193554,0.5825205847206539,0.5105225559405967,0.5763041462323126,0.5719100234930196,0.7251794275180259,0.4746916044219314,0.5121059270117589,0.4010990519259144,0.4632174772174565,0.5362590620169935,0.4689065088568444,0.5544143131631528,0.5070935733574782,0.6283462939543107,0.7384637028247883,0.8821071014467906,0.5025869302980946,0.5424452330238492,0.5337609681686124,0.5217604931409605,0.041888007852769915,-0.11293018011289235,0.09908745043907063,0.906379006485702,0.5105225559405967,0.3500382250325253,-0.033580508474576234,0.2303206997084553,0.1937192289451055,0.17777455069845854,0.22916000653437724,-0.33344737629901816,-0.00527182866557251,0.4271708861063536,0.32449672284644193
2018-10-08,0.3256208004674262,0.3010706866244074,0.3807367771146327,0.3264279026217229,0.3264279026217229,0.04225564222857619,0.8943583272341895,0.4646552871016814,0.5138169551587848,0.3808455072227205,0.44651530262016015,0.5543831168831176,0.4558807362982326,0.5821473587716288,0.5087344091794497,0.5834667429446694,0.5764196872674866,0.7270996906971199,0.4731318208690822,0.5112658410406808,0.3998400059669139,0.4615434402227652,0.5360548868650651,0.4672828263346538,0.5547120915666827,0.5061316670951719,0.6305508707414529,0.7419575656936144,0.8850300421227604,0.5064980121852958,0.5444925252279548,0.5341258531186839,0.5219435410091526,0.034529734477608924,-0.10661148501143206,0.08753898375958871,0.9050942601015451,0.5087344091794497,0.3481449450114761,-0.026800847457627085,0.3310104529616742,0.2359011468650994,0.21905571489351144,0.19869638446815796,-0.12151993311155546,-0.01878088962109128,0.4230163411991468,0.3254915730337079
2018-10-09,0.3268477943324569,0.3003782027379747,0.3823832064210743,0.32976357677902624,0.32976357677902624,0.03121647974904922,0.8943043890131497,0.4643602899070469,0.5123432601880884,0.3807094861122441,0.4449351759509895,0.5510380874730657,0.4555142972309422,0.5815122198759194,0.5088497734866204,0.5910007335606295,0.5810274827317521,0.7290433717198613,0.472410834654371,0.510969275123752,0.4003540153120901,0.4608380697987016,0.5362696663730177,0.4665590240252191,0.5553592112202262,0.5057450505922012,0.6329433211905079,0.7455673746882976,0.8880434590787752,0.5208775309269025,0.5519741865446995,0.5354340434980444,0.5225977622052086,0.030178901180146225,-0.09490781522401584,0.07725829269127231,0.905720401751618,0.5088497734866204,0.3480752941391507,-0.024364406779660945,0.5296167247386768,0.3728556036713622,0.2972780283101074,0.24023983061456064,-0.05921351528714696,0.02734761120263189,0.4689254342802845,0.3264279026217229
2018-10-10,0.32883435582822085,0.3008576146593511,0.3794333539136997,0.3249063670411986,0.3249063670411986,0.03565222219137773,0.8942374780622098,0.4635331409103264,0.5121004838489852,0.3791180391196709,0.4431283917677984,0.5487522567118988,0.4535172043142094,0.5771251780189566,0.5082152697971811,0.5982163865449297,0.5852002765263141,0.7308812040893163,0.4708674084540085,0.5100194358151586,0.39872598671096215,0.4592057238547388,0.5358805022932641,0.4649660286766074,0.5554279166735573,0.5046909492691465,0.6348424904876071,0.7488361248268612,0.8908527952575194,0.498228457756452,0.5384820602320239,0.5332319128354343,0.5215532503462529,0.023793949084057818,-0.09004181804860463,0.06750470061455766,0.9024119398361362,0.5082152697971811,0.3484105997483245,-0.037500000000000006,0.2404181184669007,0.3763066202090588,0.30411496916968295,0.2839678785286255,-0.15324522030844498,0.18187808896210528,0.4546493589337754,0.32976357677902624
2018-10-11,0.3241016652059596,0.2954775475416821,0.33621458461960624,0.2926029962546817,0.2926029962546817,0.06513477500485801,0.8940072212474467,0.4584487774969199,0.5091403162055341,0.37170488859870987,0.4375267132070089,0.5445118222584597,0.44844202323223703,0.5727741491921629,0.5051803011008422,0.6044101295957113,0.5886597847547296,0.7322815911394359,0.4634207187090904,0.5046319801235218,0.3845342821795183,0.4509378488539964,0.5316093848814474,0.4571322722879744,0.5519230469998881,0.4990531830957954,0.6340105358070505,0.7502472945360734,0.8924763310474876,0.3803732066234912,0.4601213463886553,0.5188968212227096,0.5146776881031991,0.001014219813132471,-0.1223938587413141,0.0542466412291573,0.8706931895373579,0.5051803011008422,0.3556257503886615,-0.09978813559322032,0.13182423435419466,0.3082303176470088,0.3047243606184362,0.31361890145796456,-0.6811428186381819,-0.08138385502471611,0.3479435411387631,0.3249063670411986
2018-10-12,0.2910896874087058,0.28141479784797313,0.3400562530013034,0.3070575842696629,0.3070575842696629,0.03343558282208589,0.893891019430882,0.4550707704054186,0.5072790309390766,0.36742022361870497,0.4332590760144536,0.539838244714927,0.4446677008391455,0.5688192636972292,0.5029129487560626,0.6110121752610138,0.5924195466608864,0.7341156766539073,0.4597005011204462,0.5017586037408005,0.3809377635358762,0.4470234850988582,0.5294045790269022,0.4533119680773511,0.5502413599099745,0.4960482921370282,0.6343999599656917,0.7524327569171828,0.8946018067422534,0.44348602588424346,0.4945980190829669,0.5246718890355004,0.5175378901343691,-0.009011351044945598,-0.12007916961978768,0.04123931571347501,0.8592568725006674,0.5029129487560626,0.3566875809958581,-0.06112288135593224,0.4607190412782956,0.2846830081099165,0.3527071764354789,0.3328036443485708,-0.3936078768461335,0.021416803953867247,0.460381114650749,0.2926029962546817
2018-10-13,0.3064563248612328,0.2808288499440686,0.354188104548261,0.3032537453183521,0.3032537453183521,0.028090143797018567,0.8937982796007483,0.4511201217008034,0.5048257121439285,0.3620337876438418,0.42833736999572536,0.5359763554830826,0.4402460027605079,0.5643274566615927,0.4997226819539169,0.6173697007164906,0.5962027430004279,0.7360237625543047,0.4557569493356516,0.4986137300745364,0.3769967639899428,0.4429004020795029,0.5269025835746166,0.449275752105184,0.5482478892982804,0.4927780167688259,0.634461282808318,0.754363827913778,0.896569792769928,0.4311051816036748,0.4860410119185878,0.5230032552565218,0.5167324844647028,-0.018824858368667204,-0.11775859776719567,0.028483361302079763,0.8476671917728364,0.4997226819539169,0.3565922724591212,-0.05529661016949152,0.3761713520749668,0.3310796828873568,0.3621123964970491,0.35287730178735155,-0.4511789991670862,0.007907742998348477,0.4626044732923644,0.3070575842696629
2018-10-14,0.3023079170318433,0.2781654503808661,0.3529532825684297,0.30184925093632964,0.30184925093632964,0.02751977903006413,0.8937042810486432,0.4467934961794971,0.5016611012675487,0.3555455806741202,0.424024401300366,0.5329807524314256,0.4354578656145796,0.5609815187677001,0.4974198328992386,0.6238010435938014,0.5999537169940653,0.7379131141797841,0.4520735934248611,0.4955580598659876,0.3737995895623337,0.4391122195593596,0.5244158871926692,0.4455349065971849,0.546227849584353,0.4896155416127042,0.6344046944531381,0.7561787097631799,0.8984678556820801,0.426396009512648,0.4828099372509414,0.5223836970578626,0.5164342543338875,-0.027060110964227186,-0.11241300548210724,0.016306457021913974,0.8363419555792883,0.4974198328992386,0.3575682977187392,-0.05158898305084751,0.3440428380187423,0.4036100917347337,0.3234647327757536,0.35936358623645065,-0.4995644346361554,-0.019769357495885195,0.4283822816306582,0.3032537453183521
2018-10-15,0.30108092316681273,0.2906834283279177,0.3515126569252933,0.3053604868913858,0.3053604868913858,0.06447200399744607,0.8935074067304215,0.44260569286743057,0.4997061128526652,0.3510024755842101,0.4208770998199686,0.5315575679925463,0.4317568310349462,0.5578811242613242,0.4953432753701646,0.6302923631263524,0.6037222668127414,0.7401527967462299,0.4495453792120971,0.4932719132289874,0.3730927434363944,0.4366553842632687,0.5225384753580368,0.4430315471342537,0.5447260852868583,0.4872633910289166,0.6346390912002632,0.7581525286520332,0.9004728853085968,0.44270217694362257,0.4916605089064002,0.5238080615470178,0.5171344477919937,-0.0313010157183302,-0.09930600650477328,0.0055493410595032116,0.8282812755252147,0.4953432753701646,0.3576887579040631,-0.04777542372881356,0.4907120743034051,0.4138608751736953,0.3755910141595175,0.3672839775456053,-0.4761251215188406,0.06622734761119872,0.417645195824454,0.30184925093632964
2018-10-16,0.3051124744376278,0.2781654503808661,0.3406736639912191,0.2935978464419476,0.2935978464419476,0.0409273242095328,0.8933514184687801,0.4379377960817432,0.4968566852937174,0.3512337114720199,0.4168102164255457,0.5290897443363817,0.4275611037144709,0.5529244217453229,0.4923349292062497,0.6361862229009324,0.6072462197329648,0.7422641495294874,0.4451297678461334,0.4895462846123575,0.3678490909860052,0.4320688814186892,0.5193760969353921,0.4385304939795927,0.542021575592001,0.4834296476379806,0.6338969299818318,0.7594344297837861,0.9020363571347064,0.401713475120853,0.4638053828263634,0.5185754305138522,0.5146256548390836,-0.04064146545090045,-0.10009425275889297,-0.005293160033786764,0.8142933919233045,0.4923349292062497,0.3586789059925137,-0.055932203389830584,0.1200000000000002,0.3263086409202257,0.3731284961772737,0.3710967916906898,-0.5039960898961809,0.13772652388796994,0.3869682203625726,0.3053604868913858
2018-10-17,0.2927256792287467,0.2676716561018484,0.30822528641009805,0.2691362359550562,0.2691362359550562,0.0837818893484718,0.8929158240339695,0.4315461901979952,0.4921885648085054,0.3424195435131527,0.4098809724254939,0.5251404985149386,0.42117284930804105,0.5475421106909596,0.4866554556224576,0.6407813574101158,0.6101696652977053,0.7439314999971886,0.4366768458787396,0.4827335930899561,0.3544285850215623,0.4229730966672985,0.5134865445528886,0.42977432759577816,0.5367888301541817,0.4764140386450448,0.6311721369987603,0.7593333155205763,0.902707496736838,0.3330133408303137,0.4128473228783801,0.507918225283788,0.5094600901223432,-0.06075277530342511,-0.1245365844792535,-0.01878332571416283,0.7852854501323318,0.4866554556224576,0.3614661997591174,-0.10201271186440683,0.10995850622406653,0.24630513511698215,0.3000790200624788,0.3630026949763944,-0.5844812915392201,0.07018121911037496,0.3646209950866194,0.2935978464419476
2018-10-18,0.2690622261174408,0.2519043306876897,0.2974548946971256,0.25667134831460675,0.25667134831460675,0.07926394248119258,0.8924376742125664,0.42426380847162537,0.48582952841761,0.3315922631192356,0.4023753707469331,0.5201466134762104,0.4133371605858141,0.5423202213164404,0.4802438623970046,0.6448874514996471,0.6130623531686284,0.7454930018116032,0.4269936822767797,0.4747945765942614,0.3404242386470109,0.412619311224044,0.5065242042154476,0.4197731097430039,0.5305164577249463,0.4682591484486242,0.6275290795159943,0.7585423962266762,0.9029251804936193,0.3045751360073483,0.3899744874894241,0.5026022795113336,0.5068546613630961,-0.0825722382951745,-0.14786675824264894,-0.03480068379134497,0.7517754801609221,0.4802438623970046,0.3648820751556419,-0.12627118644067806,0.04460303300624492,0.09383748809137052,0.2310265196137362,0.3129670593447909,-0.6171261730377127,-0.027677100494238247,0.3634574289302932,0.2691362359550562
2018-10-19,0.256441717791411,0.2432216481116497,0.2931330177677163,0.2615870786516854,0.2615870786516854,0.05994330011381618,0.8920664706972805,0.4173284822683549,0.4800327109172692,0.322234010718463,0.3953036563094971,0.5149379768213855,0.40677179396352736,0.538591235738022,0.4740541236084186,0.6478032396621007,0.6160575666856096,0.7470601239084932,0.4195312457623034,0.4682657183899828,0.3330824526200965,0.4049063857275482,0.5006727115333376,0.4121849486592635,0.525191884867732,0.4615937055085049,0.6244331593641229,0.7580399641124257,0.903316892320364,0.3287942967589311,0.40362512514572657,0.5046672073652303,0.5078522013779656,-0.09606229053969227,-0.14811660936422075,-0.050845106469981576,0.7288590031633391,0.4740541236084186,0.3648490556427093,-0.12341101694915255,0.16638513513513525,0.1096906355426192,0.1940274823035696,0.25097788904684143,-0.5713979846256887,-0.02668863261944376,0.3480433514577091,0.25667134831460675
2018-10-20,0.2629856850715746,0.2427955041815373,0.3047952253550113,0.26632724719101125,0.26632724719101125,0.02628452655248036,0.8919122519581336,0.411578929102341,0.4744360774158382,0.3131614026496907,0.3886528772552417,0.5108394968260446,0.4005972956796837,0.5348458806004359,0.4680418683693261,0.6472426886150467,0.6193457106198994,0.7485317012033013,0.4139602380114836,0.462994235500271,0.3301111433169834,0.3993906065364932,0.4958285272542868,0.4066299679717846,0.5207345657093737,0.4562504008819278,0.6218484818796722,0.7578105627957107,0.9038746079488608,0.3521064033109236,0.4168084597443943,0.5066618856879878,0.5088150814789781,-0.1029678603286394,-0.13375981161788994,-0.06533435898679384,0.7136807117364633,0.4680418683693261,0.3623169824749304,-0.10603813559322044,0.29293993677555275,0.17222859281970945,0.15283940784051978,0.20001636069353307,-0.4833199441884044,0.011202635914328579,0.3870244462993305,0.2615870786516854
2018-10-21,0.2659655273152205,0.2451392957971555,0.3093229059477259,0.2643375468164794,0.2643375468164794,0.02609818726924465,0.8917618752320005,0.4055343787416926,0.4685200013629554,0.3063603471258734,0.38141278866453343,0.5065845029410059,0.3941174315064312,0.531025225490678,0.4617190169186199,0.6431804236197296,0.6225459754289967,0.7501681401173877,0.4087557490007069,0.4579233282843684,0.3273229951358436,0.3942992304752652,0.4911022900450033,0.40147014421238814,0.5163449770406012,0.4511274717483338,0.6192015302576037,0.7574752747461195,0.9043554575177044,0.3466910642799605,0.4127957436738689,0.5057983734682933,0.5083954787497329,-0.1082830594920124,-0.11875845333494252,-0.07819862066646494,0.7014550356793356,0.4617190169186199,0.3583348344009105,-0.051165254237288134,0.32446808510638325,0.2678786739172251,0.1954219820086981,0.1876931711300456,-0.5040721451291528,0.049752883031297636,0.37498728422009614,0.26632724719101125
2018-10-22,0.2633946830265848,0.24157034038246414,0.2988955203402621,0.25550093632958804,0.25550093632958804,0.036790730921911,0.8915328200793993,0.3985238571750839,0.4618074485484537,0.3031910552517745,0.37373233690372826,0.5017471317919755,0.3863672452332387,0.5264679402183704,0.4552497415395816,0.6417202227440704,0.6254811382104296,0.7517155912256137,0.4025740557902888,0.4520758786171065,0.32187897755904304,0.3881072924238003,0.4856563476956328,0.39527802128069467,0.5112622461188919,0.4452111138641909,0.615931653016274,0.7566561899075441,0.9045147926839441,0.32304920346643584,0.39509838015683024,0.5019609512104793,0.506531038442266,-0.11600220555343703,-0.1120719047466625,-0.0903385759211368,0.6856663786427786,0.4552497415395816,0.3554184340334715,-0.09332627118644066,0.2039473684210532,0.28071639921747543,0.2149961257847476,0.1949506890165067,-0.5498586363337477,0.0639209225700131,0.35924750327036403,0.2643375468164794
