Date,Open,High,Low,Close,Adj_Close,Volume,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1
2018-10-23,0.2555068653228162,0.23443242955308155,0.2837346504767785,0.2441479400749064,0.2441479400749064,0.044808525108958164,0.8912230033158495,0.3900614866701758,0.4547711939484809,0.3002802034875807,0.3683702677149032,0.495533894356765,0.3779391466855588,0.520807346658155,0.4484521215939801,0.6391965896351113,0.6281057947495153,0.7531225352719548,0.39506956584362735,0.44517007091773775,0.3136434145488674,0.3804476488401952,0.4792393675803883,0.38769719681388587,0.5052530607698613,0.43821201074114535,0.6118563296797032,0.7552232277871284,0.9042656180085752,0.2953268587164536,0.37354363603652296,0.4970674060062072,0.5041438203553706,-0.12688051952398244,-0.11370681267033993,-0.1026556291655664,0.664835567895554,0.4484521215939801,0.35385124553777003,-0.10699152542372886,0.0772532188841192,0.20700068550774514,0.22179586160183606,0.2188174068139123,-0.6259541511387782,0.08599670510708049,0.3425020369313106,0.25550093632958804
2018-10-24,0.2431784983932223,0.22175464763223776,0.2647321122315978,0.228874063670412,0.228874063670412,0.061878175054826075,0.8907350859597531,0.3805695181134062,0.4471343873517792,0.292676623411953,0.35971842660829645,0.4885453671888656,0.3712882776142376,0.5150256183600981,0.4407582097234368,0.6360639627960194,0.6296539320049916,0.7541613508161574,0.38567715459836543,0.4367530150554558,0.30195601401652106,0.3707102198390732,0.4714486003788951,0.3781409512548337,0.4979439811080329,0.4296647452572247,0.6066846910571874,0.7529709336258016,0.9034714625138552,0.2628168895658234,0.3468720356838211,0.4905688954264856,0.5009516454414724,-0.14223483242045915,-0.12491007678464555,-0.1161862526206691,0.6373835638410106,0.4407582097234368,0.3534453482900996,-0.13209745762711872,0.06998654104979639,0.12002598057701287,0.20171986646444684,0.2209971858313528,-0.6537659863159998,0.06392092257001253,0.3411172349739366,0.2441479400749064
2018-10-25,0.2285714285714285,0.20886379374633784,0.2521780887699801,0.21752106741573035,0.21752106741573035,0.04280633206562474,0.8903647002633436,0.3731483141777965,0.4389225841624648,0.2813324627982257,0.3502311906643001,0.4807269524197781,0.3619440813983317,0.5085792859598296,0.4320970125081537,0.6332635143551818,0.6303701468753113,0.7549800386300735,0.3753900423548393,0.42751120172425067,0.2895581957026485,0.36005054545191184,0.462860486141315,0.367676593107432,0.4898520824214716,0.4202852971629517,0.6007821852171243,0.7501331425652635,0.9022782846467896,0.2416335112596269,0.3286018745159305,0.4858008605852764,0.4985933079147843,-0.15879616739434133,-0.13654111837643085,-0.1309767843891772,0.6079444135404404,0.4320970125081537,0.35247150029278496,-0.1590042372881355,0.044276457883369584,0.0654549098869185,0.1499331486139109,0.19847805048587291,-0.5933087146217697,-0.08797364085667618,0.3568452540840049,0.228874063670412
2018-10-26,0.21635991820040895,0.21221967719597296,0.254030321739727,0.2331460674157304,0.2331460674157304,0.056265788523998564,0.8899046639813534,0.3658427954165535,0.4317457748398534,0.2740825376098365,0.3426284500511592,0.4737311455360789,0.35462751468809944,0.5029776228126182,0.4251707169891696,0.6308967432676204,0.6307685322428511,0.7561237661138168,0.3694294677929305,0.4212977756412697,0.28763246903487605,0.3543618680844809,0.4568001559420949,0.3618358472372675,0.4840086204322028,0.4140647870964736,0.5963961586768096,0.7482187404449455,0.9016570246569168,0.3221936721469277,0.3759908140108255,0.4926553234045672,0.501837130563119,-0.1614942962839649,-0.11519779709859936,-0.14345534541100555,0.5920872449295503,0.4251707169891696,0.34897946929526696,-0.10942796610169482,0.35855646100116473,0.16159652428135174,0.15703240224098447,0.17606258211652506,-0.5788613673953303,-0.06952224052718682,0.4023969382842235,0.21752106741573035
2018-10-27,0.23435582822085885,0.2267085708197944,0.2751594978390615,0.2454939138576779,0.2454939138576779,0.08080254281986507,0.8893275129989427,0.3601337320615677,0.4259958089137256,0.27175657662069097,0.33600357471279196,0.4673723137848706,0.3487461676580881,0.4974643552849127,0.4191052166852292,0.6283315878588795,0.6312826251252278,0.7572028603490932,0.3665988001502752,0.4173784758621364,0.291358506871535,0.3521807723788033,0.4526836206915034,0.35930199003040525,0.4799064477861176,0.410227169785636,0.5931976267720694,0.7470275587277031,0.9014845291007612,0.3781277858499321,0.41044153572004094,0.4979965542142735,0.5043836666899222,-0.15507617398390267,-0.07796934060949609,-0.15190121155716604,0.5856760142141152,0.4191052166852292,0.3432822733856649,-0.04279661016949151,0.7158620689655176,0.38233879331583853,0.2636438848710183,0.19749528335877026,-0.42476501737031336,0.0434925864909352,0.4362384736823438,0.2331460674157304
2018-10-28,0.24469763365468886,0.22308634741383898,0.2768059271455032,0.2377691947565544,0.2377691947565544,0.04058067068261944,0.8890295030231632,0.35379996876500297,0.4196112171187141,0.2702739465164989,0.32982553847349344,0.4609625240230628,0.34169221561274743,0.4916760791631887,0.4123830272481625,0.6245738197286287,0.6322390429377407,0.7578276484176082,0.36268469419148175,0.4127336582472269,0.2907084044125479,0.3486884200494396,0.44793682738429097,0.3555833374278887,0.4752154408378626,0.4056349396208351,0.5894892423985771,0.7454312391206684,0.9010368735108084,0.3583087183528413,0.3961091948933124,0.4947057801032415,0.5027678075951075,-0.15246672630372507,-0.056606622532584014,-0.15803300583885585,0.5793680983803488,0.4123830272481625,0.3366867261339282,-0.0342161016949152,0.6672413793103457,0.5952508550693623,0.3865149656395668,0.2793793008068418,-0.4508942691580065,0.07116968698517001,0.43060817131512186,0.2454939138576779
2018-10-29,0.2365176745544844,0.21648111649709686,0.26308568292515605,0.22512874531835209,0.22512874531835209,0.04876016711545402,0.8886388900147637,0.34586975006218085,0.4122384830312124,0.26940341140945023,0.3249556398865411,0.4542033079028602,0.3345466538005841,0.4850693250830759,0.4044495125858028,0.6200017531637686,0.6330841471916763,0.7578735473911574,0.3569019697514794,0.4067408494443504,0.2851464302003437,0.3430385730060833,0.4420113430609835,0.3498648345533163,0.469430458514217,0.3996471734458061,0.5848867274392229,0.7431649787448594,0.9001406017203497,0.32815335809270074,0.37373668258403625,0.4893613354898319,0.500132849367247,-0.15553499470022464,-0.05206848825270915,-0.1636732161930492,0.5723730118871924,0.4044495125858028,0.32874397564820035,-0.06599576271186443,0.29482758620689586,0.5734701003928399,0.433340417525965,0.3750130677171021,-0.5313983338857066,-0.000988467874797632,0.4179165958033461,0.2377691947565544
2018-10-30,0.22535787321063394,0.2081713098599052,0.2619880633875283,0.2253043071161049,0.2253043071161049,0.041046345390444994,0.8883020519248179,0.3391195201378968,0.4046357503066656,0.2712124921787856,0.3214845419575432,0.4476697629724541,0.3299722727772419,0.4783381623532884,0.3968975875548542,0.6129844845006482,0.6336582908096011,0.7577377238980021,0.3519234766156401,0.4013174282102739,0.281509677566831,0.3382953606958294,0.4365460377431313,0.3449984146380219,0.4640380983702932,0.3942551275391293,0.5804791415601446,0.7409533385768304,0.8992595407027835,0.32899371632691865,0.374250928599513,0.4894387090104426,0.5001694141221226,-0.15607128816938404,-0.042840404162820665,-0.16831381359169553,0.5687435024703902,0.3968975875548542,0.3201138162475284,-0.07425847457627112,0.2658227848101265,0.4196592058080861,0.4794797105757223,0.4497166300623279,-0.4887498254963466,0.028336079077426662,0.44773178881654896,0.22512874531835209
2018-10-31,0.22407245106631607,0.20630693016566345,0.25313850586540443,0.2202715355805244,0.2202715355805244,0.049530508286372586,0.8878808844650218,0.3342896641080963,0.3970202398800608,0.268220027748306,0.3169125361033034,0.4407358336730541,0.3261735211129977,0.4712075823798069,0.3914133458755048,0.6070675567817451,0.63414601995442,0.7573761523920848,0.3466570097048041,0.3956822245720986,0.2770432441386204,0.3332089518140424,0.4308762816209407,0.3398194502214772,0.4584375703703781,0.38864684755151496,0.575830504322854,0.7385061720090309,0.8982068572869351,0.31682204755503435,0.365243981497973,0.4873008728319834,0.4991175632304781,-0.15744027334917626,-0.03729881439687185,-0.17235412984092766,0.5560709728610174,0.3914133458755048,0.3173900698785397,-0.0797669491525424,0.13074204946996507,0.2362986753563105,0.4320350246700471,0.4654717094456471,-0.4042902553522912,-0.004283360790778021,0.4924745256956591,0.2253043071161049
2018-11-01,0.2196319018404908,0.2104618334842593,0.25746038279481376,0.22103230337078653,0.22103230337078653,0.034818379923937486,0.8875922296291817,0.330767050548637,0.3918111966743909,0.2625343453303947,0.3119001670789669,0.4343005649059467,0.32194114988579337,0.4645058848565212,0.3848908254316184,0.6008899612919895,0.6343759703320073,0.7566324016778405,0.34223661102367353,0.3906658548374246,0.2743742859431812,0.3290672531901473,0.4257186091437132,0.33553267176562274,0.4532824226501676,0.383683002367632,0.5714267325411412,0.7361496871654921,0.8971919164639761,0.320891256296963,0.36765398569109936,0.4876425495909972,0.4992775356404915,-0.15630636717618274,-0.02733226258099076,-0.17531484015893492,0.5508663854294307,0.3848908254316184,0.310667045531383,-0.06239406779661012,0.17469879518072426,0.19524199994230249,0.3193322269153487,0.4260120046105524,-0.3254691772068537,0.0013179571663885547,0.4987605594004732,0.2202715355805244
2018-11-02,0.2207420391469471,0.20295104671602832,0.25691157302599993,0.2207982209737828,0.2207982209737828,0.039292257724231734,0.8872595196136772,0.3267354222219652,0.3855330857298631,0.2585897331265806,0.30708207592379066,0.4277888591229405,0.3171896566465941,0.4581839611059279,0.3786389674007097,0.5944747659757049,0.6347128403119124,0.7558717901161702,0.3383613303282545,0.3860727363569424,0.2725000069133905,0.3255128356423776,0.4209146474919256,0.3318114182624381,0.4484340017538812,0.3791579619133039,0.5671764066286364,0.7338268737019024,0.8961786843605123,0.32026238478413305,0.3672045794652205,0.4875415772252837,0.4992282306225882,-0.1537635659334595,-0.016244299066077158,-0.1770744699631349,0.5480931984765308,0.3786389674007097,0.3034408394233187,-0.04226694915254233,0.22192513368983988,0.18023900525562225,0.22659055504238265,0.33848380703197656,-0.38863344350257106,0.013179571663917271,0.4031480793198156,0.22103230337078653
2018-11-03,0.22062518258837274,0.20167261492569116,0.2558825547094738,0.21845739700374533,0.21845739700374533,0.02711864642034256,0.8870275803352996,0.3220038985903762,0.3793614556358192,0.25703909246715023,0.3029828128845077,0.4210733212975373,0.3124015195006659,0.4519242416801719,0.3723161159500037,0.5888300399998154,0.635210822021337,0.7549247725190658,0.3345600686744998,0.381569350521444,0.2703007518985525,0.3220062182879879,0.4161831449745021,0.3281530527066157,0.4436397486900097,0.3747244533845697,0.5629002495295999,0.7314201396819257,0.895091632226862,0.3136759784013069,0.36256172419508464,0.4865240953870318,0.4987332553717211,-0.15128761064952395,-0.007521708303263513,-0.17788924332178108,0.5480173402438651,0.3723161159500037,0.29516915638756075,-0.018855932203389804,0.16475095785440644,0.19186230305789967,0.19950076412716694,0.2580007010733189,-0.4664550999157003,0.018780889621083558,0.30068151704971546,0.2207982209737828
2018-11-04,0.21904761904761905,0.20177915090821924,0.2521780887699801,0.215121722846442,0.215121722846442,0.03120416123032507,0.8867568125228333,0.3171393370082657,0.3730492708191367,0.2546723251448618,0.2997707521143901,0.4139428396715399,0.308187470226826,0.44539933539589815,0.3654741251170289,0.5830884286577687,0.6355887022596654,0.7532986374561842,0.33063481571015424,0.3770082147960309,0.2674812085708172,0.31832795810898307,0.4113982935504831,0.3243493852348964,0.4387862495155016,0.370229504124218,0.5585174572122541,0.728875932232154,0.8938958362654821,0.3041266003924491,0.3558450203413377,0.4850671170963687,0.49802609588123004,-0.14943138125633296,-0.001913697911197601,-0.178096540655269,0.5543483147684463,0.3654741251170289,0.2839541713597053,-0.004343220338983076,0.0,0.13215511989486736,0.14414044496596629,0.1973645663514932,-0.4735399002798985,0.017792421746289647,0.2839330259556503,0.21845739700374533
2018-11-05,0.2140812153082092,0.19943535929260106,0.248062015503876,0.21196161048689136,0.21196161048689136,0.04040925242206368,0.8863987770673875,0.3128358485218327,0.3662515333242476,0.2527408253760977,0.297899208641479,0.40691791392464105,0.3048284454433304,0.4391036029399731,0.3592843863284429,0.5763779636541471,0.6359138550228779,0.7512359937877132,0.32663530498879284,0.3724191659392338,0.2643193698757738,0.31454188918942816,0.4065852992314934,0.32045632724103323,0.4338967240737551,0.36570442245360935,0.5540466497474222,0.7262067173634167,0.8925986711501335,0.29501041192253474,0.3494204388561217,0.4836811651240906,0.4973546667041874,-0.14798670375763226,0.0016628699231648362,-0.17791641374025682,0.5589724219636389,0.3592843863284429,0.2741978538954445,-0.03834745762711873,0.01791044776119383,0.06242858166608965,0.1206421075810474,0.16069444254574325,-0.4423839233394197,-0.02438220757825757,0.294970675762435,0.215121722846442
2018-11-06,0.21221151037101954,0.19879614339743248,0.248062015503876,0.2162921348314607,0.2162921348314607,0.05397280903866974,0.8859259233683993,0.3100825413719105,0.3606250851846811,0.25163905438123946,0.2977632141330668,0.4021715392231094,0.3035153721188729,0.4329944834585608,0.3552776951986269,0.5705025582350255,0.6364836046845432,0.7491780336879721,0.3239880297080708,0.3688537769660968,0.2639684883864536,0.3122615039710324,0.4026530942824331,0.3179865518266578,0.4298011238904199,0.3622382359121867,0.5501073127385752,0.7238307044304585,0.8914696317424383,0.3247296553211653,0.3658570567470732,0.4857149712995835,0.4982862209726278,-0.14282154112602902,0.012749205940563564,-0.17653538260670992,0.5574572118312292,0.3552776951986269,0.26947419777191645,-0.05286016949152541,0.4123711340206193,0.14705826212795986,0.17013980787548952,0.150532236995755,-0.30409984815376884,0.019439868204279696,0.34179085536589565,0.21196161048689136
2018-11-07,0.2160677768039731,0.19810365951099984,0.2486794264937916,0.21283941947565546,0.21283941947565546,0.03679454792771285,0.8856014040471322,0.3084976544830898,0.3565277020580627,0.24978916727876105,0.2955160667797789,0.3963113680041937,0.3030267866958191,0.4266398205896319,0.3519543157343612,0.5650954320856652,0.6370167380440449,0.7475144300752543,0.3210407640144673,0.3651289744819866,0.2623337072926481,0.3095958731664007,0.3985941637056472,0.31517823991995275,0.4255882715412718,0.35860151152018555,0.5460385063487269,0.7213101138862186,0.8902280711937512,0.313442200407192,0.3582960821121267,0.4841791547353207,0.4975473522571117,-0.13901829028704454,0.018607421215144446,-0.17451977252613435,0.552400248666691,0.3519543157343612,0.2668977863085385,-0.0451271186440679,0.12209302325581232,0.18878625741792104,0.14934874777087254,0.15233489775436074,-0.20012702445220448,0.08336079077429595,0.3127580774337489,0.2162921348314607
2018-11-08,0.21250365176745545,0.1949608480264209,0.23166632366056114,0.19803370786516855,0.19803370786516855,0.04696270438331066,0.8851551090717626,0.30657149632988784,0.3522599495706699,0.24504203052313664,0.29026408838347806,0.3897669035000879,0.2993623960229148,0.4192702450523009,0.3471356373656125,0.5599628144737511,0.6376597203100376,0.745495811952841,0.3156864841320676,0.3596693062587699,0.2552367751702105,0.3041839539410499,0.3930434536818063,0.30980646335160805,0.4200113591308675,0.3531642830831256,0.5409116312332118,0.7180177118700986,0.8884681847003473,0.2702786165153935,0.3278575676502616,0.4776381160562035,0.4943880517429623,-0.1424779186654664,0.007237545641325738,-0.1737357804949651,0.542718994655117,0.3471356373656125,0.2639914824402205,-0.04904661016949145,0.017031630170316458,0.1884859020387604,0.11858468391265027,0.15162279689352895,-0.2334515306381611,0.0803953871499139,0.2796391413531704,0.21283941947565546
2018-11-09,0.19678644463920536,0.17967293453363872,0.21232077930987173,0.1837546816479401,0.1837546816479401,0.06469477833606307,0.8844762018884368,0.30168958197162243,0.3465951683249292,0.2377512990016045,0.2842868059423119,0.3824216702579938,0.2929191757563915,0.4113735697097679,0.3408749051572291,0.5540689546991711,0.6376318919203932,0.7433020283599443,0.30834572942253224,0.3527062476692539,0.24471209955255502,0.2965605346928493,0.3861752291144715,0.30234289329058955,0.4132165830751661,0.3461743976460611,0.5348114951759009,0.7139980130716655,0.8862140076711873,0.2366099740251284,0.3019410719742465,0.4714343906155008,0.4913639584605612,-0.1513029852307489,-0.013720025039371251,-0.1752219735818717,0.5286683416054102,0.3408749051572291,0.2607351775482599,-0.07521186440677967,0.06933744221879802,0.0712465390178848,0.1330249168437581,0.13877685453399422,-0.6011023719576345,-0.04777594728171751,0.2258747420022847,0.19803370786516855
2018-11-10,0.1831726555652936,0.17828796676077344,0.21211497564656653,0.19224016853932585,0.19224016853932585,0.05550932737417761,0.8839035159480135,0.29642590653794765,0.3412029780564271,0.23316738757855165,0.2806473338600417,0.3753858249373951,0.2881676825171923,0.4057588109152224,0.3354084118328289,0.548534954856033,0.6381284089777314,0.7409461932890069,0.303588475317688,0.34756455488542176,0.24113844091424536,0.2919189447988559,0.3808430502261824,0.2976446564218207,0.40779772616274995,0.3410806287010046,0.5296484311889893,0.7105288608961542,0.8842864048027386,0.29270877610505264,0.3346827843008465,0.4755230370723293,0.4932153356952417,-0.15189443330497202,-0.012283566920554484,-0.17655256534008612,0.5247890612387256,0.3354084118328289,0.2549302382343192,-0.05074152542372879,0.3015625000000001,0.13258420828488568,0.19209836366618285,0.15357304782508868,-0.6791044776119338,0.04052718286655288,0.3127795702488868,0.1837546816479401
2018-11-11,0.1915278995033596,0.1750386192936664,0.2155450367016533,0.1850421348314607,0.1850421348314607,0.0284586583571607,0.8836057718517126,0.2912142894327378,0.3354317159602025,0.2259038602791148,0.27619189472729805,0.3686338885329923,0.28398416983229313,0.3989327047422616,0.3300661569930745,0.5425465165097276,0.6384857840868481,0.7391373990456751,0.298104265228152,0.34188223120822026,0.23583556466248265,0.28645691833559883,0.3750344236804369,0.2921762831835443,0.4019331748612252,0.3354282508602921,0.5240958700998041,0.7067289104508412,0.8821199835917184,0.2743829105012685,0.3212907065720009,0.4723923332767928,0.4916895906315483,-0.15452764758479295,-0.01564824562453878,-0.17824762889883833,0.5158782958107517,0.3300661569930745,0.2510647395815085,-0.06514830508474577,0.11164274322169096,0.16491965198598835,0.12946859433563174,0.15734010956374295,-0.6768019856951503,0.032289950576602326,0.3176375805433923,0.19224016853932585
2018-11-12,0.18486707566462168,0.16901933628082885,0.20847911092817453,0.1793071161048689,0.1793071161048689,0.036092218860172665,0.8832146362762728,0.2866852148562901,0.32988619326700364,0.21810985064882013,0.2716587444468903,0.3630467066565728,0.2791838180507885,0.3919985594787934,0.3251498626721043,0.5360021407052332,0.6389530081024554,0.7367366017149343,0.29226670477546146,0.3359133146385042,0.2299734614569455,0.28061257211092616,0.3689617605693553,0.2863407428670872,0.3958133295946414,0.32948260516372363,0.5182894054508139,0.7026859102356375,0.8797695590535828,0.2604623142929467,0.31090660594240305,0.4699027837292805,0.4904746669186988,-0.15793767856377816,-0.02005734012309868,-0.18042029842000487,0.5020611758816108,0.3251498626721043,0.2494905007437924,-0.07510593220338982,0.04025764895330088,0.15498098846486905,0.11242553896586957,0.1502103992640308,-0.6435539779156824,0.0392092257001606,0.3318378128052832,0.1850421348314607
2018-11-13,0.17914110429447852,0.16443828903212054,0.2018933937024079,0.17234316479400752,0.17234316479400752,0.025365044554867724,0.8829306574707525,0.28145046071620694,0.3246601131252564,0.21213852389890853,0.26627077154217715,0.3578016714227483,0.2741819247822743,0.3847533925911378,0.32086363495183623,0.5296999783161325,0.6391111905278021,0.7344163617663413,0.28589049768956465,0.3295117516958233,0.22323992905986206,0.27418273208002963,0.3624958394716751,0.27994441007181586,0.3893188783456298,0.32309342412150593,0.5121379261614714,0.6983364667644109,0.8771929135478351,0.2443347032225388,0.2986286392308737,0.4668851242600624,0.4890001358698005,-0.1625834594752006,-0.026316556276379344,-0.18327098447173645,0.4832146683227146,0.32086363495183623,0.250518839265443,-0.0834745762711864,0.004651162790698294,0.053504961823715336,0.10984717975565343,0.12174220393470013,-0.6807997993960018,0.08237232289950175,0.2816796123992745,0.1793071161048689
2018-11-14,0.1721881390593047,0.15735364619400202,0.17918638951773344,0.1577130149812734,0.1577130149812734,0.053292341004358326,0.8822878044452153,0.2752670881463187,0.31948088455772194,0.2060855844827112,0.2592897201103493,0.3513409236503413,0.2675738069354702,0.3764933130350802,0.31632893026227715,0.5228003561690606,0.6389881597525324,0.7319228297747566,0.2775976699793399,0.3216432516424445,0.21281505957652933,0.2656231402358101,0.35473768876184625,0.27153234100475343,0.3816269644780652,0.31519133458593296,0.5050244898910572,0.6932611704954439,0.8741175191704285,0.21444646544524107,0.2747489345225023,0.4606087502248822,0.4859158295966946,-0.17229900874264706,-0.04253194581291972,-0.18787816876319774,0.4564091725592662,0.31632893026227715,0.25403101082319784,-0.10391949152542374,0.11292517006802695,0.053943259606640266,0.11892477077919365,0.11809285064576525,-0.7181411922773548,-0.03459637561779681,0.28493854075995795,0.17234316479400752
