Date,Open,High,Low,Close,Adj_Close,Volume,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1
2018-11-15,0.157931638913234,0.1500026633995632,0.17225766618645813,0.16385767790262173,0.16385767790262173,0.07903492213308164,0.8813244464357322,0.2696158673785161,0.31557516696197435,0.1994885606246084,0.253247678379463,0.3449675324675331,0.2616313867275771,0.3692350505000903,0.3110754171972693,0.5161221862874913,0.6391770998716966,0.7294321079244099,0.2715726008895064,0.3153506066745865,0.20835820269945726,0.2596903710235241,0.3482981143091831,0.26555238529199704,0.37511021609688294,0.30893281381502685,0.4986953523202201,0.6886274069070104,0.8712929683289676,0.25543212808982896,0.2993991562058118,0.46366721714853004,0.4872808633702843,-0.17461741678800666,-0.03915098922741805,-0.19211911798656814,0.43946847293928026,0.3110754171972693,0.2531169777337563,-0.08707627118644064,0.3729032258064518,0.16763225422733738,0.13378220804762758,0.12548466919593607,-0.6191779563719818,0.017792421746289075,0.4415029210979063,0.1577130149812734
2018-11-16,0.1637744668419515,0.15016246737335534,0.18295945667832889,0.1606975655430712,0.1606975655430712,0.08591351358854066,0.8802927901105245,0.2636754336747974,0.3103022352460141,0.19383008242879246,0.2472250644354927,0.33852134412672585,0.2556034640706496,0.36316849187251415,0.304646075616867,0.5088949993310297,0.6396618997123424,0.7271240452545135,0.2657532495260554,0.3091874585064758,0.20410482163818933,0.25399664061427,0.3419529690377451,0.2597939373772449,0.3686647478488931,0.3028121198253453,0.4923545268667397,0.6839100132488921,0.8683832548497581,0.24829390819263,0.2940150957254249,0.4623056004140477,0.4866130372086894,-0.1761564462792619,-0.034723208789585736,-0.19588043713213885,0.42759740641218097,0.304646075616867,0.248869869923965,-0.10063559322033898,0.3549848942598192,0.28736656751425216,0.18446070483813554,0.15130937232201588,-0.6314368456226285,0.049752883031297636,0.4832650116531511,0.16385767790262173
2018-11-17,0.1604440549225825,0.14760560379268098,0.17582492968374838,0.1518609550561798,0.1518609550561798,0.0643106487521861,0.8794993301943282,0.25709294725334475,0.30348746081504785,0.18745069234745185,0.24057428538123735,0.33207515578591873,0.2490014535416337,0.3573049157786183,0.29813242935045536,0.5014302125480391,0.6397204857958042,0.7247363619162156,0.2590386756099862,0.3023470625190246,0.19768398214130328,0.2472950181144753,0.3350080377419352,0.2530887080266749,0.36165877474017377,0.29599302230950386,0.4855356335913082,0.6787955971702752,0.8651857639136957,0.22911131365650075,0.279301487760085,0.4585028737255325,0.4847460232011174,-0.1801435689589733,-0.036593119117234126,-0.199844310412568,0.4114703691413185,0.29813242935045536,0.2460147010193887,-0.11038135593220333,0.14583333333333384,0.2986136612884709,0.2064479230787224,0.181602263889535,-0.6561982918553881,-0.01581548599670896,0.4118217005573498,0.1606975655430712
2018-11-18,0.15173824130879346,0.14089383689341076,0.1766481443369692,0.15466994382022473,0.15466994382022473,0.04010076895316881,0.8790025944781291,0.2511178079973161,0.2974393485075653,0.18334285481106616,0.2337551321737097,0.3265098130568989,0.2430223894270116,0.3513234788587146,0.29279017451070083,0.4939977208871009,0.6400881134695265,0.7222728047644997,0.25375060027732954,0.29652190900886805,0.19454310527068575,0.24222325439141199,0.32891761365362554,0.2479038322184692,0.3554151601154121,0.29023067182209594,0.4792151606562029,0.6739383568926877,0.8621207711378391,0.2488755791165792,0.2911153740131875,0.4599291457457872,0.48537681137032,-0.1796921937455805,-0.028276615206267106,-0.20290731575840948,0.3975154118315712,0.29279017451070083,0.2439300716555825,-0.07849576271186444,0.29796839729119656,0.2730030236946495,0.2675342431585718,0.22789556789079699,-0.5986695671893727,0.07413509060955148,0.4616902582562867,0.1518609550561798
2018-11-19,0.15430908559742915,0.1447291322644223,0.1656719489606915,0.14150280898876405,0.14150280898876405,0.057189503928045976,0.8782737935173535,0.2441535605004541,0.29135290309390843,0.1795750700508714,0.2258609747568283,0.3210755052122771,0.23521723729372546,0.34434022491774324,0.2864362634388333,0.4859516219071655,0.6401086185987381,0.7192537763614656,0.24667749824349106,0.28938230726833275,0.18710692426019127,0.23512469983562825,0.32168426403293,0.2408231046645746,0.34811954581141397,0.28310785488585044,0.4720596770881211,0.668446517238787,0.8586143273806804,0.2204850979867914,0.2694270948531277,0.4542644368174248,0.4825935687935457,-0.1844264237554228,-0.03308751564470444,-0.20649145185677387,0.3786323779241724,0.2864362634388333,0.2422575622731393,-0.07648305084745761,0.007425742574257333,0.1542169845109765,0.24556290619605076,0.2490438276556822,-0.6365196604247715,0.05403624382207222,0.4112318024238088,0.15466994382022473
2018-11-20,0.14104586619924042,0.12981409471048844,0.1498250668861906,0.13190543071161048,0.13190543071161048,0.07144324459373179,0.8773068131192221,0.2358126594286309,0.28455516559901955,0.1721483174188629,0.21854317501845588,0.31575039310465386,0.22677081679268105,0.3369313624384099,0.2797362594454535,0.4774441640407658,0.6398889207857567,0.7164295844175784,0.2387324677714921,0.28154768355137394,0.17825555404045326,0.2270721941665379,0.31382481959263675,0.2328321588649845,0.3402342188867191,0.275271761803921,0.4643955071190553,0.6625307677483171,0.8547987756503345,0.20244945483683213,0.2549247991876032,0.45018257729410704,0.4805749210988358,-0.19123494566725288,-0.04152198754600905,-0.21098923452615076,0.3563148598591808,0.2797362594454535,0.24134337756155835,-0.10921610169491527,0.11023622047244054,0.14205088264712687,0.1908598104520409,0.2436485808765636,-0.7286775152695752,-0.06392092257002054,0.4177820027338803,0.14150280898876405
2018-11-21,0.13239848086473852,0.13343631811644385,0.14913905467517324,0.14325842696629215,0.14325842696629215,0.0984325986175499,0.8760107064714746,0.2289351758125437,0.2789500136295497,0.16809488832666786,0.21406183216982425,0.31015957137033434,0.2210543673429504,0.3306519995416527,0.2738393685135318,0.4696564260372502,0.6400602850798822,0.7138704824637808,0.23399379719339225,0.2760152427196329,0.17696085851960291,0.2226788469096732,0.3079219971248591,0.2282560672764073,0.3341119952826618,0.2698281711957582,0.4579655694103441,0.657362258595708,0.8514281140259161,0.2773682111979393,0.3015169366552509,0.4560225320559357,0.4831451484505802,-0.18823742966754006,-0.026590816037293147,-0.2138696291942672,0.3450509226274834,0.2738393685135318,0.2375807387754356,-0.07563559322033901,0.4589614740368514,0.19707383292728725,0.2125139987709921,0.2246053648421666,-0.5635032385243559,0.011861614497525002,0.5251259750325776,0.13190543071161048
2018-11-22,0.1433829973707274,0.13215788632610664,0.1608012622624683,0.14115168539325845,0.14115168539325845,0.04602684396080282,0.8754130577899576,0.22331287633833288,0.2731361591931316,0.1656057020049507,0.20840834617725856,0.3036697047347278,0.2166082399931599,0.32488991471459705,0.26780049074201523,0.4620624587660497,0.6402829121970368,0.7114743687017698,0.2294885328130866,0.2706907098319509,0.17524296607688944,0.2185122692828308,0.3022013698766144,0.22391185533127184,0.3281519836824491,0.26459753591103635,0.4516145265509092,0.6521791709826551,0.8480154795756365,0.27228290953940715,0.2978955022013387,0.4551165163499347,0.4826997050874253,-0.184885495912976,-0.013862347945734516,-0.21537123911306288,0.3357744380873237,0.26780049074201523,0.2329300714866753,-0.06906779661016946,0.4383057090239413,0.3443366062708501,0.27342436834533795,0.23424857614827324,-0.5117663217654028,0.016803953871495445,0.4766743604707887,0.14325842696629215
2018-11-23,0.14069529652351734,0.12885527086773554,0.15709679632297455,0.13816713483146068,0.13816713483146068,0.03928739971684757,0.8748959511894537,0.21880693879675853,0.2671221207578037,0.1617699066895177,0.20322112707067774,0.29747466658901695,0.2109650783568873,0.3198153513725879,0.2617128049943879,0.4544869458503078,0.6403678620180563,0.7091737997418405,0.22501954691005574,0.265432250323448,0.17288679147981725,0.21435043617230748,0.2965431707018853,0.2195906274802482,0.3222467312271105,0.25943229037482324,0.4452670931373126,0.6469330747680698,0.8445298267114301,0.2649108195239901,0.2926783845849664,0.4538264019234044,0.4820669204340435,-0.18176979282861755,-0.004201821648429581,-0.21582639267644124,0.3275719878595552,0.2617128049943879,0.2278361543640432,-0.06186440677966105,0.3443830570902392,0.4243614744819965,0.2830906969185975,0.2661708752143069,-0.4550503297466125,0.04514003294892554,0.4829750263134122,0.14115168539325845
2018-11-24,0.13812445223488168,0.12731049912107814,0.15051107909720796,0.13014981273408238,0.13014981273408238,0.03927386669627738,0.87436741602476,0.2126698402966168,0.2606949366225987,0.15913109714627666,0.1977813467341885,0.291567177217402,0.20523641427158032,0.3149274010050913,0.25527015214777365,0.446540039030962,0.6402682656761713,0.706289658118216,0.21963022949422115,0.2595290368251838,0.16806316377397054,0.2091196961101742,0.2903334870636396,0.21428135293502806,0.3158366430097648,0.2535964447294971,0.4385092297593845,0.6413458963924485,0.8407914928101023,0.2457596851654389,0.27893108566508085,0.4503627055132888,0.4803668442587711,-0.1816020797539738,-0.002990684771563181,-0.21615035236455116,0.31755362543000026,0.25527015214777365,0.22291747254910954,-0.04989406779661018,0.15105740181268895,0.3191284371395614,0.313003461931469,0.30095157416332,-0.6226049240974574,0.0013179571663885547,0.4630965535786625,0.13816713483146068
2018-11-25,0.13029506281040024,0.1204921962392798,0.14221033134389793,0.12991573033707868,0.12991573033707868,0.040924895205840715,0.8738050769008783,0.2072210685839556,0.2544934918904193,0.15866862537065704,0.19308629822948048,0.2856342088404874,0.2000818380583616,0.3091522205307015,0.2490493537380263,0.4388699475434949,0.6399240724358338,0.7035984795262465,0.2149152192287253,0.25412969674143776,0.16475243840390835,0.20464378196081834,0.28455544100350194,0.20968367421238726,0.3098142455193843,0.2482824514767201,0.4319971295681628,0.6358563635261243,0.8370819660668606,0.2452051526115728,0.2785309171219718,0.4502613667628638,0.4803171398833853,-0.1795279971771623,0.0021927409665879936,-0.215912828274284,0.31011342144421217,0.2490493537380263,0.21737973724238124,-0.061440677966101725,0.34027777777777674,0.2856252201313785,0.3609119737690061,0.3312321624987489,-0.592982520162022,0.039868204283357314,0.4925252001030505,0.13014981273408238
2018-11-26,0.12959392345895412,0.1200660523091674,0.13994649104754067,0.12283473782771535,0.12283473782771535,0.04160952724648141,0.8732262545928907,0.20163925892077306,0.24800667847894325,0.15392148861503258,0.18922664456216187,0.27957384543707475,0.1949150472095666,0.3022901013275716,0.2419633230244981,0.4308815184243672,0.6394920000703034,0.7010028457363591,0.2094897547191777,0.24822953942515824,0.15967233778072604,0.199346894329876,0.2783481439776665,0.2043249296555894,0.3033980234174861,0.2424477942872872,0.4251580611869332,0.6300825357715604,0.8331555466639491,0.22849495368433625,0.2664182771288264,0.4471870466008373,0.4788109590412503,-0.1796944923699052,0.0013861126648011676,-0.21576268051185715,0.3049954890428737,0.2419633230244981,0.20988653654001493,-0.06853813559322038,0.13378684807256244,0.21364930059369164,0.2931910254335747,0.33472801643524114,-0.5990391622358331,0.003953871499172524,0.5378080229844364,0.12991573033707868
2018-11-27,0.1224072451066316,0.11218238960208808,0.13761404953008166,0.12213249063670414,0.12213249063670414,0.04073057491047386,0.8726511578426454,0.19667636494045104,0.24115357094180276,0.1495008025245513,0.18460930720511806,0.2734224855861633,0.19120179799435685,0.2958208515444683,0.2350858354816247,0.4228284990611347,0.6389266443648977,0.6988718219644375,0.20465487996225232,0.2427674129725681,0.15600068333344452,0.1947152025056572,0.27251562976845883,0.1995911041266921,0.29731816107389364,0.2370669914424976,0.4185294383755274,0.62438406618108,0.8292430255283187,0.22685226882491866,0.26521996247166923,0.4468814180276711,0.4786613563730295,-0.17815770461711605,0.004506351604583985,-0.2152745393763502,0.3033199762193324,0.2350858354816247,0.2014516815278767,-0.05381355932203387,0.1961259079903155,0.22905246093288045,0.24275459994358464,0.3104139794858196,-0.5693375903985185,-0.05238879736408932,0.5956584707449639,0.12283473782771535
2018-11-28,0.12205667543090855,0.12262291588984175,0.1428963435549153,0.13143726591760302,0.13143726591760302,0.050925103406157184,0.8719606174200194,0.1940792327759236,0.23522897642088145,0.14793655975407333,0.18137134271911254,0.2678644225729433,0.18781834393970856,0.29057931869894776,0.2300364284985344,0.41501077272999903,0.6387464921582529,0.6967857604523191,0.20222432825087355,0.2391049422027577,0.1573281129569598,0.1927797359245378,0.2682416284094171,0.19739670017903813,0.29265861613879546,0.23354785763640004,0.412925991327198,0.6193148571014115,0.8257029451693652,0.29845241018811225,0.3083998212049425,0.4518945153824122,0.4808214567512975,-0.16988085833150285,0.02190316201742552,-0.2129019250496066,0.3037764159156334,0.2300364284985344,0.19466340885553265,-0.04205508474576269,0.6250000000000009,0.3263625875151595,0.3011959541436066,0.28974549509251,-0.31649759416469714,0.0016474464579866225,0.5873219708455655,0.12213249063670414
2018-11-29,0.1315220566754309,0.12129121610824055,0.14996226932839404,0.13114466292134833,0.13114466292134833,0.04458476528884324,0.8713614526564653,0.1908458321523805,0.23036067193675985,0.14816779564188312,0.17907886386302066,0.2624337545862216,0.1847341484566808,0.2853115945587588,0.2260474857236679,0.4073729763645843,0.6384784608264155,0.6948299021508809,0.20006251446962964,0.2357344453735476,0.1580943490815978,0.1910796542733829,0.26424879600902784,0.1954571925476267,0.28826735781649515,0.2303214513923643,0.4075182234711116,0.6143297887917335,0.8221876017478921,0.29752406477465354,0.3078039199764236,0.4517644702156765,0.4807585032438995,-0.16161875541336326,0.03578801637180379,-0.2090252628443084,0.30149199077117234,0.2260474857236679,0.19023462067403085,-0.01875000000000001,0.7939189189189193,0.5519773459056864,0.43507845330136413,0.3388545634277497,-0.4229879259104881,0.02504118616144628,0.5800634871344913,0.13143726591760302
2018-11-30,0.13087934560327194,0.12011932030043145,0.14612060094669685,0.12669709737827714,0.12669709737827714,0.039175419176637145,0.8708287236321951,0.18748517783703425,0.2262079187678897,0.1474196795342632,0.17598336981439935,0.2569339292994008,0.18210800180776604,0.28007660953690544,0.22107794633784966,0.4008332141489544,0.638258763013434,0.6926801441040414,0.19734784092887425,0.2320474925440158,0.15680067540756554,0.18869296042201814,0.2600132882055598,0.19290419001268352,0.2836680028028386,0.22675741574798675,0.4019567547379609,0.6091965926670759,0.8185478231787652,0.2831790048057402,0.2986159382835559,0.4497773702853586,0.47979887071112,-0.15571405127495494,0.04168426831055182,-0.20450990144969525,0.3039546423111976,0.22107794633784966,0.18284287072799207,-0.009427966101694926,0.5371621621621621,0.668534040369482,0.4760816440743506,0.4196120620086262,-0.4326415644122088,-0.028006589785835742,0.5553016775757661,0.13114466292134833
2018-12-01,0.1270815074496056,0.12139775209076865,0.14783563147424025,0.13167134831460675,0.13167134831460675,0.03329930183493879,0.8703821460917631,0.1854896085792125,0.2217996115578584,0.14947359830245602,0.1748954137471015,0.2519400442606727,0.1797078259170138,0.275077346167068,0.21703132140939774,0.39391975123528855,0.6380610349817504,0.6905584874695789,0.1959358295937184,0.2293923423530343,0.15795641457253826,0.18773389595054776,0.2566937252092356,0.1917119314794829,0.27991497659163983,0.2242540887245625,0.3970224679152971,0.6044411173234493,0.8151225529378537,0.3223320693377548,0.32231771103850604,0.4524976921825615,0.4809633918424216,-0.14661765104017602,0.053457328514049975,-0.19871924787187087,0.3087421216370603,0.21703132140939774,0.17584161706037746,-0.020974576271186464,0.8243243243243243,0.7366575436195673,0.6198931503204143,0.5299172710076899,-0.2697786692958869,0.0013179571663882693,0.6351732240865333,0.12669709737827714
2018-12-02,0.13158048495471808,0.12097160816065625,0.1520203059614461,0.13143726591760302,0.13143726591760302,0.0324324494073231,0.8699498341451193,0.18319325786803792,0.21789815319613007,0.1516363339590299,0.1748436063153254,0.2466622503057487,0.17865736725744788,0.2700780827972305,0.2134017828222556,0.3871470027819942,0.6377973976061728,0.6885548567670997,0.19466781793147747,0.22694578709409055,0.15863193378302232,0.18687247653175285,0.2535917167805068,0.19064312362428734,0.2763782177521709,0.2219552313677921,0.3922624314732512,0.5997668181221498,0.8117229747937305,0.3214468141957073,0.3217816297659313,0.4523913859773625,0.480912476431337,-0.13794684124347295,0.061934900414719066,-0.19201027900552667,0.3141507651606991,0.2134017828222556,0.1691684667555806,-0.017584745762711854,0.744292237442924,0.7196965258999234,0.734054406187162,0.6333967034105601,-0.3211710497004339,-0.04118616144975674,0.6060096246489908,0.13167134831460675
2018-12-03,0.1312883435582822,0.12709742715602193,0.14708101804212115,0.13875234082397006,0.13875234082397006,0.04331164811370513,0.8693824292940252,0.18292139770827667,0.21494650402071785,0.15333659783998424,0.17434495978448053,0.24205419020441496,0.1793719234386642,0.2656190148799296,0.21085489388702366,0.3807179666991157,0.6377988622582593,0.6868528478908005,0.19495226527542572,0.22574609463870354,0.16205020386598354,0.1877030621633491,0.2516050801191536,0.19119175165539185,0.27387786663900915,0.2209360137698784,0.3882906588584752,0.5955910694966889,0.8086194168655062,0.3785890330761568,0.3568038220766129,0.4564220396349936,0.4826325712997517,-0.12561718027727953,0.07680578208177892,-0.18369045290923072,0.32087657921929,0.21085489388702366,0.1634512150193326,0.0010593220338983537,0.9414062500000008,0.8578558976926023,0.7999492503673188,0.7454914580200518,-0.04126426690078814,0.057660626029650386,0.7540991359504983,0.13143726591760302
2018-12-04,0.13847502191060473,0.1267245512171736,0.14893325101186802,0.1285112359550562,0.1285112359550562,0.061944410515503985,0.8685613819753367,0.18258591070261387,0.21175633774022176,0.1527245028428407,0.17294615912652614,0.2377300390192773,0.17783287935604444,0.26077362536626914,0.2086407866070922,0.3737468339246418,0.6374942146242583,0.6851470921595174,0.19326203920846768,0.22322123696905613,0.16017395706826376,0.1862225948097387,0.2485257710176651,0.1896113555837005,0.2704073068695605,0.2185288831664598,0.3836324080084093,0.5909296226889603,0.8051796691159188,0.33612985752557484,0.3316832921525105,0.4517206680061159,0.4803928065634179,-0.12007560144332227,0.07369569973363314,-0.17570751999441667,0.3201373456107583,0.2086407866070922,0.1608062853497427,-0.002966101694915234,0.25781250000000017,0.6642379324172003,0.6882995944624685,0.7691678103961985,-0.05044876966518566,0.005271828665564508,0.6640316711232291,0.13875234082397006
2018-12-05,0.12819164475606193,0.12027912427422363,0.14701241682101945,0.12757490636704122,0.12757490636704122,0.07160247619576382,0.8676011310450218,0.18103572936610304,0.2095628322202544,0.15292853450855518,0.1717740159825922,0.2342357754353276,0.17641598162918812,0.2560526445022838,0.2058897915899429,0.3672024581201472,0.637081182735853,0.6831743730106528,0.1916201025966807,0.2207947823826255,0.15854323160512612,0.1847702783541731,0.2455612029359055,0.1880692425010137,0.2670572007757188,0.2162152333734396,0.3790798294086351,0.5863085150135738,0.8017405869354329,0.33247718669722914,0.32946157184349706,0.4512914100536198,0.480188046565916,-0.11487294940690343,0.07045834968452956,-0.16807526626925912,0.32368079045586123,0.2058897915899429,0.15594469973217104,-0.004237288135593186,0.15226337448559715,0.461898953938114,0.6081404773809362,0.7255873760545091,-0.2743538767395589,0.027347611202632176,0.6017608575836011,0.1285112359550562
2018-12-06,0.1272567922874671,0.11862781654503808,0.14385676065033956,0.12271769662921347,0.12271769662921347,0.08593867806679066,0.8664364599733183,0.17921368786983102,0.2065685907046486,0.15084741151826708,0.17095157300314678,0.2299116242501899,0.17480364973311022,0.25081765948043044,0.2030101209994108,0.3614308584504801,0.6363342101717159,0.6809955768376905,0.18927851938551946,0.2179086806472124,0.1554853797984557,0.18250590115278545,0.2422281984953073,0.1857748379181861,0.2633865660137542,0.21341762574033998,0.3743063237372515,0.5815093369309802,0.7981616279491841,0.3135399066108524,0.31788969674474393,0.4490556354304296,0.4791233640044543,-0.11211996455380216,0.062452855250051585,-0.16131019102603938,0.326272792188273,0.2030101209994108,0.15125014333416814,-0.00021186440677964318,0.0,0.1401525140646961,0.4364664889396068,0.5997813054400782,-0.3080750095675433,-0.002306425041190189,0.5427422586725994,0.12757490636704122
2018-12-07,0.12293309962021615,0.11394023331380172,0.139329080057625,0.12312734082397005,0.12312734082397005,0.09633392207756156,0.8651196650256414,0.17772713337922175,0.2038341624642234,0.14891591174950294,0.1702003652423935,0.2260606545920453,0.17407077159852935,0.2457987526395917,0.200831510429378,0.3561667535559237,0.6355989548242711,0.6789657181503261,0.18732661715311488,0.2153423209234268,0.1536130156681298,0.180677220497902,0.2391916765009851,0.1838902313654108,0.259998007262976,0.21094585618336692,0.3697537037276705,0.5768279275286989,0.7946329633349279,0.317054901637302,0.3199999338735327,0.4492880357860764,0.479221233663148,-0.10846334932456624,0.05804616523008409,-0.1550224612851072,0.3264833097070262,0.200831510429378,0.1483164886371815,0.001800847457627082,0.20563380281690166,0.12231928844515612,0.32428534960999833,0.4737912815591902,-0.2623108441933013,-0.00527182866557251,0.5795845812827644,0.12271769662921347
