Date,Open,High,Low,Close,Adj Close
2017-08-20,0.49217453508533865,0.4686087137495934,0.5236164547062334,0.49117802988293197,0.49117802988293197
2017-08-21,0.4888204567057625,0.46087476679374356,0.3866216739205463,0.3651207556722416,0.3651207556722416
2017-08-22,0.3665080515137315,0.35092238607882015,0.34856914082672064,0.33245572590419414,0.33245572590419414
2017-08-23,0.33108676467244946,0.5323972873980791,0.3472547280948068,0.5409414720052041,0.5409414720052041
2017-08-24,0.542648337439339,0.6716389108608042,0.520794194347075,0.6727131619480253,0.6727131619480253
2017-08-25,0.6757825496040571,0.6485499743283768,0.6714992956938445,0.6390833003019327,0.6390833003019327
2017-08-26,0.6405679637132634,0.8035723543197715,0.7312652443070778,0.848954077483957,0.848954077483957
2017-08-27,0.8923466788042779,1.0,1.0,1.0,1.0
2017-08-28,1.0,0.9618171886877006,0.7951963165034163,0.8011799794401289,0.8011799794401289
2017-08-29,0.7948653302594878,0.8165422398168992,0.7936742436301553,0.7922329541809298,0.7922329541809298
2017-08-30,0.7795912480611359,0.7461981111669256,0.686506930241129,0.6649795619762741,0.6649795619762741
2017-08-31,0.6729812425050362,0.8118966262961536,0.7537183726193375,0.8196908260900485,0.8196908260900485
2017-09-01,0.8201495303710081,0.8530220774077766,0.8460003601263281,0.8137526340158938,0.8137526340158938
2017-09-02,0.8050447233276278,0.7612285007800279,0.704131981604936,0.6945462132089463,0.6945462132089463
2017-09-03,0.6920029342022891,0.6681623982085092,0.5196931603054069,0.5030394690838523,0.5030394690838523
2017-09-04,0.5018634335958692,0.4832839016200548,0.22458388808236482,0.20910197029610886,0.20910197029610886
2017-09-05,0.21244151472428655,0.24238133307465692,0.16090457429002433,0.20916115328244256,0.20916115328244256
2017-09-06,0.20802188435419233,0.23265509503863535,0.218162327525649,0.22548322411005448,0.22548322411005448
2017-09-07,0.22913969450839575,0.5118393132330373,0.24936540466258608,0.4670746645592881,0.4670746645592881
2017-09-08,0.46946260516853966,0.44258894532955684,0.3085734391270569,0.294628348252585,0.294628348252585
2017-09-09,0.2968034411412881,0.33098065788791553,0.29675510473664557,0.29201982082972555,0.29201982082972555
2017-09-10,0.2919726997372749,0.2749283598471915,0.2725693414595905,0.2686251344672263,0.2686251344672263
2017-09-11,0.26964172607171305,0.27622911187474164,0.27906458879067114,0.2787086222648384,0.2787086222648384
2017-09-12,0.2792783081508527,0.30914307773642236,0.2970595250013962,0.26833419289575383,0.26833419289575383
2017-09-13,0.26740315054480185,0.2586019225538358,0.2816478934672464,0.26303756428689723,0.26303756428689723
2017-09-14,0.26050564864319536,0.2494213888042367,0.16181442102523225,0.14523258664961133,0.14523258664961133
2017-09-15,0.1469127565861369,0.16067858139842742,0.09111779337300982,0.13406639833730621,0.13406639833730621
2017-09-16,0.1322942856786421,0.14755909765726324,0.13266063282941534,0.12310013910488465,0.12310013910488465
2017-09-17,0.12478273180269053,0.11787490143216325,0.11603302726578507,0.11088631246726904,0.11088631246726904
2017-09-18,0.11283710513389034,0.14125856532273184,0.1302232791769682,0.14526889217904293,0.14526889217904293
2017-09-19,0.14729373773810295,0.14359686114657924,0.14812063020002086,0.12926859775611932,0.12926859775611932
2017-09-20,0.1293430512909945,0.12153653015058519,0.13338924993037451,0.1200910075182286,0.1200910075182286
2017-09-21,0.11948833882680765,0.1174404549593088,0.12562112758574784,0.10941941987742655,0.10941941987742655
2017-09-22,0.10985648788615646,0.10719179915598363,0.12114586518899362,0.10805572451165331,0.10805572451165331
2017-09-23,0.10854148039365163,0.10866026116466278,0.1241163810621348,0.11579377564078014,0.11579377564078014
2017-09-24,0.11551144341631825,0.10860569073602053,0.1280636023267609,0.11299601186245872,0.11299601186245872
2017-09-25,0.11296409885121234,0.1269220669358996,0.1299404812861625,0.13431432034308227,0.13431432034308227
2017-09-26,0.13442553906405183,0.14480258535873516,0.15227269500728285,0.13377719744190242,0.13377719744190242
2017-09-27,0.13386776273699053,0.13084431649456124,0.14302628509663357,0.13225286254179486,0.13225286254179486
2017-09-28,0.13777468709930837,0.1507119512155422,0.1539529810667381,0.15095070753508835,0.15095070753508835
2017-09-29,0.15125419866752712,0.1692781282568784,0.16861010555217892,0.1462297453689313,0.1462297453689313
2017-09-30,0.14647998191808673,0.1916244835685146,0.16681914707871626,0.1936392961103847,0.1936392961103847
2017-10-01,0.19318478504707248,0.18595880290167904,0.20033496471299697,0.1810634088504923,0.1810634088504923
2017-10-02,0.18087062759074965,0.17084444068932983,0.18410851108702872,0.16383195911102172,0.16383195911102172
2017-10-03,0.16474740563663356,0.1562550836352975,0.1551766367290674,0.13591226097409226,0.13591226097409226
2017-10-04,0.13631774545214956,0.13056276130885103,0.1541299431271819,0.13689350494078467,0.13689350494078467
2017-10-05,0.13690614967574147,0.1569567370346071,0.1577175501725138,0.15601881024293368,0.15601881024293368
2017-10-06,0.15594275690959747,0.15319866919660188,0.17048556198697892,0.15994677012582106,0.15994677012582106
2017-10-07,0.16070004116339495,0.15556260371321656,0.18207458541160618,0.16209003970233443,0.16209003970233443
2017-10-08,0.16227028112698808,0.1578065773737642,0.1820418673457685,0.16306208295266408,0.16306208295266408
2017-10-09,0.1632087895987265,0.16379191843941368,0.18761418071530625,0.17283324372996045,0.17283324372996045
2017-10-10,0.1729245559957257,0.21255153730072263,0.19853006549843824,0.22442787707644,0.22442787707644
2017-10-11,0.22884237980548894,0.2377475509873625,0.2597310569298044,0.23190656747133973,0.23190656747133973
2017-10-12,0.23169973844523387,0.22152460933453522,0.2557701794290026,0.22849285303273018,0.22849285303273018
2017-10-13,0.22909337915266653,0.23464503394515873,0.26137748690374063,0.24779918864601758,0.24779918864601758
2017-10-14,0.2494995264752891,0.27380872519056604,0.2860634098307318,0.29019211095765524,0.29019211095765524
2017-10-15,0.290463715566743,0.2893471843117168,0.30535568847815103,0.2743395253325561,0.2743395253325561
2017-10-16,0.2743330233939609,0.2639225393464551,0.2959584909597281,0.26268694239307144,0.26268694239307144
2017-10-17,0.26344642472471064,0.2485322671651518,0.2823420854728459,0.24931357682573296,0.24931357682573296
2017-10-18,0.25002742192768646,0.23530599474035152,0.2462856389000391,0.23642262719741697,0.23642262719741697
2017-10-19,0.23597096047116362,0.2381286031183989,0.268842327003298,0.2494702376719104,0.2494702376719104
2017-10-20,0.2503361909658811,0.2445006415318408,0.2781598631440292,0.25487876688517946,0.25487876688517946
2017-10-21,0.2551171309121209,0.2464505934863419,0.2835853719746778,0.25050469659270114,0.25050469659270114
2017-10-22,0.2509089077302744,0.23682079456990363,0.2788113794115795,0.24483257928903823,0.24483257928903823
2017-10-23,0.24483312988192796,0.23139432996310755,0.26136752923152917,0.232680919653874,0.232680919653874
2017-10-24,0.23322988823531945,0.22980661275045589,0.2618338327959462,0.23515193366731102,0.23515193366731102
2017-10-25,0.23449932739396168,0.2248388220050925,0.26082355582386263,0.2385462520011558,0.2385462520011558
2017-10-26,0.23901631961400283,0.22730389998858724,0.26079795038103315,0.2279544867915013,0.2279544867915013
2017-10-27,0.22844122906312478,0.21760588803634615,0.2513188154455559,0.2190695788011516,0.2190695788011516
2017-10-28,0.21941346980526413,0.20916346637760647,0.242675271461081,0.21612186821291748,0.21612186821291748
2017-10-29,0.21551600771992316,0.21256212208214034,0.24365083883288455,0.22470762858747118,0.22470762858747118
2017-10-30,0.22333732666322487,0.21696515593452942,0.2533291272125912,0.22917718739571483,0.22917718739571483
2017-10-31,0.23011107194226457,0.24407960244878207,0.25900784542233146,0.2522155325001629,0.2522155325001629
2017-11-01,0.2514318230368944,0.2380486292143542,0.26832168299909837,0.23701694374085208,0.23701694374085208
2017-11-02,0.2396562683463902,0.2255091914948788,0.25455107584539854,0.22585697212879213,0.22585697212879213
2017-11-03,0.22585952149215524,0.21893980571233837,0.2495398061787469,0.21864037781622733,0.21864037781622733
2017-11-04,0.2187466282856792,0.21591491040053093,0.24770588746231478,0.22676809171671936,0.22676809171671936
2017-11-05,0.22763394743261905,0.22070370073125314,0.25414594083885195,0.22942660140954974,0.22942660140954974
2017-11-06,0.23024503786367484,0.21661915119085376,0.2514183921676706,0.2206366845989457,0.2206366845989457
2017-11-07,0.22043514671148398,0.21284179552893187,0.2510055755282751,0.2249943428027769,0.2249943428027769
2017-11-08,0.22514711163870774,0.2381003770346184,0.2560936615234152,0.24908728893680998,0.24908728893680998
2017-11-09,0.2521340235914984,0.2578468748127081,0.2744442288845498,0.2692666979325244,0.2692666979325244
2017-11-10,0.2681178014638491,0.2580750356566003,0.2692719294329928,0.24368870644393303,0.24368870644393303
2017-11-11,0.24422057195131597,0.2372959336468749,0.27107284557866695,0.24429794306795644,0.24429794306795644
2017-11-12,0.24443222814685261,0.3494805036323676,0.2636503967122384,0.345207421447019,0.345207421447019
2017-11-13,0.35432412486948595,0.35996178940951684,0.3785161287404111,0.3789044234557592,0.3789044234557592
2017-11-14,0.38115715031775693,0.3599170981101978,0.40673332673850926,0.3631587650748764,0.3631587650748764
2017-11-15,0.36317135384291827,0.4538064614586468,0.4162443262250632,0.47815279952932116,0.47815279952932116
2017-11-16,0.4843507509698772,0.5828255147238073,0.5185893096650276,0.45212474380978285,0.45212474380978285
2017-11-17,0.45129005322705107,0.49644198453078875,0.4614152008759793,0.5118050412962963,0.5118050412962963
2017-11-18,0.5124686540287,0.5203282844082783,0.5382713316028037,0.5013957984058391,0.5013957984058391
2017-11-19,0.4939624323201302,0.4750536695461349,0.5148366613154136,0.46253891032683425,0.46253891032683425
2017-11-20,0.4629834106115004,0.4494078732144532,0.493484567044822,0.4391019752694691,0.4391019752694691
2017-11-21,0.4387898873259448,0.4285841034271452,0.4735407721298524,0.4213694346234395,0.4213694346234395
2017-11-22,0.42393411247216006,0.40317829937280697,0.42718923051006863,0.4010905584238028,0.4010905584238028
2017-11-23,0.39859515565781783,0.3918008354356277,0.4357101528738823,0.38477050180707034,0.38477050180707034
2017-11-24,0.38235736545009424,0.4516071790974182,0.4366461740617603,0.4481286488922089,0.4481286488922089
2017-11-25,0.4476669971740412,0.4490856724680991,0.5082589360079299,0.4585851387045291,0.4585851387045291
2017-11-26,0.45966663352379644,0.4786501195327604,0.518151172087723,0.4964373582903178,0.4964373582903178
2017-11-27,0.49671642803426647,0.4840225076673804,0.5322938832267193,0.4793563278299786,0.4793563278299786
2017-11-28,0.47964700328318605,0.46562613404172015,0.530316574030442,0.4708146314267625,0.4708146314267625
2017-11-29,0.4709591389746283,0.4521387703419505,0.44526098304928213,0.3898806045417719,0.3898806045417719
2017-11-30,0.3967400264550324,0.3961429244687874,0.3860782695227205,0.38283588955758474,0.38283588955758474
2017-12-01,0.3818543707265836,0.3893028034993192,0.41454583185070704,0.40499469591135084,0.40499469591135084
2017-12-02,0.40655838385504484,0.39930189367855207,0.44941475488606614,0.42305542859672157,0.42305542859672157
2017-12-03,0.42767173677877746,0.44980070973546793,0.4775892771461152,0.43561313822509723,0.43561313822509723
2017-12-04,0.4355079712586823,0.41703965868266796,0.44799789193234224,0.4164135309216183,0.4164135309216183
2017-12-05,0.4179131162273642,0.39793290509346263,0.44751710706748055,0.3927676650024145,0.3927676650024145
2017-12-06,0.39279077085360725,0.3732115835708009,0.401137114955664,0.3633278593215441,0.3633278593215441
2017-12-07,0.35793722063094113,0.35529978123844197,0.38103968738371746,0.3464283813751639,0.3464283813751639
2017-12-08,0.34869407006821085,0.34248043485481017,0.35599187419806955,0.35126994752607654,0.35126994752607654
2017-12-09,0.35204321810346734,0.3389074830829319,0.3597672544908177,0.3311278387318329,0.3311278387318329
2017-12-10,0.3330140810882774,0.3136968859196721,0.3404920461386181,0.31199780873749755,0.31199780873749755
2017-12-11,0.3107030280058249,0.40268196721126376,0.35394912887011687,0.38163728488352133,0.38163728488352133
2017-12-12,0.37957844410634234,0.36838021889704314,0.3953758903190287,0.3829776054563729,0.3829776054563729
2017-12-13,0.38513377182022857,0.3964228331329438,0.4261849281413119,0.39920319309618024,0.39920319309618024
2017-12-14,0.3975816710914017,0.44103888641701566,0.44840191736969964,0.45262203009579177,0.45262203009579177
2017-12-15,0.4524280165371717,0.5034279167447197,0.455099191644705,0.5298807189290564,0.5298807189290564
2017-12-16,0.5263508352837452,0.580845008033614,0.5657886190464037,0.568628143350145,0.568628143350145
2017-12-17,0.5689011759045507,0.5387152258176084,0.5665681909785936,0.5150452103308627,0.5150452103308627
2017-12-18,0.5162884258399146,0.7679839670198909,0.5383481763817842,0.7579963177241107,0.7579963177241107
2017-12-19,0.760577026582549,0.8761815791496553,0.8548826321894499,0.8639388117548351,0.8639388117548351
2017-12-20,0.8593682032682356,0.9408545936116656,0.862399252184507,0.9047651256046985,0.9047651256046985
2017-12-21,0.9068339726719978,0.9104645335964255,0.9433267052222044,0.8956788462600083,0.8956788462600083
2017-12-22,0.902742733114461,0.8728438682643507,0.715822317231692,0.7119280822275481,0.7119280822275481
2017-12-23,0.7141944388853567,0.7684802521379611,0.7980954216415552,0.7452346754608936,0.7452346754608936
2017-12-24,0.744027977263742,0.7019489969719998,0.7228723491574116,0.689853798130315,0.689853798130315
2017-12-25,0.7012709356924482,0.7747841245590733,0.759183740589324,0.6759458212086956,0.6759458212086956
2017-12-26,0.6817761550470777,0.7195879706828839,0.7460111343276609,0.6841195635578026,0.6841195635578026
2017-12-27,0.684094462707884,0.8582721760344177,0.7547852945210582,0.8702052207351322,0.8702052207351322
2017-12-28,0.8674086237250112,0.8256380717934204,0.7766579758948654,0.7123881180456882,0.7123881180456882
2017-12-29,0.7222523396538106,0.7061758765398622,0.7919274118698355,0.7180701820697434,0.7180701820697434
2017-12-30,0.7175660224773401,0.6811323072273734,0.6841171173608687,0.6154697860908046,0.6154697860908046
2017-12-31,0.6017851033730104,0.8238457625168333,0.6355862396008828,0.7187166940284366,0.7187166940284366
2018-01-01,0.722817561298809,0.7162078971501722,0.7298740152466755,0.6877749584351421,0.6877749584351421
2018-01-02,0.6812159135478565,0.6721869673208751,0.7022940798196192,0.6367980412918204,0.6367980412918204
2018-01-03,0.6291360639821241,0.628923437406354,0.6780628242058038,0.6115433182159762,0.6115433182159762
2018-01-04,0.6116606826480042,0.5804145602559616,0.6475439529517626,0.5997166428028267,0.5997166428028267
2018-01-05,0.5972581259606856,0.5680585685593228,0.6203026637313724,0.5555059822063119,0.5555059822063119
2018-01-06,0.5569040047269551,0.6045125792835411,0.6187605901622124,0.6250285595209261,0.6250285595209261
2018-01-07,0.6333990687675212,0.6141964781938919,0.6509210263560521,0.6022057847141784,0.6022057847141784
2018-01-08,0.6047183843351307,0.5734333088675911,0.5390081993464524,0.4859361082362325,0.4859361082362325
2018-01-09,0.48774223024424107,0.5837617033575961,0.5441548933551799,0.5472277992930865,0.5472277992930865
2018-01-10,0.5491499426523764,0.535008200147773,0.5133230951392704,0.4862519414754865,0.4862519414754865
2018-01-11,0.47965945364762935,0.46035020854841996,0.4560294942836845,0.4177264731465903,0.4177264731465903
2018-01-12,0.42045301547453307,0.4528444224364623,0.4641521097590394,0.4525822929478249,0.4525822929478249
2018-01-13,0.452515169088275,0.44876102546115065,0.5006227954958433,0.46560752330143584,0.46560752330143584
2018-01-14,0.46654672981591117,0.5175409586349565,0.4840702992311795,0.44735277983481475,0.44735277983481475
2018-01-15,0.44372020674477575,0.4241149499735003,0.4757627555576116,0.41506823698857065,0.41506823698857065
2018-01-16,0.4138866683663904,0.3935696464974675,0.27551396738498185,0.2753018705305033,0.2753018705305033
2018-01-17,0.2734714581744822,0.26579957391785664,0.23246609690004288,0.26606385396622984,0.26606385396622984
2018-01-18,0.2695844543952737,0.2734370817541231,0.2807773084110437,0.26764289582849465,0.26764289582849465
2018-01-19,0.2672412958070385,0.30882553429389203,0.2818015261242233,0.3197711707240168,0.3197711707240168
2018-01-20,0.32032217957474385,0.33717628327772947,0.3614116929303116,0.346614882382518,0.346614882382518
2018-01-21,0.3465028059261842,0.3283532799226831,0.31412697517185306,0.2857434402622353,0.2857434402622353
2018-01-22,0.289858627854797,0.28438645008729857,0.28116423510268934,0.2648603007987714,0.2648603007987714
2018-01-23,0.26512473385167185,0.28963414949681826,0.27977869614069356,0.279372565851019,0.279372565851019
2018-01-24,0.2805432651782953,0.3714380211181913,0.3140643840893809,0.3679680043845143,0.3679680043845143
2018-01-25,0.37590807666844783,0.4172136724891745,0.4243555615036051,0.4191613124299688,0.4191613124299688
2018-01-26,0.42425530697406916,0.45733469840946955,0.4422338791474878,0.40999538472173797,0.40999538472173797
2018-01-27,0.4122208096038724,0.4117660618412796,0.4525841681490084,0.40638223853926436,0.40638223853926436
2018-01-28,0.4008088055551136,0.3898814617385555,0.44808614535862795,0.39360070283526283,0.39360070283526283
2018-01-29,0.3936473808280374,0.3833729737317714,0.40298924198699715,0.3818834662132288,0.3818834662132288
2018-01-30,0.3852881812400548,0.3795907020269244,0.3925194609189389,0.3478482757111531,0.3478482757111531
2018-01-31,0.34869905021398817,0.3285132277307724,0.3544697728743165,0.33497473284352364,0.33497473284352364
2018-02-01,0.3364229908728619,0.32936941893878013,0.3047127073582105,0.28063828602092883,0.28063828602092883
2018-02-02,0.280411291315196,0.2649551435780908,0.25644417158525884,0.27139778277655735,0.27139778277655735
2018-02-03,0.2731577089905103,0.27875299419944566,0.2817531602877676,0.28289867823006065,0.28289867823006065
2018-02-04,0.2843107454588478,0.27493071202083985,0.2676869525218473,0.24574270420492628,0.24574270420492628
2018-02-05,0.24231815626437475,0.23301262543318801,0.21279115913478291,0.1960053722236838,0.1960053722236838
2018-02-06,0.19703667879855077,0.23564941209301393,0.18856357363443965,0.2472371989438572,0.2472371989438572
2018-02-07,0.2456697943725199,0.2407042332633671,0.2515114252766177,0.23352564488318323,0.23352564488318323
2018-02-08,0.23377720625624837,0.24446065457981853,0.2684041894259934,0.2505743236354467,0.2505743236354467
2018-02-09,0.251060802176483,0.2833703110712015,0.2771271102832397,0.2993729338796735,0.2993729338796735
2018-02-10,0.29990358188767796,0.3002777352557052,0.31139288288750416,0.2830180388747673,0.2830180388747673
2018-02-11,0.2828714833291986,0.2690173474688306,0.2950679905591025,0.2639302824420989,0.2639302824420989
2018-02-12,0.27361339232913623,0.276092685803136,0.3137628088738337,0.2902493045999105,0.2902493045999105
2018-02-13,0.2905707887009556,0.2867433280829681,0.3178682148741619,0.3012901642352737,0.3012901642352737
2018-02-14,0.3006182328067253,0.3056759737787208,0.34477384518954957,0.32368023183815886,0.32368023183815886
2018-02-15,0.3241618719690677,0.30765415181700234,0.3556846088841156,0.318873479208619,0.318873479208619
2018-02-16,0.31852683702201523,0.3015690785886619,0.34886502594386143,0.3174958584342967,0.3174958584342967
2018-02-17,0.3178470471234093,0.30897136906009115,0.3534711606039664,0.3200397321746067,0.3200397321746067
2018-02-18,0.31580767742759136,0.30249113065882405,0.3159705670555763,0.28959033437392606,0.28959033437392606
2018-02-19,0.29450510386504886,0.3002353961300345,0.3247390087000751,0.31291539369367977,0.31291539369367977
2018-02-20,0.31367368496200415,0.3004423874110913,0.31009269540160667,0.28978180874147624,0.28978180874147624
2018-02-21,0.2792957386610734,0.2766031074848329,0.28010018670066383,0.2647185600331822,0.2647185600331822
2018-02-22,0.261322392550678,0.2678835997703149,0.257290858228154,0.2323496938648131,0.2323496938648131
2018-02-23,0.2434710600118274,0.25755285310666154,0.26303131400560537,0.2508279650054483,0.2508279650054483
2018-02-24,0.24807022463719453,0.26064596145427177,0.2500752444388037,0.2293005267285783,0.2293005267285783
2018-02-25,0.23303815262289213,0.2454132849074095,0.2296770951660707,0.2293567256987944,0.2293567256987944
2018-02-26,0.21908826628600425,0.2285623128904667,0.22540183972830688,0.2199908937774809,0.2199908937774809
2018-02-27,0.22169910770977114,0.2329985123912978,0.23486077481444081,0.2270252144388582,0.2270252144388582
2018-02-28,0.22829431476269343,0.24099825496941374,0.2432226589277914,0.21144392561245687,0.21144392561245687
2018-03-01,0.21194076106637574,0.21155539176063679,0.24287243337086803,0.21983945495950935,0.21983945495950935
2018-03-02,0.21979644301554102,0.2156919243386652,0.24998334934953778,0.21972059165082233,0.21972059165082233
2018-03-03,0.22006661592396135,0.21905082830854156,0.248699378644099,0.2249446092008158,0.2249446092008158
2018-03-04,0.2240213496857416,0.21416559885823605,0.24762992464858732,0.22178577947225683,0.22178577947225683
2018-03-05,0.22283034782309238,0.21271877684712195,0.23531285313284164,0.21132854365590711,0.21132854365590711
2018-03-06,0.21164319735618006,0.199893785246734,0.21507658715977515,0.18760238283633712,0.18760238283633712
2018-03-07,0.1879673353234494,0.17943669580947091,0.16246252323373866,0.1421157818147095,0.1421157818147095
2018-03-08,0.14262485107185313,0.15375190043869918,0.1488560754190679,0.13658963263280238,0.13658963263280238
2018-03-09,0.13575150287726678,0.13568226725453444,0.13694214737542643,0.14436100527524315,0.14436100527524315
2018-03-10,0.1445810523331896,0.13569920290480272,0.1527162381780737,0.1331401100007808,0.1331401100007808
2018-03-11,0.132807987715574,0.13740993879926425,0.14665599887017405,0.14275908595607625,0.14275908595607625
2018-03-12,0.14279492305014904,0.13666171236171687,0.15106753216477486,0.1363640907479088,0.1363640907479088
2018-03-13,0.13591460265147445,0.1341874609009935,0.15384970578065915,0.1382216407811557,0.1382216407811557
2018-03-14,0.13878839577228452,0.13321060318482428,0.1388810484074595,0.1230252900339332,0.1230252900339332
2018-03-15,0.12288230817406018,0.11930949214030584,0.13206658655577116,0.12399086791600789,0.12399086791600789
2018-03-16,0.12416768379918988,0.1205617893906995,0.13492984407394884,0.12212585784246682,0.12212585784246682
2018-03-17,0.12245625670280932,0.11479966960428065,0.12562880921859668,0.10945846075496601,0.10945846075496601
2018-03-18,0.109384868081043,0.1081392547015482,0.11381275086754797,0.11367686487330611,0.11367686487330611
2018-03-19,0.1136433907352406,0.12023954160087244,0.12725845340223357,0.12803520442748417,0.12803520442748417
2018-03-20,0.13299275112391307,0.1349923747234667,0.1450895147788499,0.13612909947864263,0.13612909947864263
2018-03-21,0.13670520079362608,0.15118215072785188,0.15671552384311976,0.15442111827993346,0.15442111827993346
2018-03-22,0.154522419333902,0.15901324245537948,0.16428989833700328,0.15636097742442603,0.15636097742442603
2018-03-23,0.15642060189693255,0.1490496700982371,0.16485179555465043,0.1584928082724884,0.1584928082724884
2018-03-24,0.16082080969849527,0.1561464132127427,0.17839309174256612,0.1555687211451858,0.1555687211451858
2018-03-25,0.15345492508653064,0.14423712281366635,0.16813412882047074,0.147069994574064,0.147069994574064
2018-03-26,0.14791351688009208,0.14108850316795452,0.15662391325877423,0.14298736318907768,0.14298736318907768
2018-03-27,0.1431948287560689,0.13467812432404408,0.15324598633972383,0.13442174492331824,0.13442174492331824
2018-03-28,0.134585650750793,0.1347508064897788,0.15324228777575957,0.13889428774767953,0.13889428774767953
2018-03-29,0.13945000813880323,0.13113034081020336,0.14175454810276894,0.12432557505720604,0.12432557505720604
2018-03-30,0.12444383288254302,0.12087157066019019,0.13376906399901195,0.12352635607369125,0.12352635607369125
