Date,Open,High,Low,Close,Adj Close
2018-03-31,0.12438183006761519,0.1225314996038469,0.14248117366928584,0.126347991980954,0.126347991980954
2018-04-01,0.1266348480172807,0.12503891671301232,0.1334054667108332,0.12164667458757164,0.12164667458757164
2018-04-02,0.12177248268758151,0.12143091755377328,0.13897123646720339,0.12808667870551388,0.12808667870551388
2018-04-03,0.12899668215218096,0.12382919380565419,0.14382915798179832,0.12739886299039194,0.12739886299039194
2018-04-04,0.12772574894980557,0.11977733947896721,0.13090665999559528,0.11600787879722266,0.11600787879722266
2018-04-05,0.11606199853200239,0.11144594041643069,0.13045771123131822,0.11800468291596061,0.11800468291596061
2018-04-06,0.11770918174785536,0.11369791146738281,0.127789339583565,0.11190485663543229,0.11190485663543229
2018-04-07,0.11223127040007777,0.11049142834992101,0.1288186783853105,0.11410631452624018,0.11410631452624018
2018-04-08,0.1141869736468365,0.11045732183201959,0.1306096368587732,0.11643061441389196,0.11643061441389196
2018-04-09,0.1161638425131489,0.11540276692772342,0.12931314793684,0.11431221163835911,0.11431221163835911
2018-04-10,0.11412721189750849,0.10876046376208344,0.12960789503429948,0.11380144754621865,0.11380144754621865
2018-04-11,0.1142778613072728,0.11440967921338044,0.13090779801527658,0.12187196780445542,0.12187196780445542
2018-04-12,0.12128542443055831,0.1543589964573442,0.13702038622851656,0.16266794415712235,0.16266794415712235
2018-04-13,0.16247073199452572,0.1616457952026383,0.17200794781565226,0.1509594109154315,0.1509594109154315
2018-04-14,0.15021932437499733,0.14805164281923253,0.16734804172560538,0.149483566277236,0.149483566277236
2018-04-15,0.14991951959920183,0.15219617278766542,0.17227908100472447,0.15934051751791525,0.15934051751791525
2018-04-16,0.15915445292139957,0.14984987957341353,0.16781064672605817,0.14964520048360955,0.14964520048360955
2018-04-17,0.15012320756149478,0.14579684915990232,0.1705492910891323,0.1483735122814643,0.1483735122814643
2018-04-18,0.14868967259948945,0.15200352976586365,0.17101531014862903,0.16025611313001903,0.16025611313001903
2018-04-19,0.16085816079182527,0.16041678447136354,0.18239920552570008,0.16964755785634247,0.16964755785634247
2018-04-20,0.1702805966025396,0.1824829959014785,0.1893425481062968,0.19087584851741643,0.19087584851741643
2018-04-21,0.19161305103974616,0.18048388351772646,0.19257964508978503,0.17531495046781911,0.17531495046781911
2018-04-22,0.17660762280535247,0.17752508428543834,0.19740228799425935,0.17872394021424237,0.17872394021424237
2018-04-23,0.17873040994294073,0.1797347162107197,0.20526230542815183,0.19066174536097394,0.19066174536097394
2018-04-24,0.19088296166878907,0.24112762452007425,0.21928953601998727,0.25016402141926763,0.25016402141926763
2018-04-25,0.24898408138733513,0.2343204339816833,0.23167033663788641,0.20686768822800658,0.20686768822800658
2018-04-26,0.20838095286473798,0.23570586426057488,0.23275913696798037,0.24901020185377026,0.24901020185377026
2018-04-27,0.2491459361250985,0.27701944222059494,0.27604883663519786,0.26530790321642117,0.26530790321642117
2018-04-28,0.26521686654855253,0.30272634802366133,0.3034011396755,0.3158994098113455,0.3158994098113455
2018-04-29,0.31668169301151333,0.30394712614716685,0.3189550236698136,0.2926738176955139,0.2926738176955139
2018-04-30,0.2915419171275356,0.2870985063038724,0.29239933440642896,0.2591658033742259,0.2591658033742259
2018-05-01,0.2610111334395947,0.2515783320397946,0.27432189176880895,0.2656460917097566,0.2656460917097566
2018-05-02,0.26592155717604515,0.2974104355783388,0.2994180707909126,0.30394096521980013,0.30394096521980013
2018-05-03,0.30419895762062776,0.3614107048551779,0.3414138420804798,0.33987349263669153,0.33987349263669153
2018-05-04,0.34056398208671446,0.32082867642153845,0.3485207749902649,0.31836370978851775,0.31836370978851775
2018-05-05,0.31775242435363993,0.3117963296117869,0.3549705015340932,0.31393990589407833,0.31393990589407833
2018-05-06,0.31340724716291674,0.2973680964526681,0.3262895605158609,0.29002053003088946,0.29002053003088946
2018-05-07,0.2904213843276356,0.2756528293308903,0.3024082175035564,0.28071537310396855,0.28071537310396855
2018-05-08,0.2815965660102013,0.27651372488619474,0.31345554355987976,0.27922585172523373,0.27922585172523373
2018-05-09,0.28028678767076265,0.2638896089153779,0.30090034142581973,0.2710844610842024,0.2710844610842024
2018-05-10,0.270493330999637,0.26009790499420093,0.2955943246617087,0.2582705985389262,0.2582705985389262
2018-05-11,0.25861568332069745,0.24341864165358934,0.23978669300499414,0.21587518954719043,0.21587518954719043
2018-05-12,0.21581581249571863,0.2135133411055423,0.2166370966477724,0.22009309632951093,0.22009309632951093
2018-05-13,0.2197264719673695,0.2198246934388562,0.23876247529181463,0.22863509113433889,0.22863509113433889
2018-05-14,0.22908192481737866,0.2170347802745212,0.24042227699700616,0.2265298677633257,0.2265298677633257
2018-05-15,0.22615235406386247,0.23558825557815627,0.254243241521604,0.2279783589204426,0.2279783589204426
2018-05-16,0.22762075004630916,0.21448031969238834,0.23748703973398558,0.21498719608417508,0.21498719608417508
2018-05-17,0.21530036740776465,0.21309441897876708,0.2338260304192091,0.20573326476727405,0.20573326476727405
2018-05-18,0.20683461760087601,0.20032046954654886,0.2267060102830889,0.21084637638489426,0.21084637638489426
2018-05-19,0.21088073703767032,0.20391035696869547,0.23569864180480585,0.20892566467715676,0.20892566467715676
2018-05-20,0.2088637779978504,0.20885933032487186,0.23643266449925124,0.2173308920765917,0.2173308920765917
2018-05-21,0.21838980084073326,0.21195855432396787,0.23799374299708917,0.21097120772581662,0.21097120772581662
2018-05-22,0.21283818333545115,0.20017628130190365,0.22248537979002797,0.19384519322250365,0.19384519322250365
2018-05-23,0.1939529725332261,0.18301858584121303,0.17445981121903614,0.1556100000348135,0.1556100000348135
2018-05-24,0.15597338480612802,0.1631834111165796,0.17511986263419627,0.1692946979504285,0.1692946979504285
2018-05-25,0.17009359212860073,0.16165873215770438,0.18133174306463068,0.16053785398512863,0.16053785398512863
2018-05-26,0.16175782412650047,0.16085123094421794,0.18364192301769133,0.16615551299464418,0.16615551299464418
2018-05-27,0.16655818664127192,0.15692898138555633,0.18233945949243124,0.16177771268201874,0.16177771268201874
2018-05-28,0.16276480960267725,0.15618922277314304,0.17431898128347395,0.15266502479468724,0.15266502479468724
2018-05-29,0.15408590955651877,0.1603194044823209,0.1727035623458534,0.16483284785048882,0.16483284785048882
2018-05-30,0.16726960046556388,0.16007501364025498,0.1815761327911921,0.16069600683936494,0.16069600683936494
2018-05-31,0.16183103226942733,0.161091152656352,0.1848581815520921,0.16656482053878396,0.16656482053878396
2018-06-01,0.16647850430883454,0.17795247423734767,0.19151161361887492,0.1828480991568662,0.1828480991568662
2018-06-02,0.18270556230240803,0.18466416652561465,0.20823538184557597,0.18963375180843806,0.18963375180843806
2018-06-03,0.18941780278109768,0.18199280291315761,0.21365093300401314,0.18805893730233997,0.18805893730233997
2018-06-04,0.18930375744279673,0.17992100836367086,0.19444656637697522,0.1722051083371918,0.1722051083371918
2018-06-05,0.17244347391363535,0.16752693497566487,0.18868335020589766,0.1761959812265599,0.1761959812265599
2018-06-06,0.17637604602670648,0.1665573689978056,0.1917545808208348,0.17007054214102157,0.17007054214102157
2018-06-07,0.17041481153123872,0.1635105984710683,0.18936502399500266,0.16758013202281974,0.16758013202281974
2018-06-08,0.16878256875271777,0.16112126047905118,0.18683093866964415,0.16253540410789605,0.16253540410789605
2018-06-09,0.16225409565321172,0.15623344363773245,0.18475149220696924,0.16033792490524504,0.16033792490524504
2018-06-10,0.1614054788127541,0.15159189937739836,0.14414325141384013,0.12972341154605352,0.12972341154605352
2018-06-11,0.13009580032523838,0.12727065907058843,0.14346954376250415,0.13488924078175252,0.13488924078175252
2018-06-12,0.13532619842788252,0.13092664257225428,0.14233209309103406,0.12504173892544584,0.12504173892544584
2018-06-13,0.12580515573077702,0.120889211962553,0.13192860166941225,0.12392944691758592,0.12392944691758592
2018-06-14,0.12357380141524288,0.12358950731088497,0.13715524156075187,0.1294575854435715,0.1294575854435715
2018-06-15,0.12941053226627733,0.12362996469763698,0.14422433531613346,0.12508724517124023,0.12508724517124023
2018-06-16,0.12515350365581301,0.12000244249711645,0.14152836669110844,0.1256208867202828,0.1256208867202828
2018-06-17,0.1270726028311083,0.1205100415704353,0.1424151685277698,0.1266896618264267,0.1266896618264267
2018-06-18,0.12690327787467895,0.12340156863638,0.1404572056660748,0.1272934277542344,0.1272934277542344
2018-06-19,0.12733480750628487,0.12358268600730471,0.14448949390187885,0.12918429930079528,0.12918429930079528
2018-06-20,0.12963065470963547,0.12204624618018758,0.1430937127627513,0.12687740617382987,0.12687740617382987
2018-06-21,0.12807684922710755,0.1222266578990178,0.1393157719257202,0.12283008564623593,0.12283008564623593
2018-06-22,0.12198040377378516,0.115179310431128,0.11893270141376466,0.10576076744915858,0.10576076744915858
2018-06-23,0.10549363117792375,0.10115588635689417,0.11761117605884264,0.10513909742464488,0.10513909742464488
2018-06-24,0.10541345083090868,0.09873761662900209,0.10391197964014506,0.10003941387955415,0.10003941387955415
2018-06-25,0.10101697813867898,0.10054573251250624,0.11392399229139605,0.10448261387875843,0.10448261387875843
2018-06-26,0.10461438644093558,0.09886816226648679,0.11345171412365215,0.09801923496789447,0.09801923496789447
2018-06-27,0.09780353907585473,0.09665664860228665,0.1115142356162207,0.10038531108119356,0.10038531108119356
2018-06-28,0.10086607972162578,0.09627112734131836,0.10690070382818723,0.09262487983118428,0.09262487983118428
2018-06-29,0.09305546809174534,0.09669334251120128,0.106278776072351,0.10180147539703577,0.10180147539703577
2018-06-30,0.10519108732195076,0.10390604778657166,0.11674514308136524,0.10907775003195382,0.10907775003195382
2018-07-01,0.10924293392638901,0.10548882543456171,0.12169979626887159,0.11011146294871518,0.11011146294871518
2018-07-02,0.10996654910783552,0.1077311525735555,0.12081413245189154,0.11416723818864252,0.11416723818864252
2018-07-03,0.11399274796152048,0.11135726346988703,0.12930518179907083,0.11507810910855998,0.11507810910855998
2018-07-04,0.1151287192133302,0.11760887059253228,0.1291381774108385,0.11745636995433956,0.11745636995433956
2018-07-05,0.11806899728026768,0.1141281240276702,0.12968584938246924,0.11419583500977015,0.11419583500977015
2018-07-06,0.11495740219858994,0.12610962615775162,0.1299256870303055,0.12790664306641472,0.12790664306641472
2018-07-07,0.12812341359012558,0.12332959212273978,0.1411593638094435,0.13088145846771765,0.13088145846771765
2018-07-08,0.13130273865437514,0.13133545035234148,0.1512703841729685,0.1345125087468972,0.1345125087468972
2018-07-09,0.13486005678312415,0.13172402943905268,0.1513580116884294,0.13332089164390937,0.13332089164390937
2018-07-10,0.13143819861951853,0.12578173315116845,0.12823402077403714,0.11110638365594688,0.11110638365594688
2018-07-11,0.11083384149495809,0.10827967946835605,0.12051654030522882,0.10809675473327121,0.10809675473327121
2018-07-12,0.10852404988343098,0.10163902282426994,0.11299536823144657,0.10025849039619278,0.10025849039619278
2018-07-13,0.10060636511933788,0.10053161947061602,0.1162489665003138,0.10269618289631588,0.10269618289631588
2018-07-14,0.10299036090294723,0.09736488808781173,0.11637727821938157,0.10215582731100856,0.10215582731100856
2018-07-15,0.10208671345165016,0.10298164354276114,0.11688995608581201,0.10703767767950968,0.10703767767950968
2018-07-16,0.10775810346287715,0.11041780531472689,0.12174560156104436,0.1176167608206641,0.1176167608206641
2018-07-17,0.11789792927281628,0.11786478708547524,0.1295931007784424,0.1220303693267015,0.1220303693267015
2018-07-18,0.12182402719637689,0.13078574737071677,0.1404913462565141,0.13035229294285158,0.13035229294285158
2018-07-19,0.13402214725608783,0.1280066542051643,0.14363341859661288,0.12894856202749966,0.12894856202749966
2018-07-20,0.12895509793494023,0.12201872574850162,0.13641808931218288,0.12217260742831024,0.12217260742831024
2018-07-21,0.12158821729382016,0.11866734873430004,0.13480949849265023,0.12462198732489418,0.12462198732489418
2018-07-22,0.12539802881348003,0.12442452895605735,0.13948306081887288,0.12586308936183332,0.12586308936183332
2018-07-23,0.12601457086071385,0.12294430607913631,0.14405989147218407,0.12501015808820054,0.12501015808820054
2018-07-24,0.12591397191601172,0.1224249461375756,0.14183335596569974,0.1297895572366618,0.1297895572366618
2018-07-25,0.1283079279911758,0.12400419552509312,0.14329286620698067,0.126955239260899,0.126955239260899
2018-07-26,0.1267237436194061,0.12049875113692313,0.1331164097117803,0.11696251528686588,0.11696251528686588
2018-07-27,0.11677017526153921,0.11314891413785261,0.12838423937197016,0.1190699766699673,0.1190699766699673
2018-07-28,0.11867931414527988,0.11257898246285186,0.1323556435548241,0.11679590772029622,0.11679590772029622
2018-07-29,0.11793677440987949,0.1112093117474044,0.13092685984493854,0.11703587234975851,0.11703587234975851
2018-07-30,0.11759289534395465,0.11119096479294707,0.1257440337113294,0.1135162253389718,0.1135162253389718
2018-07-31,0.11367825175568194,0.10650778705903682,0.12017911746972018,0.10625263277255378,0.10625263277255378
2018-08-01,0.10645031718174945,0.09989394519454214,0.11644726642978218,0.10346804839875208,0.10346804839875208
2018-08-02,0.10359395457116001,0.10237548839357546,0.11812954402367967,0.1045731290343276,0.1045731290343276
2018-08-03,0.10492141242810814,0.10533899197316036,0.11697473855206966,0.1094306099378678,0.1094306099378678
2018-08-04,0.10933606265242513,0.10521409155243176,0.11809796397752328,0.10430655692781614,0.10430655692781614
2018-08-05,0.10459546188698172,0.10778642865429226,0.11944537928019519,0.11199860447512897,0.11199860447512897
2018-08-06,0.11250368437409791,0.11492527567710376,0.1284772724809173,0.11666709769121697,0.11666709769121697
2018-08-07,0.11632146412700148,0.11113662958166967,0.11966245653440513,0.10345337698617359,0.10345337698617359
2018-08-08,0.10337806525171263,0.09677802076254269,0.08645618025344096,0.0812622437911328,0.0812622437911328
2018-08-09,0.08121218341866937,0.0817523354967372,0.09029130657945794,0.08579546160988663,0.08579546160988663
2018-08-10,0.08548465048104349,0.08145360944339386,0.08541944432376691,0.0759641231742173,0.0759641231742173
2018-08-11,0.07549746613917958,0.07044143807380687,0.07690734161248342,0.06958802673479504,0.06958802673479504
2018-08-12,0.06928398726008989,0.06781664749958766,0.07976121046829027,0.07105740600473562,0.07105740600473562
2018-08-13,0.07093141948323169,0.0668743667360495,0.06805667804600996,0.05910890813358245,0.05910890813358245
2018-08-14,0.05913893229708453,0.055040816328450745,0.054061596510171596,0.05157526210851572,0.05157526210851572
2018-08-15,0.05168888322148299,0.05294220699937252,0.060145734231378804,0.05243838877055054,0.05243838877055054
2018-08-16,0.052519073522564436,0.052477417486454056,0.060808346190821934,0.05391771476088332,0.05391771476088332
2018-08-17,0.05392920179941631,0.06376643969445452,0.06244481849254669,0.06833275062129701,0.06833275062129701
2018-08-18,0.06854319057571158,0.06656482068392364,0.06713431309430765,0.061948696805561004,0.061948696805561004
2018-08-19,0.061758488975961756,0.06165724558395862,0.06905728185080237,0.06508638975328651,0.06508638975328651
2018-08-20,0.06505210838580104,0.06164477906362224,0.06499682762788589,0.05637853338591832,0.05637853338591832
2018-08-21,0.056113991751932366,0.061204452156646855,0.06506397078908321,0.06145708015017558,0.06145708015017558
2018-08-22,0.061021427400916456,0.06008787532576429,0.06251452219802697,0.05498226251086055,0.05498226251086055
2018-08-23,0.05543943100639259,0.05298478134240808,0.06094177899845562,0.05456325691433833,0.05456325691433833
2018-08-24,0.054634390441486685,0.051453986732047055,0.06095458171987036,0.05447423376682797,0.05447423376682797
2018-08-25,0.05460002743562309,0.05203403275373579,0.062098576004507904,0.055000415275576364,0.055000415275576364
2018-08-26,0.05542100446701646,0.05183221625470541,0.06105273591738341,0.054110929804502175,0.054110929804502175
2018-08-27,0.05450017551278756,0.05303441220638874,0.06196172913783032,0.05698702400591231,0.05698702400591231
2018-08-28,0.057327404270579585,0.05948313148076763,0.06638862569812884,0.06368837820216013,0.06368837820216013
2018-08-29,0.06331353949493404,0.06068509221508614,0.06920010332080687,0.06159409622357839,0.06159409622357839
2018-08-30,0.06147935180514223,0.05828328770273265,0.0675818393339831,0.059844716774596865,0.059844716774596865
2018-08-31,0.06031823081715701,0.060763419597576945,0.06865527639837937,0.0638873126100045,0.0638873126100045
2018-09-01,0.06430409049004561,0.06506742693936952,0.07220931186311264,0.06846230665440567,0.06846230665440567
2018-09-02,0.06879095282813391,0.06595584292635992,0.07618640614437311,0.06708195053197546,0.06708195053197546
2018-09-03,0.06724611160800516,0.06358320536724628,0.07472632689325151,0.06482006631478483,0.06482006631478483
2018-09-04,0.06463377614050506,0.06405999096577143,0.0748939002913245,0.06532610571473899,0.06532610571473899
2018-09-05,0.06526301755947109,0.06179743513340165,0.060054977161794275,0.05134847688357312,0.05134847688357312
2018-09-06,0.051111933333178955,0.04805086189758127,0.055097194420164315,0.05171849488216368,0.05171849488216368
2018-09-07,0.05160870287446792,0.048179761013512096,0.05598115120762239,0.04878595304252768,0.04878595304252768
2018-09-08,0.048686104325039975,0.04722877720747497,0.04998094243791185,0.04417689148078319,0.04417689148078319
2018-09-09,0.0444081591023108,0.04476393444134512,0.04977410736083363,0.04449344585726556,0.04449344585726556
2018-09-10,0.04430357604098681,0.043825417155644364,0.05166350453672968,0.04556172362738989,0.04556172362738989
2018-09-11,0.045572766192340144,0.043718628472008234,0.04504648909974877,0.0401002281280322,0.0401002281280322
2018-09-12,0.04012249465362675,0.03805036041415945,0.04165234540023966,0.03914981899455565,0.03914981899455565
2018-09-13,0.039048277209455994,0.03951999850966277,0.04371898914149986,0.041336854140794826,0.041336854140794826
2018-09-14,0.04115711993886772,0.03944872764811708,0.044788727641931904,0.03888971225629913,0.03888971225629913
2018-09-15,0.0388981258142694,0.04020212886769088,0.04537679931224918,0.04111504227604834,0.04111504227604834
2018-09-16,0.04103460835274532,0.03955410502756418,0.044718739431531276,0.039534757073734536,0.039534757073734536
2018-09-17,0.039337872686407926,0.037058448786640635,0.039666216551432217,0.0356699588653378,0.0356699588653378
2018-09-18,0.03549394716817333,0.03514260335004098,0.039793390250818676,0.037126904734788094,0.037126904734788094
2018-09-19,0.03715258471931413,0.03489703642115086,0.03920816362970467,0.03730495102980881,0.03730495102980881
2018-09-20,0.037431721890133655,0.04424857319498662,0.03995299751112251,0.04762492210474592,0.04762492210474592
2018-09-21,0.04784271663764861,0.04622228210333626,0.04596600900224779,0.04870712528341935,0.04870712528341935
2018-09-22,0.0469921077388801,0.04519132439325446,0.048201079656341954,0.04259213025429287,0.04259213025429287
2018-09-23,0.04277367525819006,0.044209291895058817,0.047570332247975515,0.04201422579950495,0.04201422579950495
2018-09-24,0.042041593828922086,0.042366128624193866,0.04537196272860362,0.039865236858766015,0.039865236858766015
2018-09-25,0.03996288098146322,0.06349546929016196,0.04293631610567844,0.06575356602359461,0.06575356602359461
2018-09-26,0.06412107013272861,0.06642792417758836,0.04456083920074942,0.039485023471773434,0.039485023471773434
2018-09-27,0.039668305358733974,0.038775065115223106,0.04662378437804535,0.04114339042916618,0.04114339042916618
2018-09-28,0.04125722086899211,0.03925561419158567,0.047194785753142975,0.04082982006880145,0.04082982006880145
2018-09-29,0.04084013366014046,0.03834461733757087,0.04604481686517855,0.04112747567653861,0.04112747567653861
2018-09-30,0.04111852380909338,0.03859465339639291,0.04730261311794718,0.04111504227604834,0.04111504227604834
2018-10-01,0.04102688912679046,0.03864310817354939,0.04550738707067959,0.04034889613783767,0.04034889613783767
2018-10-02,0.04019221669450942,0.045794421716697245,0.04677940856946459,0.0444914565131871,0.0444914565131871
2018-10-03,0.04459441655438305,0.04130670961296676,0.048358410877283146,0.041438808024815074,0.041438808024815074
2018-10-04,0.04146314989688485,0.0417126947846759,0.0486744958437672,0.04304321402408001,0.04304321402408001
2018-10-05,0.04310560197424931,0.04059211925859109,0.049665426481268475,0.043255825172463694,0.043255825172463694
2018-10-06,0.04332846349778497,0.040388185803277174,0.04814446317719675,0.04129656992320635,0.04129656992320635
2018-10-07,0.04144547037937531,0.038935248140677295,0.046778555054703595,0.041241365625029516,0.041241365625029516
2018-10-08,0.041360558893871774,0.039222683760508456,0.04764401902234038,0.04150992707561944,0.04150992707561944
2018-10-09,0.04159313170167324,0.03866098469327703,0.047142152342882375,0.040917599876262783,0.040917599876262783
2018-10-10,0.04086279332342733,0.03870920425306866,0.04620442412548237,0.04155742266549228,0.04155742266549228
2018-10-11,0.041508220216169706,0.03854925644497932,0.03593237397705189,0.030896279081102065,0.030896279081102065
2018-10-12,0.030295671005792987,0.027813230261711303,0.03182639896688297,0.029828001310977747,0.029828001310977747
2018-10-13,0.02977449875019507,0.02772173070678961,0.03427797786534649,0.0297852304132912,0.0297852304132912
2018-10-14,0.029832019433923267,0.028887703184288,0.03492864061813587,0.029387112929592635,0.029387112929592635
2018-10-15,0.029457512471467807,0.030685939938469017,0.03183578762925378,0.03152988517008644,0.03152988517008644
2018-10-16,0.03166944421847033,0.02939224443186397,0.03632641329170571,0.031038517182710803,0.031038517182710803
2018-10-17,0.031193591289446154,0.02993042176261167,0.03556109505602428,0.031394361104742446,0.031394361104742446
2018-10-18,0.031575568470567604,0.030113185655090236,0.03598017080366694,0.030635675006825933,0.030635675006825933
2018-10-19,0.030778994153483168,0.029083404031832624,0.036188428405346786,0.03088160766852355,0.03088160766852355
2018-10-20,0.030968488700310687,0.029768121780873947,0.03622427602530807,0.03185887294705908,0.03185887294705908
2018-10-21,0.031898530924227654,0.0305041169154498,0.037450492231920325,0.032054326002766184,0.032054326002766184
2018-10-22,0.03213284678305118,0.03207019413053641,0.03745134574668132,0.03354981541373632,0.03354981541373632
2018-10-23,0.0335808241678108,0.03160234679187507,0.03679584641024636,0.03225897977483609,0.03225897977483609
2018-10-24,0.03251108885483963,0.029934655675178747,0.03723455299739163,0.03213837579008043,0.03213837579008043
2018-10-25,0.032035235925815454,0.03106863859105927,0.036730125773650674,0.03242409533334692,0.03242409533334692
2018-10-26,0.0324007786258717,0.03012377043650791,0.036603805589025186,0.031227753538172778,0.031227753538172778
2018-10-27,0.03122720727344315,0.030514231262137797,0.03626439121907428,0.03181635071738234,0.03181635071738234
2018-10-28,0.03237886598445144,0.032634010154051374,0.037977964354207826,0.03443084617247713,0.03443084617247713
2018-10-29,0.034438654277956435,0.032025738048582164,0.03597192016097744,0.030907966477562932,0.030907966477562932
2018-10-30,0.03096126748893356,0.02894815404705119,0.0348065880073153,0.03119940538505495,0.03119940538505495
2018-10-31,0.03134199963361067,0.02873128363667121,0.035387262549704084,0.030520044382266385,0.030520044382266385
2018-11-01,0.030560116746569374,0.029340496611599768,0.03587661101266767,0.03078686515678766,0.03078686515678766
2018-11-02,0.030930141577825226,0.028814080149093934,0.03628402205857688,0.031024840442171502,0.031024840442171502
