Date,Open,High,Low,Close,Adj Close
2018-11-03,0.03106883863772396,0.0289192223111762,0.036412902787485324,0.030762247023816924,0.030762247023816924
2018-11-04,0.030811116093746968,0.028774328414436442,0.0355499993641315,0.030651341091443674,0.030651341091443674
2018-11-05,0.030773765000416967,0.029000372302045063,0.035267485978246124,0.02975663359216357,0.02975663359216357
2018-11-06,0.030037699454527125,0.02834834976671612,0.035093653471925924,0.030861962895748916,0.030861962895748916
2018-11-07,0.03106834062314623,0.029202894453169956,0.03566067177813896,0.030170914496499498,0.030170914496499498
2018-11-08,0.030191585959046717,0.02870305755289074,0.034973307890627324,0.030266154344255,0.030266154344255
2018-11-09,0.030285461706949443,0.02788520677535152,0.03397014354155195,0.028887538897893427,0.028887538897893427
2018-11-10,0.02893086205551483,0.026811204287504487,0.033356750933325505,0.028825869231461677,0.028825869231461677
2018-11-11,0.028495099299998182,0.026197757400008865,0.03119109947979129,0.02674625866545847,0.02674625866545847
2018-11-12,0.026909171877206442,0.024955574496303184,0.03148470855756944,0.026691303035291446,0.026691303035291446
2018-11-13,0.02670174880558051,0.024449621944538185,0.028950623232210898,0.024525156001875947,0.024525156001875947
2018-11-14,0.024425324170761528,0.022221878282164303,0.017919229451425864,0.01671175846577806,0.01671175846577806
2018-11-15,0.01713239869443487,0.015617445112263133,0.015422414270630243,0.015251331244190494,0.015251331244190494
2018-11-16,0.015307424274331132,0.013896594871113582,0.017248935859133875,0.014245469144527338,0.014245469144527338
2018-11-17,0.014293964608643838,0.012902566287311241,0.016025280196804575,0.01299093903505871,0.01299093903505871
2018-11-18,0.013165712582789013,0.012489759812021807,0.01634307219281058,0.014047280740712372,0.014047280740712372
2018-11-19,0.014076332238174375,0.012452360251012682,0.00834506987255915,0.007189290565088106,0.007189290565088106
2018-11-20,0.00710452656157015,0.008044245703543135,0.006274215458478116,0.007348462958164593,0.007348462958164593
2018-11-21,0.007424301721932711,0.008301949848458862,0.008937010809792895,0.009254130251308865,0.009254130251308865
2018-11-22,0.00928339014061118,0.007987605362090318,0.010374927127620972,0.008139749432166596,0.008139749432166596
2018-11-23,0.008175457109527875,0.007785718297850481,0.010106638987751979,0.008508474357106159,0.008508474357106159
2018-11-24,0.008542020739468482,0.008278663329339967,0.008975646577973399,0.006703219206321342,0.006703219206321342
2018-11-25,0.006755941257885716,0.00698303904034326,0.007196096751815862,0.007489557186928217,0.007489557186928217
2018-11-26,0.0074670811741600045,0.0068052147125262745,0.007405264769240763,0.006436025429785355,0.006436025429785355
2018-11-27,0.006419358105524657,0.005642300060770759,0.007728348556764863,0.006470465949143415,0.006470465949143415
2018-11-28,0.006443885323478024,0.007950511583655478,0.00866300412102532,0.00869502509806223,0.00869502509806223
2018-11-29,0.00885694025769814,0.0075343179783123986,0.009807652766979633,0.007910527260727909,0.007910527260727909
2018-11-30,0.007955085658880886,0.006924869786019,0.008911234664011215,0.007224104086460872,0.007224104086460872
2018-12-01,0.007330077363825576,0.007204849015384814,0.009153945811542743,0.007922861194014263,0.007922861194014263
2018-12-02,0.007920075234066229,0.007076396812447178,0.009570859321790914,0.007524644243111771,0.007524644243111771
2018-12-03,0.007683568111100677,0.0063830465861163255,0.007300680760528311,0.006052032289043736,0.006052032289043736
2018-12-04,0.006049208770624372,0.006649688990895866,0.007774324551889818,0.0066956348320222694,0.0066956348320222694
2018-12-05,0.006591098432655993,0.006786044497292035,0.006981466239920669,0.00496023052519181,0.00496023052519181
2018-12-06,0.004951808747860125,0.004175649225800861,0.0038201898176997776,0.002197155934238252,0.002197155934238252
2018-12-07,0.002121865810619449,0.0011293491337932386,0.0,6.025225877586554e-05,6.025225877586554e-05
2018-12-08,0.0001935533656360535,0.0004537107750346332,0.00037019780233036453,0.0001231155316546908,0.0001231155316546908
2018-12-09,0.00011603739661186427,0.00047791464187638827,0.0013045688616704944,0.0006158511930842471,0.0006158511930842471
2018-12-10,0.0005966214641245134,0.0,0.001121689098883872,0.0,0.0
2018-12-11,0.0,0.0006822714884470206,0.001170709296656327,0.00033274266392070706,0.00033274266392070706
2018-12-12,0.0003699501290691954,0.0011480489142977994,0.0015389440150364274,0.0014553543941875323,0.0014553543941875323
2018-12-13,0.0013766865979570869,0.002976534621596888,0.002230290971432663,0.0025045095943578254,0.0025045095943578254
2018-12-14,0.0022758768187834764,0.0012748310739450971,0.002439146033445208,0.0011027182894823885,0.0011027182894823885
2018-12-15,0.0011289990477214244,0.0013497478046457685,0.002488564538106121,0.0019227756522188916,0.0019227756522188916
2018-12-16,0.001933641200965142,0.0018596990516129945,0.003509794949622287,0.0022718558043838197,0.0022718558043838197
2018-12-17,0.0023185815688241077,0.00505674995274483,0.0038584272789918134,0.005365832915985521,0.005365832915985521
2018-12-18,0.005365683762685395,0.006024434191685409,0.007224177387452204,0.00704677892866859,0.00704677892866859
2018-12-19,0.007134482138420812,0.006889210833509671,0.008090637122310115,0.00614528279272079,0.00614528279272079
2018-12-20,0.006144902271735831,0.006558942131541644,0.00765076406499151,0.007065851765020666,0.007065851765020666
2018-12-21,0.007037493799407253,0.006878437878200125,0.00872676167367075,0.006621680965906124,0.006621680965906124
2018-12-22,0.006647249576295424,0.006131175831848565,0.00827513856314261,0.00737569210523829,0.00737569210523829
2018-12-23,0.007431896444243148,0.007343015695490236,0.009713794593763533,0.00796326974560765,0.00796326974560765
2018-12-24,0.007988726543606764,0.008663149633902991,0.010129057975473803,0.007751131066442599,0.007751131066442599
2018-12-25,0.007855582346249767,0.006545534741745917,0.006462956022623489,0.00500787531587054,0.00500787531587054
2018-12-26,0.005072452779316018,0.005149731377065009,0.007008465756859764,0.006169229522065056,0.006169229522065056
2018-12-27,0.006165121663591804,0.006171515609918157,0.006152646506022104,0.004298897953114143,0.004298897953114143
2018-12-28,0.004456607952491002,0.005474919383952552,0.0058637033089373215,0.006490906459549424,0.006490906459549424
2018-12-29,0.006523866464661994,0.00551347151004938,0.007740866773259282,0.005679776278364936,0.005679776278364936
2018-12-30,0.00571212760368558,0.005409387826108884,0.007579723186385688,0.006220853000900674,0.006220853000900674
2018-12-31,0.006288753782514098,0.006234012863755422,0.008032000658230586,0.006759592244144241,0.006759592244144241
2019-01-01,0.006772276136035376,0.005807916607352689,0.008349764203744559,0.007059933466387294,0.007059933466387294
2019-01-02,0.007137022012767251,0.006134515918429253,0.0084832539123623,0.007283933609620069,0.007283933609620069
2019-01-03,0.007329703852892269,0.006049790623614864,0.008193627903468732,0.006253627444593037,0.006253627444593037
2019-01-04,0.006291044649571672,0.005733564398327621,0.008202589808459053,0.006711450117445901,0.006711450117445901
2019-01-05,0.006668041684915789,0.006225192212574025,0.008919115450304289,0.007210427345921571,0.007210427345921571
2019-01-06,0.007238268376420434,0.00672526433021808,0.008940993878677486,0.007889266145889542,0.007889266145889542
2019-01-07,0.00793185327882962,0.006799099061040505,0.00963495828034074,0.007279482452244555,0.007279482452244555
2019-01-08,0.007379580012852263,0.007468433594421474,0.009279725436819607,0.00804358951277482,0.00804358951277482
2019-01-09,0.008114749132502182,0.011370948416173279,0.01054065124371184,0.012941081099092706,0.012941081099092706
2019-01-10,0.01363745689154689,0.012007211388058124,0.0111820960370826,0.009128030703536506,0.009128030703536506
2019-01-11,0.009262722535635247,0.010360619268987712,0.011751418833150298,0.010736067255744601,0.010736067255744601
2019-01-12,0.010989936694129928,0.029721148873115947,0.013857125099971473,0.025316890078295604,0.025316890078295604
2019-01-13,0.02568736781292441,0.023389803063790852,0.01967781126495525,0.016815701693876754,0.016815701693876754
2019-01-14,0.016896140578758184,0.016669219559133027,0.01817181291969277,0.01770846958268037,0.01770846958268037
2019-01-15,0.017713233096445236,0.018473760138691685,0.017411160564704715,0.014946613464974858,0.014946613464974858
2019-01-16,0.01498630447460869,0.01420218927151018,0.016632129191863493,0.015595413169358332,0.015595413169358332
2019-01-17,0.015580659972404513,0.014023847465490555,0.015953300451961673,0.013764570080364521,0.013764570080364521
2019-01-18,0.013690495444075494,0.012071566859077607,0.013846769120871544,0.011814142545455267,0.011814142545455267
2019-01-19,0.011752272508995203,0.011989687694377752,0.01400279161917924,0.012133482003647462,0.012133482003647462
2019-01-20,0.012123268468677636,0.012936719848685607,0.013730065202553134,0.01214278218721419,0.01214278218721419
2019-01-21,0.011949237274488727,0.012273430401580965,0.014510490649503962,0.011782636308612916,0.011782636308612916
2019-01-22,0.011724807005033215,0.010791466916160158,0.014210793166430792,0.011842117696558383,0.011842117696558383
2019-01-23,0.011878519204450594,0.01143189323540262,0.014537860022839487,0.01181854396922882,0.01181854396922882
2019-01-24,0.01176156048086993,0.010491941123776365,0.014459734971717503,0.011658700172525863,0.011658700172525863
2019-01-25,0.011737381873120975,0.012866413378335748,0.014183765198999672,0.012392295668253003,0.012392295668253003
2019-01-26,0.012440304548862665,0.010904512381700957,0.014453447412978267,0.011636419518847294,0.011636419518847294
2019-01-27,0.011631802782641516,0.010289324885705529,0.012152940627208737,0.009498919040161376,0.009498919040161376
2019-01-28,0.009513721882812838,0.008184223557357803,0.009382716217978225,0.007777141740268254,0.007777141740268254
2019-01-29,0.007778838299821062,0.006952155000340125,0.009507443175049871,0.007807926839882174,0.007807926839882174
2019-01-30,0.007826199486163503,0.007187372365177407,0.009849304287315605,0.008360268223262097,0.008360268223262097
2019-01-31,0.008353347916694212,0.007152677803863909,0.009001650327691346,0.006874551465077313,0.006874551465077313
2019-02-01,0.00688154053439006,0.00692308213404624,0.008138291696465,0.007609440034455437,0.007609440034455437
2019-02-02,0.007605902737703165,0.006427432102861119,0.009319356972221256,0.007445518082391665,0.007445518082391665
2019-02-03,0.0074703929711019326,0.006387821498622524,0.009465507149793575,0.007275976233306294,0.007275976233306294
2019-02-04,0.007365386597386862,0.0067934303225479255,0.009582893879920774,0.00739158199106486,0.00739158199106486
2019-02-05,0.007352139409619157,0.006163024263047528,0.009400753829927,0.007186853618592014,0.007186853618592014
2019-02-06,0.007249847215352734,0.006063033361255205,0.008898147437676137,0.007113223020888609,0.007113223020888609
2019-02-07,0.007080547159652293,0.006523306700768793,0.009228685254112821,0.00735696740409994,0.00735696740409994
2019-02-08,0.007383389824371924,0.012099675334175664,0.009579138414972446,0.011575968325663578,0.011575968325663578
2019-02-09,0.011541363335325143,0.01294690476058306,0.014487161246037095,0.013759621586969396,0.013759621586969396
2019-02-10,0.013843659827457376,0.0154912980395009,0.01544005357569056,0.01630824488626671,0.01630824488626671
2019-02-11,0.01620499594777989,0.014502256063833104,0.016408394522517813,0.013753131351913476,0.013753131351913476
2019-02-12,0.01375944556236267,0.012672782443601698,0.016136151764256264,0.013403354929321092,0.013403354929321092
2019-02-13,0.01343807675535136,0.012211921060676013,0.015124708321999372,0.012271418148686559,0.012271418148686559
2019-02-14,0.0122273535154239,0.011153983918847376,0.014468696876707834,0.01191438062020786,0.01191438062020786
2019-02-15,0.011949710388337578,0.012969767888445248,0.01494216996511714,0.012487311714799675,0.012487311714799675
2019-02-16,0.012484204533889853,0.01155731113433386,0.015313562688112875,0.012271940351507145,0.012271940351507145
2019-02-17,0.012328226368143786,0.012328730004054208,0.015261953495565438,0.013469774154740134,0.013469774154740134
2019-02-18,0.01350817230716732,0.012822921687577333,0.016413771665512,0.01432044254948369,0.01432044254948369
2019-02-19,0.014301011514918765,0.013517048131212149,0.01732578063811438,0.014535789045975234,0.014535789045975234
2019-02-20,0.014401635360349779,0.013147897998836523,0.01669287099235344,0.014325192108470976,0.014325192108470976
2019-02-21,0.014399518798394411,0.013099631395571909,0.015491008406921247,0.013190122110912892,0.013190122110912892
2019-02-22,0.013243377956186521,0.012219612668506193,0.016386174688240218,0.013593063754001686,0.013593063754001686
2019-02-23,0.013628019515298845,0.013807659185468613,0.016755262921381305,0.015428905069992581,0.015428905069992581
2019-02-24,0.015450578564700576,0.014249044570585769,0.015466057325408511,0.012531127018127402,0.012531127018127402
2019-02-25,0.012529449158276926,0.0118832283150524,0.015439256961913644,0.013173262419848081,0.013173262419848081
2019-02-26,0.013176917910788009,0.012503708201756659,0.015652607201667362,0.013394726149380837,0.013394726149380837
2019-02-27,0.013452817986852264,0.01247785781336104,0.015634228183814193,0.013091475511423065,0.013091475511423065
2019-02-28,0.013138520986844772,0.011886262619058795,0.015976999711824966,0.013336537835086357,0.013336537835086357
2019-03-01,0.013352144339963476,0.012360790130881528,0.01645309024550129,0.013623998054421493,0.013623998054421493
2019-03-02,0.013580235016565334,0.012082269249177699,0.016129010690756042,0.013503941139287406,0.013503941139287406
2019-03-03,0.013482898067347359,0.01199373343305295,0.016199909316901698,0.013138424031674336,0.013138424031674336
2019-03-04,0.013131548782756504,0.011784978021759863,0.01346686970075801,0.011500870586702325,0.011500870586702325
2019-03-05,0.011528315353388533,0.011302876510789376,0.014324737387022033,0.012813787944873284,0.012813787944873284
2019-03-06,0.012881396060361061,0.012077259119306672,0.015596958039251263,0.01305191243106301,0.01305191243106301
2019-03-07,0.01304335040103993,0.012757437173206633,0.01601131100521648,0.013282004940536017,0.013282004940536017
2019-03-08,0.013317756433370994,0.01445965819906107,0.016320909259517055,0.01460608749234724,0.01460608749234724
2019-03-09,0.014657440548202496,0.01795957497915739,0.018047455819017545,0.0168417123677024,0.0168417123677024
2019-03-10,0.016945892235073742,0.015132426905968662,0.0192016922807869,0.016075665696695652,0.016075665696695652
2019-03-11,0.016070905522725186,0.015122194950598238,0.018092635200365574,0.015025689892093005,0.015025689892093005
2019-03-12,0.015074502856325259,0.01463077883198019,0.017472016167162797,0.01590132455502103,0.01590132455502103
2019-03-13,0.01591913558016097,0.018742613586700704,0.018993434679107045,0.017473751848224982,0.017473751848224982
2019-03-14,0.01740197398536191,0.016414996631216896,0.020470783378892535,0.01775347849245516,0.01775347849245516
2019-03-15,0.017790450256722788,0.017084401729807314,0.021387287529236083,0.017919041653383646,0.017919041653383646
2019-03-16,0.017925860420408467,0.016901143880862595,0.02146438836264488,0.01791237735072086,0.01791237735072086
2019-03-17,0.017936742038931947,0.01683815267055917,0.021099709955768875,0.018404963811344533,0.018404963811344533
2019-03-18,0.01846635564162244,0.01670436103343972,0.021369449070731537,0.017726224478580483,0.017726224478580483
2019-03-19,0.017818936690569123,0.01634198516117141,0.021326915585142554,0.0178831837263697,0.0178831837263697
2019-03-20,0.017906811362810172,0.016109425752556788,0.021086679630417868,0.017791176562741668,0.017791176562741668
2019-03-21,0.017829046386497113,0.017187215239977693,0.020334334819103378,0.017280884939819854,0.017280884939819854
2019-03-22,0.01728934798860752,0.015883358343211678,0.020917911311679492,0.017367595474839025,0.017367595474839025
2019-03-23,0.01747866823033284,0.02015149503686656,0.020999365070369307,0.020756666913676888,0.020756666913676888
2019-03-24,0.021135987686290762,0.02059170433515953,0.023505768066979973,0.019604115555029483,0.019604115555029483
2019-03-25,0.019695829130401556,0.017822560864139674,0.02157048024743507,0.018416626341004407,0.018416626341004407
2019-03-26,0.018455274817267872,0.016661904299086597,0.020208441391858387,0.018096267343972013,0.018096267343972013
2019-03-27,0.01813181434903008,0.017800897344838158,0.021940421995337134,0.019738470880727377,0.019738470880727377
2019-03-28,0.01977055621779044,0.017884987552767486,0.022778943347018868,0.01904518446938971,0.01904518446938971
2019-03-29,0.0190763238964302,0.017480813554767587,0.022526274527275868,0.01933697151209546,0.01933697151209546
2019-03-30,0.01932182018252384,0.019074458245013134,0.022700078583104043,0.019259411959837134,0.019259411959837134
2019-03-31,0.01929084367578883,0.021478120974548823,0.02254357242643179,0.020673537197998918,0.020673537197998918
2019-04-01,0.020621986840612207,0.019749249821258325,0.024167981719534652,0.02075273795912196,0.02075273795912196
2019-04-02,0.02079868241279198,0.02291986229058245,0.024117282942732257,0.024607092111106853,0.024607092111106853
2019-04-03,0.024588598250071397,0.024092420854296293,0.02735486358458504,0.023404260080876784,0.023404260080876784
2019-04-04,0.023401032688008534,0.024886255938885635,0.02729688148182225,0.024106548274169404,0.024106548274169404
2019-04-05,0.024152661189452543,0.02317519074011332,0.028866466676777967,0.025377739140295005,0.025377739140295005
2019-04-06,0.02544909273820791,0.023827095666759845,0.02884916877762205,0.024805678383737508,0.024805678383737508
2019-04-07,0.024864946539255618,0.02559818833703863,0.028939356837365926,0.02557431120204624,0.02557431120204624
2019-04-08,0.025611843902211155,0.02427099787768076,0.027691404454840633,0.024300036852599047,0.024300036852599047
2019-04-09,0.024338345924760404,0.02217845715661534,0.02631257980896462,0.022781545650721904,0.022781545650721904
2019-04-10,0.022792160065271787,0.024624529577031196,0.027249027754223137,0.024646878992675734,0.024646878992675734
2019-04-11,0.02468292221109409,0.022450462517313172,0.023363145750419707,0.020701462615500068,0.020701462615500068
2019-04-12,0.020688820396944016,0.01975026125592712,0.022947540962805046,0.021212276441242486,0.021212276441242486
2019-04-13,0.02124637261744535,0.021561905399903863,0.025043061953478496,0.021881292854823136,0.021881292854823136
2019-04-14,0.021916301827412207,0.01987010450331172,0.02479761955871182,0.0217788167679823,0.0217788167679823
2019-04-15,0.021813685923670258,0.019876761154736616,0.02376111123297405,0.019626271874703154,0.019626271874703154
2019-04-16,0.019715276599662046,0.01812135748269247,0.02289917512634935,0.020077504845296173,0.020077504845296173
2019-04-17,0.020134306065366855,0.01861879516585035,0.02366969980207277,0.01976622223062167,0.01976622223062167
2019-04-18,0.019795407145219338,0.018889765570142898,0.02381439900455143,0.020377473065524513,0.020377473065524513
2019-04-19,0.0204130199237953,0.018464751313618414,0.023376403679706975,0.019775597014591344,0.019775597014591344
2019-04-20,0.019807733006018235,0.018313247808926725,0.023509125225039833,0.01962085091208939,0.01962085091208939
2019-04-21,0.019662013940573465,0.017779186782063677,0.019960950561665344,0.01723057940143621,0.01723057940143621
2019-04-22,0.01725635452283268,0.015588513376388145,0.019837361624275004,0.017024433621307466,0.017024433621307466
2019-04-23,0.017064270300200954,0.01583485652258223,0.020124711593805945,0.016541470612663273,0.016541470612663273
2019-04-24,0.016569194008476264,0.014776590076442823,0.016495111622233688,0.01396173894533929,0.01396173894533929
2019-04-25,0.014004742642625212,0.012867166073903227,0.015021461486412459,0.012400725513785408,0.012400725513785408
2019-04-26,0.012484378838992062,0.012628820318113607,0.015068262545806357,0.013527166731403237,0.013527166731403237
2019-04-27,0.013563327421651292,0.012452689555323453,0.016054413500646125,0.013819973312949183,0.013819973312949183
2019-04-28,0.013846672815652656,0.012317392527069048,0.016219170300007878,0.01358135149073985,0.01358135149073985
2019-04-29,0.013616316172722116,0.01202522903820466,0.014739460209383676,0.012196718278540995,0.012196718278540995
2019-04-30,0.012218389253024696,0.011813533409851106,0.015226418831016511,0.01337398723736306,0.01337398723736306
2019-05-01,0.01334457451838193,0.012198066757887097,0.016108924643380908,0.013145461336351832,0.013145461336351832
2019-05-02,0.01314564259530636,0.01294848071692747,0.016124999171379426,0.01394000536128229,0.01394000536128229
2019-05-03,0.013964179355268837,0.013333460977956648,0.01662717880624979,0.014234602352498838,0.014234602352498838
2019-05-04,0.014259178290389163,0.01294231802196874,0.015322951350483692,0.0126165196126946,0.0126165196126946
2019-05-05,0.012644963639582169,0.011292856251047308,0.015206702640037803,0.01218324047240954,0.01218324047240954
2019-05-06,0.012192367991338134,0.01094870972455388,0.014069308869551846,0.012246849749317779,0.012246849749317779
2019-05-07,0.01225828022070114,0.011716694420747603,0.014918869012142302,0.01198457959937594,0.01198457959937594
2019-05-08,0.011954491328283816,0.010679738667862447,0.014363031749298132,0.011877528021154687,0.011877528021154687
2019-05-09,0.011898888000679895,0.010814188913603438,0.013275710844789845,0.010642145348441073,0.010642145348441073
2019-05-10,0.010659504021803877,0.010832794607162067,0.012364982144328948,0.011495176089277786,0.011495176089277786
2019-05-11,0.01151601439331852,0.012757978173145761,0.014224762358018887,0.013967905911982461,0.013967905911982461
2019-05-12,0.013971375665917081,0.012546070849163853,0.014749531683563268,0.01197774122910629,0.01197774122910629
2019-05-13,0.01199923793809315,0.012253766229880565,0.014695959407065574,0.012762438000848447,0.012762438000848447
2019-05-14,0.012760453220158527,0.013137807173884998,0.01579833062185919,0.014751334476874621,0.014751334476874621
2019-05-15,0.014813817125610753,0.01804479423043794,0.018226124908983315,0.01998646748690638,0.01998646748690638
2019-05-16,0.020008856193235836,0.022763489786438624,0.019577039622175184,0.018235024093443467,0.018235024093443467
2019-05-17,0.01828390800106984,0.016924877312974675,0.018192752481828882,0.015898017270490616,0.015898017270490616
2019-05-18,0.0159248627478049,0.01533760701331622,0.01834066658990724,0.01514181785267216,0.01514181785267216
2019-05-19,0.015096863710865488,0.016113941925961665,0.01847600558050711,0.017675968673798798,0.017675968673798798
2019-05-20,0.017680314332857064,0.015826177001819736,0.018438308678563692,0.015956429385993922,0.015956429385993922
2019-05-21,0.015988185301363693,0.015756529140091416,0.019535558804791416,0.016902810097711603,0.016902810097711603
2019-05-22,0.01693503551727915,0.01549343851752092,0.018533560925889397,0.015226862312025635,0.015226862312025635
2019-05-23,0.015252966380255991,0.013764238059919647,0.016906078979647,0.01512262068231518,0.01512262068231518
2019-05-24,0.015166386545917057,0.014586416836971879,0.018459049087255583,0.015449743449214279,0.015449743449214279
2019-05-25,0.01547597730816497,0.014249703179207308,0.018043102893736528,0.01510434358359447,0.01510434358359447
2019-05-26,0.015130106183929183,0.01503742261231088,0.018170504197059262,0.016817218568736563,0.016817218568736563
2019-05-27,0.016859461805108118,0.01641523184858174,0.020004451363983447,0.017666171154212453,0.017666171154212453
2019-05-28,0.017663879851791867,0.015810652655740477,0.01991747820983928,0.017176121107288802,0.017176121107288802
2019-05-29,0.017208445520454745,0.015935835337306876,0.018621302243318455,0.016683559513466114,0.016683559513466114
2019-05-30,0.016724823564017922,0.02172869803330998,0.020242553531805672,0.02362684281645366,0.02362684281645366
2019-05-31,0.02366423339234059,0.02886778027348629,0.025571785897415433,0.02980537252208545,0.02980537252208545
