Date,Open,High,Low,Close,Adj Close
2019-06-01,0.02982004218332878,0.0313728922524763,0.032245161759113274,0.027890032043359738,0.027890032043359738
2019-06-02,0.027933239253399453,0.028274232775055894,0.033119246225835966,0.030810961086937812,0.030810961086937812
2019-06-03,0.030870230424123908,0.02844994014658934,0.030511559477588657,0.02674093717004863,0.02674093717004863
2019-06-04,0.026841416993905826,0.02956063654335098,0.0288481730104009,0.030206001552683045,0.030206001552683045
2019-06-05,0.030271392795128485,0.028439096626070342,0.033013979405314725,0.028780387852468243,0.028780387852468243
2019-06-06,0.02883165755163035,0.036850140288340744,0.03376444648415505,0.0379184647436009,0.0379184647436009
2019-06-07,0.03799183888571032,0.036089235634828604,0.042502246948734515,0.03716587101192462,0.03716587101192462
2019-06-08,0.037241579924355075,0.046558619413317084,0.043851113226500024,0.04932852177312226,0.04932852177312226
2019-06-09,0.04940097935064726,0.05472440192927164,0.045897215712512554,0.04106650228053432,0.04106650228053432
2019-06-10,0.04110198972511264,0.04497353663515162,0.047266224938637254,0.043229217695414504,0.043229217695414504
2019-06-11,0.043279309458962696,0.040865535923477955,0.04455927442368763,0.038588003360002135,0.038588003360002135
2019-06-12,0.03868121556493766,0.03933770505191388,0.0452031659593732,0.041553941313355006,0.041553941313355006
2019-06-13,0.0414839669062341,0.0396601880591058,0.046432312566664836,0.041639880977543786,0.041639880977543786
2019-06-14,0.04167766967624346,0.05331486187048422,0.04890801748237215,0.052584207691500476,0.052584207691500476
2019-06-15,0.052607894422503174,0.04886668980578289,0.05579471513333165,0.048883555236376344,0.048883555236376344
2019-06-16,0.04905266795498059,0.05061054430521353,0.05734594976092625,0.050343708923153124,0.050343708923153124
2019-06-17,0.05037609189384909,0.06014952579708814,0.058136133726644314,0.05650900949066326,0.05650900949066326
2019-06-18,0.056701972663133204,0.05623118084668277,0.06117806033478774,0.05542404609708097,0.05542404609708097
2019-06-19,0.05557240089864739,0.06422160881715115,0.0638314385732397,0.06599064610414315,0.06599064610414315
2019-06-20,0.06640028364918289,0.06578015907656297,0.07347501735266634,0.06597920737569209,0.06597920737569209
2019-06-21,0.06585169569108076,0.06188150181959448,0.07323549266024248,0.0644229435031255,0.0644229435031255
2019-06-22,0.06451599569287113,0.07723566813539524,0.07420838568579496,0.08257220199998706,0.08257220199998706
2019-06-23,0.08286071127388218,0.07818272381143959,0.08731589722168712,0.07708698357249391,0.07708698357249391
2019-06-24,0.07719731439662782,0.08536955517667787,0.08574386528441658,0.0886978648867342,0.0886978648867342
2019-06-25,0.08880078014979631,0.13898055570949222,0.102580866469408,0.139733567147574,0.139733567147574
2019-06-26,0.13992937207060044,0.13389334510800097,0.11816340010919865,0.12145994977900873,0.12145994977900873
2019-06-27,0.12249657098287686,0.1148377512956478,0.0965231877057913,0.09063879330366889,0.09063879330366889
2019-06-28,0.09070414206443528,0.11611834519503142,0.10483181249805645,0.12117151975443535,0.12117151975443535
2019-06-29,0.12145118858275686,0.12166333583196898,0.12395071384702802,0.12133842572261677,0.12133842572261677
2019-06-30,0.12112013339220859,0.11353754026803675,0.11296617802662096,0.09913916108365538,0.09913916108365538
2019-07-01,0.09927957958206965,0.10028821654148241,0.09838117553848316,0.09536152101269549,0.09536152101269549
2019-07-02,0.09550572471492218,0.09470622621305592,0.09373466963018373,0.09689003353536778,0.09689003353536778
2019-07-03,0.09675651322762825,0.10276952452315088,0.1088181531892276,0.10722736163738932,0.10722736163738932
2019-07-04,0.10745560940836191,0.1091726586722243,0.1171164789033769,0.10174358548435304,0.10174358548435304
2019-07-05,0.10201970559021613,0.10269329057520712,0.11521095029849826,0.10397259579064737,0.10397259579064737
2019-07-06,0.10414914122241711,0.10834735150421974,0.12001808768481473,0.11001124974076357,0.11001124974076357
2019-07-07,0.11025990459484933,0.10327874659628711,0.11971858935518578,0.1074995287741214,0.1074995287741214
2019-07-08,0.10759024764945212,0.10137917820133419,0.11931043859648374,0.10643144993840492,0.10643144993840492
2019-07-09,0.10658460681263524,0.10011690773467143,0.11053801388310039,0.09682612585684779,0.09682612585684779
2019-07-10,0.09720039362076195,0.09237256417129583,0.09715049260462177,0.08884786143024885,0.08884786143024885
2019-07-11,0.08905382135674261,0.08325055250206825,0.0848643467737156,0.07536005884479782,0.07536005884479782
2019-07-12,0.07553673458863386,0.0829123569749052,0.08505550562968378,0.08754416965524169,0.08754416965524169
2019-07-13,0.08761500744021329,0.08231382286834027,0.09042673092153392,0.08153555480070997,0.08153555480070997
2019-07-14,0.08195078883890566,0.07797203961775484,0.07442864939511268,0.06459012300611772,0.06459012300611772
2019-07-15,0.06480987409519155,0.0688625885558096,0.06585725585843286,0.0701433024006907,0.0701433024006907
2019-07-16,0.07023833259540024,0.06680335461360513,0.06121217247473503,0.05370214446318296,0.05370214446318296
2019-07-17,0.05388746817780227,0.05574670364032744,0.05760442248104392,0.05507354853726017,0.05507354853726017
2019-07-18,0.05512822169676704,0.056662004972118735,0.05892705740515523,0.059032318386562366,0.059032318386562366
2019-07-19,0.059118015684819725,0.05618952385137009,0.06357379091739093,0.05720316624003524,0.05720316624003524
2019-07-20,0.057225883998908655,0.06316021398005939,0.06558933757496027,0.06447899327253566,0.06447899327253566
2019-07-21,0.06457361597951487,0.0654547358523106,0.0715838846967563,0.06588309718990228,0.06588309718990228
2019-07-22,0.06594228454277044,0.06244458866927845,0.0672660673229114,0.05886588488759956,0.05886588488759956
2019-07-23,0.059171900862130464,0.0553509504239887,0.06409838953998312,0.05563205688728326,0.05563205688728326
2019-07-24,0.05571311491758593,0.059093776176752474,0.06313932345355858,0.06300215396230092,0.06300215396230092
2019-07-25,0.06308405437751452,0.061048291348131375,0.06969807228285638,0.06083715080173052,0.06083715080173052
2019-07-26,0.06089301434204793,0.057239134298483485,0.06729483077035653,0.06106465716390155,0.06106465716390155
2019-07-27,0.06115312735599804,0.05958773264291077,0.0650152635467231,0.05709447345294927,0.05709447345294927
2019-07-28,0.05722309511727336,0.05365174018040418,0.06418564719904762,0.05689800085840195,0.05689800085840195
2019-07-29,0.05672005059230492,0.053385850471192126,0.06348824028784841,0.05571322212568376,0.05571322212568376
2019-07-30,0.0557178460560744,0.052558449868640514,0.06067545394253689,0.05453269561593324,0.05453269561593324
2019-07-31,0.054560086666488886,0.05636233804931605,0.06358189930762029,0.058965824560740385,0.058965824560740385
2019-08-01,0.059089354945871184,0.055486341539189035,0.0644131942343257,0.05594649758568228,0.05594649758568228
2019-08-02,0.055956295435893116,0.05342877764027493,0.06436926667462711,0.05569865018030916,0.05569865018030916
2019-08-03,0.055711969484057156,0.05307583398433659,0.06192539785950447,0.05409784986718641,0.05409784986718641
2019-08-04,0.05417315424031899,0.05052389022800746,0.057071118007889714,0.04917618775031542,0.04917618775031542
2019-08-05,0.04926723753579697,0.0491985815075683,0.057505130263849576,0.051196764530790806,0.051196764530790806
2019-08-06,0.051285117902585706,0.047569959995171454,0.050712575291026483,0.04502900214998362,0.04502900214998362
2019-08-07,0.04509962744276461,0.04193365797720404,0.04636829895959111,0.03948343199651069,0.03948343199651069
2019-08-08,0.03954245707494077,0.04109884802766005,0.04417789557798839,0.042854400404234716,0.042854400404234716
2019-08-09,0.042923204135154484,0.03989773407585495,0.0442808010076709,0.03959070737594077,0.03959070737594077
2019-08-10,0.039649878819357845,0.03700265522770123,0.0425914961422413,0.037621629740296106,0.037621629740296106
2019-08-11,0.03766847802038807,0.037370299968941895,0.043788692846980136,0.03892507284729346,0.03892507284729346
2019-08-12,0.03920689485246406,0.03799644859413874,0.045093005654222335,0.039117566753683886,0.039117566753683886
2019-08-13,0.03916075380183706,0.03681147055356149,0.04336330109010621,0.03694955471019484,0.03694955471019484
2019-08-14,0.03699269713913285,0.03468169492364233,0.03560846512525884,0.030147092101160133,0.030147092101160133
2019-08-15,0.030257099776747537,0.029556896587250064,0.032496635658190894,0.032098588908511555,0.032098588908511555
2019-08-16,0.03215570565216914,0.031871059109465166,0.03678036934258054,0.03196348757878424,0.03196348757878424
2019-08-17,0.03197004581759016,0.04712709274065581,0.03697710449498712,0.04947167994636728,0.04947167994636728
2019-08-18,0.049196594167945515,0.055754277639475186,0.05647012981418955,0.05520541718286,0.05520541718286
2019-08-19,0.055582983708424225,0.062292708816803016,0.06170120798228627,0.060183328003548975,0.060183328003548975
2019-08-20,0.06027059572279682,0.057685482769998714,0.05976210779680898,0.054763285461425865,0.054763285461425865
2019-08-21,0.054843158152472496,0.05201650906005541,0.056182580691214366,0.05107389766714593,0.05107389766714593
2019-08-22,0.05114873661047345,0.050017279067620934,0.056799188205040534,0.05085860090425634,0.05085860090425634
2019-08-23,0.05093314609977269,0.04899956409517947,0.05898503950791801,0.050871854909178976,0.050871854909178976
2019-08-24,0.05093800174190559,0.0474334163148834,0.05153260382288693,0.04546857259091676,0.04546857259091676
2019-08-25,0.045535763709214576,0.04474507000868516,0.05220241375681436,0.04518123670558652,0.04518123670558652
2019-08-26,0.04515667501264397,0.04370369216934107,0.048676572729685584,0.04287096169368776,0.04287096169368776
2019-08-27,0.042989141265246375,0.04009663387956136,0.044369566542813134,0.04025542183295179,0.04025542183295179
2019-08-28,0.04032658102758187,0.04402309382905362,0.04570454898046665,0.041343294642248785,0.041343294642248785
2019-08-29,0.04129795846145071,0.03813588544801429,0.04186003399207887,0.03670747640264921,0.03670747640264921
2019-08-30,0.036762714007135606,0.03826998286770801,0.043067216819521206,0.037850379442516166,0.037850379442516166
2019-08-31,0.03789776393197649,0.03627576300514457,0.043389703146712616,0.03808353056850977,0.03808353056850977
2019-09-01,0.03817396281678738,0.035573709736314754,0.04338933329031619,0.038167605222624995,0.038167605222624995
2019-09-02,0.038356659464628864,0.03641484703297286,0.04383136858502929,0.03869047944684298,0.03869047944684298
2019-09-03,0.03884287109686988,0.03692183454114313,0.04443611224367777,0.03824329976480979,0.03824329976480979
2019-09-04,0.03828208178161329,0.0353914868437753,0.04079211632313692,0.03561751478206983,0.03561751478206983
2019-09-05,0.03565092136307487,0.03329591181870349,0.03906858551579191,0.0345215105288522,0.0345215105288522
2019-09-06,0.03457376563289548,0.0331639078335568,0.039720727694167,0.033856622004234324,0.033856622004234324
2019-09-07,0.033924927340295626,0.034029601823103925,0.039798511339384585,0.03644035722651616,0.03644035722651616
2019-09-08,0.03651445374013556,0.03987077816584461,0.04205804941662693,0.04148075831806926,0.04148075831806926
2019-09-09,0.04156656262395116,0.038389614419464244,0.043790030020105675,0.03844561605758752,0.03844561605758752
2019-09-10,0.03877036017435192,0.03662049757505009,0.04377845066984834,0.03740081254758883,0.03740081254758883
2019-09-11,0.037533117658160156,0.034977810064235976,0.04200430643717702,0.036965220794812584,0.036965220794812584
2019-09-12,0.03698781659627107,0.034361963959619005,0.04156716462709357,0.03643568226793181,0.03643568226793181
2019-09-13,0.036490623742591,0.036088788721835435,0.042903598039840764,0.03799450742099941,0.03799450742099941
2019-09-14,0.038050704208798386,0.03605917485560241,0.043856262765557964,0.038245413442893145,0.038245413442893145
2019-09-15,0.03830274938658922,0.03753514029821986,0.044882756518100184,0.0396203237359086,0.0396203237359086
2019-09-16,0.03968538725875022,0.03764298745999775,0.04361673807313409,0.037818226668848307,0.037818226668848307
2019-09-17,0.03790672819437568,0.036973841100508664,0.04390246636461917,0.03827137438311683,0.03827137438311683
2019-09-18,0.03831965698150327,0.039458277473129466,0.0445955488010294,0.04051707031286911,0.04051707031286911
2019-09-19,0.04041704537562712,0.03748541534729327,0.04333263145969488,0.03909978699098281,0.03909978699098281
2019-09-20,0.03918600314092814,0.03617478419041993,0.043961984793951726,0.038038670859540866,0.038038670859540866
2019-09-21,0.03804818923518084,0.03548609126791287,0.04415778108012123,0.037789082778099115,0.037789082778099115
2019-09-22,0.037791213713070454,0.03505792509869955,0.0432294984260761,0.037073068110665214,0.037073068110665214
2019-09-23,0.037150841668292064,0.03445167586256795,0.040693165511846964,0.03442997583444281,0.03442997583444281
2019-09-24,0.03447134893498462,0.03207548652124524,0.021151091544380052,0.023183492621771478,0.023183492621771478
2019-09-25,0.023220278297020225,0.02346589588131572,0.025886988898646462,0.02495846000896199,0.02495846000896199
2019-09-26,0.024991741050746516,0.025226803639697048,0.02702216353075386,0.02480906026867086,0.02480906026867086
2019-09-27,0.024751150208243554,0.024165691063443104,0.0284834092520488,0.025657341450520284,0.025657341450520284
2019-09-28,0.02570616786323384,0.02390027178896072,0.028979386679656022,0.02564547998645256,0.02564547998645256
2019-09-29,0.02576597941401961,0.023587032824206922,0.028083679838988428,0.025159682162496585,0.025159682162496585
2019-09-30,0.025185842232418078,0.024219979231247548,0.027752117804838557,0.025981529934903682,0.025981529934903682
2019-10-01,0.02609461923386583,0.025012991055059965,0.03037721625420993,0.025680318374626313,0.025680318374626313
2019-10-02,0.025720510683072566,0.0239258869599915,0.02985034159225511,0.02604014098481484,0.02604014098481484
2019-10-03,0.02610639727862922,0.024509437720416315,0.029378746236319968,0.02566549776124191,0.02566549776124191
2019-10-04,0.02573007256296505,0.02364289694835577,0.029178824628805715,0.025365057071794924,0.025365057071794924
2019-10-05,0.02540481924224742,0.023170392305870636,0.028557807288714487,0.02407944346110061,0.02407944346110061
2019-10-06,0.02413899068929376,0.02205830812665646,0.02738786615534304,0.02319127593047839,0.02319127593047839
2019-10-07,0.023195825781253517,0.023143836265380507,0.027491340594866215,0.024921905811520585,0.024921905811520585
2019-10-08,0.024957452747069578,0.023354826241639547,0.028420960422036873,0.024354569747149387,0.024354569747149387
2019-10-09,0.024392953223208863,0.023332268896351652,0.028079582968135702,0.025334446039787874,0.025334446039787874
2019-10-10,0.025375685389450016,0.023141342961313236,0.02860953028323005,0.024175653114094354,0.024175653114094354
2019-10-11,0.024268972494082157,0.022641529582770496,0.027785660934945194,0.02322603971824919,0.02322603971824919
2019-10-12,0.023155113089523824,0.021961445615816467,0.027046175746029515,0.022780202843468957,0.022780202843468957
2019-10-13,0.02268414070336143,0.021108029972713844,0.026293859385207057,0.022156021272056226,0.022156021272056226
2019-10-14,0.02219140508015209,0.020200279118333806,0.02541684451780498,0.02160676337199789,0.02160676337199789
2019-10-15,0.02166380843650141,0.020622282592588376,0.024447337100804385,0.021727591157962366,0.021727591157962366
2019-10-16,0.02176239042216372,0.02002831170290127,0.02284585890427994,0.02020815501764797,0.02020815501764797
2019-10-17,0.02032009040359027,0.019435069987045164,0.023468953130289565,0.021221104155590576,0.021221104155590576
2019-10-18,0.021255212376200115,0.019231089488258284,0.02266423096314276,0.019681724840889776,0.019681724840889776
2019-10-19,0.01968825930882001,0.018329266111472137,0.023546167765666495,0.019918680587433412,0.019918680587433412
2019-10-20,0.019945981852797008,0.0181081617885251,0.02329776651972841,0.019789970025558098,0.019789970025558098
2019-10-21,0.019861418977497887,0.01829266628950346,0.02335005852408463,0.01959635711312355,0.01959635711312355
2019-10-22,0.019587336654642358,0.017927750069694905,0.02265774425095929,0.01950594142475828,0.01950594142475828
2019-10-23,0.01952710179146551,0.017715137093618483,0.019312535397746557,0.016259431355941895,0.016259431355941895
2019-10-24,0.016286769941443693,0.01589471934193332,0.01954557337798695,0.017631158698431845,0.017631158698431845
2019-10-25,0.017660368849018837,0.018242823729894445,0.019819153309374032,0.020110876092212068,0.020110876092212068
2019-10-26,0.020158808382591334,0.021621650610572533,0.023328208546203474,0.01956654181874788,0.01956654181874788
2019-10-27,0.019611988376240154,0.02780156348041538,0.023082823052420855,0.028223470977707905,0.028223470977707905
2019-10-28,0.028301994147482093,0.032193471551447625,0.0321510759819609,0.02868355652945,0.02868355652945
2019-10-29,0.028700754419873152,0.02706580356320436,0.03163057423022144,0.028738860294830724,0.028738860294830724
2019-10-30,0.028810467031347806,0.0263671139026917,0.030515741699917463,0.026750287087217318,0.026750287087217318
2019-10-31,0.026798687343136306,0.026717681863245187,0.03022025488966515,0.02819800737350382,0.02819800737350382
2019-11-01,0.028331252503923918,0.029421928863306437,0.03203630669710073,0.029809724212257045,0.029809724212257045
2019-11-02,0.029911477659800623,0.030340664368624374,0.03536145795343036,0.03151464182108535,0.03151464182108535
2019-11-03,0.031617849908217165,0.030165427431820598,0.03505669628277536,0.03187128148074836,0.03187128148074836
2019-11-04,0.031901419408778504,0.03263523328434853,0.037282605878434974,0.034056377016511055,0.034056377016511055
2019-11-05,0.0341079974990704,0.03172153143063812,0.0382890420340941,0.03375429511819936,0.03375429511819936
2019-11-06,0.03384653984576041,0.03129275369627624,0.03848631774584931,0.033758771142375854,0.033758771142375854
2019-11-07,0.033809711667737025,0.031244345962592724,0.03760805105679779,0.03269044363864958,0.03269044363864958
2019-11-08,0.03272911963697128,0.03012678121877783,0.03376225579626853,0.03036388087210855,0.03036388087210855
2019-11-09,0.030437530458260316,0.028708161769707707,0.03493293664243282,0.030649600415375042,0.030649600415375042
2019-11-10,0.030894334329686197,0.030136872043729352,0.035647669903279985,0.0322137221970515,0.0322137221970515
2019-11-11,0.0324446786108989,0.029846966641567402,0.03589063710523983,0.03146714623121251,0.03146714623121251
2019-11-12,0.03153532889268675,0.030377734625322724,0.0367975249892763,0.03171598830862485,0.03171598830862485
2019-11-13,0.03189673807174782,0.029724653611852014,0.036602183910979316,0.03166406642817747,0.03166406642817747
2019-11-14,0.031715137055977366,0.029206187496277684,0.0355884644293598,0.03073108892218829,0.03073108892218829
2019-11-15,0.030777923422141036,0.028419056106586207,0.03243339021440206,0.027486966066266046,0.027486966066266046
2019-11-16,0.02752085828230738,0.026081748195671117,0.03252787429844287,0.027850717631009488,0.027850717631009488
2019-11-17,0.027902760761242172,0.02636149220767209,0.03269539079553181,0.028008124481216364,0.028008124481216364
2019-11-18,0.028048405124500284,0.025670000198523456,0.02779997153243767,0.023395929702548297,0.023395929702548297
2019-11-19,0.023434773175649966,0.022000256481014616,0.025290495882687468,0.02292311234870416,0.02292311234870416
2019-11-20,0.022959542764847955,0.021928279967374408,0.026885857223424875,0.022597009120645262,0.022597009120645262
2019-11-21,0.022650250811346674,0.02073568088417643,0.02220976280341134,0.01988525960691556,0.01988525960691556
2019-11-22,0.019917545220408436,0.018908159568073176,0.01945729150120927,0.018649827200599985,0.018649827200599985
2019-11-23,0.01865893787883191,0.016775467242830033,0.020158567679324946,0.01824934737080826,0.01824934737080826
2019-11-24,0.01824536167275328,0.01639497963346925,0.017097351637583295,0.013801895148636327,0.013801895148636327
2019-11-25,0.013744056911910713,0.012797494690438428,0.013007138200000528,0.012845120114108769,0.012845120114108769
2019-11-26,0.012867800262388937,0.012725565220271184,0.0159001833833365,0.013965369498282445,0.013965369498282445
2019-11-27,0.01392769978744987,0.013339835368543742,0.015168009970873239,0.014490954203807301,0.014490954203807301
2019-11-28,0.014526163905511995,0.015538482642887257,0.017759764443582203,0.015988656760064713,0.015988656760064713
2019-11-29,0.016035048473128394,0.01635678033341967,0.019175745432053012,0.01777521207651216,0.01777521207651216
2019-11-30,0.01781602330528939,0.01622503508737431,0.01876839128712786,0.016117417055541986,0.016117417055541986
2019-12-01,0.016212939280294734,0.014728111777549856,0.017669690185806462,0.015596656509407354,0.015596656509407354
2019-12-02,0.015579290432315743,0.013944532170067424,0.017475800082603153,0.0146324711681876,0.0146324711681876
2019-12-03,0.014657589952575817,0.013877542264561768,0.017800733152109394,0.014981998922770183,0.014981998922770183
2019-12-04,0.015023431461378708,0.01413296480103857,0.01726785543633566,0.014716172820288125,0.014716172820288125
2019-12-05,0.014735728439822177,0.014830007939997367,0.01797174905971835,0.015433953030591637,0.015433953030591637
2019-12-06,0.015449931145749518,0.013878553699230564,0.018397027014624152,0.015507011691872484,0.015507011691872484
2019-12-07,0.015549882671500594,0.014275435958920512,0.018614900882611085,0.015639775542307627,0.015639775542307627
2019-12-08,0.015647344124363007,0.014509735976034926,0.01858508476696074,0.01584967620938443,0.01584967620938443
2019-12-09,0.015859423632290738,0.014134658366065395,0.017568690939090144,0.014402453259117536,0.014402453259117536
2019-12-10,0.014403129404082978,0.01309142230953909,0.01706659665569587,0.014040019634826054,0.014040019634826054
2019-12-11,0.014081038475933961,0.012732951045527074,0.016511812061056917,0.01358585238171733,0.01358585238171733
2019-12-12,0.013609543174464939,0.01216508928333691,0.016189467986325666,0.013509088567090377,0.013509088567090377
2019-12-13,0.013533197539698423,0.013728931933457575,0.016718220380754635,0.014672307783358436,0.014672307783358436
2019-12-14,0.014707167303789162,0.013307210720040812,0.01653693384552185,0.01371145459347008,0.01371145459347008
2019-12-15,0.013757079993118435,0.012796530299242596,0.015285937260349061,0.013572225374779989,0.013572225374779989
2019-12-16,0.013593955318181887,0.012565617412181831,0.015480054967488631,0.012535205173488207,0.012535205173488207
2019-12-17,0.012557462478274424,0.011555311786732747,0.013659422630835777,0.01151917255222401,0.01151917255222401
2019-12-18,0.01154004359669415,0.011555570525834065,0.01299789179008988,0.012902413223567954,0.012902413223567954
2019-12-19,0.012925171541743817,0.011608071041665748,0.014217507482550528,0.012215442979679345,0.012215442979679345
2019-12-20,0.012237264005520792,0.01085194130065982,0.014812065865051294,0.012052441099251857,0.012052441099251857
2019-12-21,0.0120740397276687,0.010580994418103753,0.01433603223235904,0.01172153857860371,0.01172153857860371
2019-12-22,0.01174079327297845,0.011371348285693507,0.014483320429612673,0.01190547830545682,0.01190547830545682
2019-12-23,0.011921298656677891,0.011784813369604477,0.014863959562519055,0.011937730546328587,0.011937730546328587
2019-12-24,0.011984920018983316,0.011377699154544112,0.014689785650294458,0.012538363257212741,0.012538363257212741
2019-12-25,0.012560624870843038,0.011012124326114012,0.014469208985564419,0.011860270461274181,0.011860270461274181
2019-12-26,0.011881606894832543,0.011032964584638594,0.014571630756882375,0.012176128567329098,0.012176128567329098
2019-12-27,0.01219478336204014,0.011372312676889339,0.014901798716922644,0.012540651002902952,0.012540651002902952
2019-12-28,0.012556790158594485,0.011280860165440606,0.015166502094795503,0.01212388341846897,0.01212388341846897
2019-12-29,0.012141819511698201,0.01140914771622286,0.015126586054473534,0.012630693689253514,0.012630693689253514
2019-12-30,0.012623798020028503,0.011168379221575417,0.015047351434162276,0.012231457199510822,0.012231457199510822
2019-12-31,0.012287040562565238,0.011069493841397823,0.015007862151220797,0.012103219106854135,0.012103219106854135
