Date,Close
2014-09-17,0.0003879990040667276
2014-09-18,0.0003097471040868834
2014-09-19,0.0002525402226622245
2014-09-20,0.00020215074161459754
2014-09-21,0.0001422761817815349
2014-09-22,0.00016806373972943806
2014-09-23,0.0001550217563994641
2014-09-24,0.00017132423556193177
2014-09-25,0.00018733030601235422
2014-09-26,0.00015591098253559844
2014-09-27,0.0001822913579075916
2014-09-28,0.00035331918475747857
2014-09-29,0.0001822913579075916
2014-09-30,0.00016421042647285478
2014-10-01,0.00019622256737370034
2014-10-02,0.00023238443024317375
2014-10-03,0.0002765493283378585
2014-10-04,0.0002522438139501797
2014-10-05,0.00020718968971936017
2014-10-06,0.00018970157570871314
2014-10-07,0.00020007588063028362
2014-10-08,0.00020659687229527038
2014-10-09,0.00021756399464093064
2014-10-10,0.00023149520410703918
2014-10-11,0.00019651897608574513
2014-10-12,0.00022764189085045568
2014-10-13,0.00020570764615913603
2014-10-14,0.00023179161281908396
2014-10-15,0.0002184532207770652
2014-10-16,0.00022675266471432133
2014-10-17,0.00024127669160451943
2014-10-18,0.00025935762303925624
2014-10-19,0.0002546150836465386
2014-10-20,0.0002913697639401016
2014-10-21,0.0003269388093854854
2014-10-22,0.0003251603571132163
2014-10-23,0.0003118219650711973
2014-10-24,0.0002940374423485055
2014-10-25,0.00018644107987621987
2014-10-26,0.00013575519011654793
2014-10-27,0.00023742337834793638
2014-10-28,0.00022378857759387284
2014-10-29,0.0002033363764627769
2014-10-30,0.0002371269696358916
2014-10-31,0.0002303095692588596
2014-11-01,0.00017221346169806612
2014-11-02,0.0001701386007137522
2014-11-03,0.00021341427267230237
2014-11-04,0.0002119322291120778
2014-11-05,0.00022853111698659047
2014-11-06,0.00023327365637930832
2014-11-07,0.00023327365637930832
2014-11-08,0.00024216591774065422
2014-11-09,0.00024779768326950663
2014-11-10,0.00024038746546838508
2014-11-11,0.00023979464804429551
2014-11-12,0.0002984835730291786
2014-11-13,0.000280106232882397
2014-11-14,0.000328124444233665
2014-11-15,0.0002851451809871596
2014-11-16,0.00032338190484094715
2014-11-17,0.0003705108900560806
2014-11-18,0.0003977804915642081
2014-11-19,0.0004760323915440523
2014-11-20,0.0005833323453042932
2014-11-21,0.0007407253714001164
2014-11-22,0.0010590683281363005
2014-11-23,0.0013365068826102938
2014-11-24,0.001325539760264634
2014-11-25,0.0016747092230534845
2014-11-26,0.002049369835078193
2014-11-27,0.002998174122333804
2014-11-28,0.0032827264858968745
2014-11-29,0.0029320749795477994
2014-11-30,0.00211072643847148
2014-12-01,0.0025102853823079575
2014-12-02,0.0026878342008228315
2014-12-03,0.002679534756885575
2014-12-04,0.002742669812551131
2014-12-05,0.0028736824632749607
2014-12-06,0.0030577522734548217
2014-12-07,0.003172758853728229
2014-12-08,0.0027657896920906307
2014-12-09,0.003253974840828523
2014-12-10,0.0035026617502341637
2014-12-11,0.0036410846187591153
2014-12-12,0.0036410846187591153
2014-12-13,0.0038242652028028417
2014-12-14,0.003864280378928898
2014-12-15,0.004194776092858921
2014-12-16,0.00517203561647084
2014-12-17,0.006513581447185896
2014-12-18,0.007069347782270016
2014-12-19,0.005705274889439551
2014-12-20,0.005962854060206539
2014-12-21,0.006174489880606572
2014-12-22,0.00636448786502733
2014-12-23,0.005865335593943778
2014-12-24,0.005718316872769525
2014-12-25,0.005942401859075443
2014-12-26,0.006289200052167934
2014-12-27,0.005923431701504572
2014-12-28,0.005831545000770663
2014-12-29,0.005969967869295615
2014-12-30,0.005960779199222224
2014-12-31,0.006031324472688901
2015-01-01,0.006017096854510749
2015-01-02,0.0059957554272435185
2015-01-03,0.0053400993562002785
2015-01-04,0.004398112469321699
2015-01-05,0.004809527761639971
2015-01-06,0.004932833785850635
2015-01-07,0.004965735152887615
2015-01-08,0.004916234897976122
2015-01-09,0.0048865940267716354
2015-01-10,0.004488517126495383
2015-01-11,0.004349797849258386
2015-01-12,0.004251686565571536
2015-01-13,0.0034258918938145427
2015-01-14,0.0030064735662710604
2015-01-15,0.003661833228602256
2015-01-16,0.0036496804714084164
2015-01-17,0.003340822593457668
2015-01-18,0.003418185267301377
2015-01-19,0.0035275600820459316
2015-01-20,0.0035634255362033606
2015-01-21,0.003723782649419633
2015-01-22,0.003829600559619649
2015-01-23,0.003747791755095266
2015-01-24,0.003748384572519356
2015-01-25,0.003701551996016267
2015-01-26,0.003535859525983188
2015-01-27,0.0034830987752392023
2015-01-28,0.003224926787048125
2015-01-29,0.003146674887068281
2015-01-30,0.003068719395800482
2015-01-31,0.0030257401325539755
2015-02-01,0.0029786111473388424
2015-02-02,0.002839595461389801
2015-02-03,0.002648411842120864
2015-02-04,0.002788613162918085
2015-02-05,0.003075536796177514
2015-02-06,0.003288654660137771
2015-02-07,0.003108438163214494
2015-02-08,0.003063680447695719
2015-02-09,0.0029356318840923377
2015-02-10,0.0028333708784368597
2015-02-11,0.002871014784866557
2015-02-12,0.0029489702761343562
2015-02-13,0.003105177667382
2015-02-14,0.0032207770650794975
2015-02-15,0.0028520446272956856
2015-02-16,0.0028633081583533905
2015-02-17,0.002946599006437998
2015-02-18,0.00287546091554723
2015-02-19,0.0028656794280497496
2015-02-20,0.002783574214813322
2015-02-21,0.0027257745159645743
2015-02-22,0.002679534756885575
2015-02-23,0.0027400021341427274
2015-02-24,0.0027583794742895096
2015-02-25,0.0027598615178497333
2015-02-26,0.002729627829221157
2015-02-27,0.002747708760655893
2015-02-28,0.002640408806895652
2015-03-01,0.0024154345944536007
2015-03-02,0.0024015033849874917
2015-03-03,0.0019275458544277535
2015-03-04,0.0017612605669705844
2015-03-05,0.0022094305395824196
2015-03-06,0.002005501345695553
2015-03-07,0.0019103541491291513
2015-03-08,0.0017402155484153993
2015-03-09,0.001942366290029997
2015-03-10,0.001777266637421007
2015-03-11,0.001819653083243423
2015-03-12,0.0018581862158092554
2015-03-13,0.0019032403400400747
2015-03-14,0.0020742681668899613
2015-03-15,0.0019939414059258033
2015-03-16,0.002038699121444578
2015-03-17,0.0020271391816748282
2015-03-18,0.0019222104976109457
2015-03-19,0.001894051669966684
2015-03-20,0.0018839737737571583
2015-03-21,0.0018057218737773145
2015-03-22,0.0018098715957459424
2015-03-23,0.0018433657802070123
2015-03-24,0.0016797481711582469
2015-03-25,0.001489453778025444
2015-03-26,0.0013854143200976964
2015-03-27,0.0014242438613755737
2015-03-28,0.0014112018780456002
2015-03-29,0.0013065696026937626
2015-03-30,0.0012932312106517436
2015-03-31,0.0010913768777491908
2015-04-01,0.001060550371696525
2015-04-02,0.0011310956451632027
2015-04-03,0.0013723723367677224
2015-04-04,0.0014091270170612856
2015-04-05,0.0013780041022965748
2015-04-06,0.0013919353117626838
2015-04-07,0.0014764117946954695
2015-04-08,0.0015140557011251677
2015-04-09,0.0013901568594904142
2015-04-10,0.0013107193246623908
2015-04-11,0.0012478806777088793
2015-04-12,0.001339767378442787
2015-04-13,0.0012164613542321235
2015-04-14,0.0012060870493105533
2015-04-15,0.0011438412197811317
2015-04-16,0.0011619221512158685
2015-04-17,0.0011663682818965414
2015-04-18,0.001129317192890934
2015-04-19,0.0011133111224405105
2015-04-20,0.0011388022716763693
2015-04-21,0.0011494729853099846
2015-04-22,0.0011663682818965414
2015-04-23,0.0011645898296242727
2015-04-24,0.0011817815349228745
2015-04-25,0.0012452129993004756
2015-04-26,0.0010818917989637556
2015-04-27,0.0010893020167648771
2015-04-28,0.0010492868406388202
2015-04-29,0.0011183500705452738
2015-04-30,0.0011675539167447214
2015-05-01,0.0011642934209122277
2015-05-02,0.00116992518644108
2015-05-03,0.0011752605432578875
2015-05-04,0.0011639970122001827
2015-05-05,0.0011322812800113819
2015-05-06,0.0010943409648696391
2015-05-07,0.0010193495607222895
2015-05-08,0.0010080860296645838
2015-05-09,0.0010326879527643071
2015-05-10,0.0009757774800516939
2015-05-11,0.0009692564883867064
2015-05-12,0.0009256844077161117
2015-05-13,0.00082016290622814
2015-05-14,0.0007445786846566995
2015-05-15,0.0007602883463950771
2015-05-16,0.0007404289626880712
2015-05-17,0.0006636591062684513
2015-05-18,0.0004914456445703852
2015-05-19,0.0007259049357978729
2015-05-20,0.0007546565808662247
2015-05-21,0.0007359828320073986
2015-05-22,0.000758509894122808
2015-05-23,0.0008032676096415827
2015-05-24,0.0008059352880499865
2015-05-25,0.0008403186986471905
2015-05-26,0.0008014891573693136
2015-05-27,0.0008438756031917292
2015-05-28,0.0011165716182730042
2015-05-29,0.0014719656640147967
2015-05-30,0.0012801892273217696
2015-05-31,0.001244916590588431
2015-06-01,0.0010341699963245326
2015-06-02,0.0011533262985665678
2015-06-03,0.0011625149686399585
2015-06-04,0.0011230926099379916
2015-06-05,0.0011459160807654458
2015-06-06,0.0011307992364511582
2015-06-07,0.001121610566377767
2015-06-08,0.0011589580640954202
2015-06-09,0.0011574760205351957
2015-06-10,0.0011586616553833748
2015-06-11,0.0011714072300013046
2015-06-12,0.0011758533606819775
2015-06-13,0.0011865240743155927
2015-06-14,0.001202530144766015
2015-06-15,0.0013305787083693964
2015-06-16,0.0015810440700473071
2015-06-17,0.0016563318829067026
2015-06-18,0.0018264704836204546
2015-06-19,0.0021095408036233003
2015-06-20,0.002059744139999763
2015-06-21,0.0018448478237672364
2015-06-22,0.001919839227914587
2015-06-23,0.0019494800991190736
2015-06-24,0.002022693050994155
2015-06-25,0.0020624118184081673
2015-06-26,0.002133549909298934
2015-06-27,0.0021800860770899784
2015-06-28,0.002186607068754965
2015-06-29,0.002337775511897846
2015-06-30,0.0021430349880843702
2015-07-01,0.0021068731252148966
2015-07-02,0.0020591513225756736
2015-07-03,0.002077528662722455
2015-07-04,0.001983567101004233
2015-07-05,0.001758296479850136
2015-07-06,0.001714131581755451
2015-07-07,0.001627283829126306
2015-07-08,0.0015884542878484282
2015-07-09,0.0014515134628837012
2015-07-10,0.0014100162431974206
2015-07-11,0.001341249422003012
2015-07-12,0.001340953013290967
2015-07-13,0.001327614621248948
2015-07-14,0.0013459919613957295
2015-07-15,0.00131190495951057
2015-07-16,0.0011773354042422016
2015-07-17,0.0011666646906085864
2015-07-18,0.0011767425868181116
2015-07-19,0.0011859312568915023
2015-07-20,0.0011435448110690871
2015-07-21,0.001073295946314454
2015-07-22,0.0010341699963245326
2015-07-23,0.001006900394816405
2015-07-24,0.0010569934671519868
2015-07-25,0.001125760288346395
2015-07-26,0.0011930450659805797
2015-07-27,0.001325539760264634
2015-07-28,0.001292045575803564
2015-07-29,0.001312794185646705
2015-07-30,0.0013044947417094484
2015-07-31,0.0012884886712590258
2015-08-01,0.00122476079816938
2015-08-02,0.0012271320678657388
2015-08-03,0.0012422489121800269
2015-08-04,0.0012392848250595782
2015-08-05,0.0012253536155934692
2015-08-06,0.0011660718731844968
2015-08-07,0.0012040121883262391
2015-08-08,0.0013000486110287756
2015-08-09,0.0013984563034276703
2015-08-10,0.0013812645981290685
2015-08-11,0.0013341356129139346
2015-08-12,0.0012392848250595782
2015-08-13,0.001202530144766015
2015-08-14,0.0012588478000545395
2015-08-15,0.0012834497231542633
2015-08-16,0.0012523268083895526
2015-08-17,0.0012481770864209247
2015-08-18,0.0010261669610993206
2015-08-19,0.001087227155780563
2015-08-20,0.0011210177489536775
2015-08-21,0.0011236854273620816
2015-08-22,0.0010765564421469477
2015-08-23,0.0010261669610993206
2015-08-24,0.0009802236107323667
2015-08-25,0.0008998968497682088
2015-08-26,0.0010083824383766292
2015-08-27,0.001025870552387276
2015-08-28,0.0009908943243659815
2015-08-29,0.0010851522947962493
2015-08-30,0.0011737784996976633
2015-08-31,0.0011245746534982158
2015-09-01,0.0011041224523671202
2015-09-02,0.0010700354504819608
2015-09-03,0.0009903015069418924
2015-09-04,0.0009677744448264819
2015-09-05,0.0011174608444091388
2015-09-06,0.00112664951448253
2015-09-07,0.0011346525497077414
2015-09-08,0.0011088649917598377
2015-09-09,0.0010635144588169738
2015-09-10,0.0010590683281363005
2015-09-11,0.00129056353224334
2015-09-12,0.001217350580368258
2015-09-13,0.0013166474989032878
2015-09-14,0.0009822984717166813
2015-09-15,0.0010759636247228582
2015-09-16,0.0009888194633816678
2015-09-17,0.0009728133929312452
2015-09-18,0.0010193495607222895
2015-09-19,0.0010054183512561796
2015-09-20,0.0010513617016231344
2015-09-21,0.000935762303925637
2015-09-22,0.0009123460156740932
2015-09-23,0.0007641416596516609
2015-09-24,0.0007765908255575448
2015-09-25,0.000758806302834853
2015-09-26,0.0007146414047401685
2015-09-27,0.0007250157096617385
2015-09-28,0.0006529883926348365
2015-09-29,0.00044135257223480305
2015-09-30,0.00042386445822415624
2015-10-01,0.00040252303095692594
2015-10-02,0.000527014690015769
2015-10-03,0.0004229752320880217
2015-10-04,0.0003396843840034148
2015-10-05,0.0002721031976571854
2015-10-06,0.0003669539855115423
2015-10-07,0.00038088519497765064
2015-10-08,0.0002789205980342174
2015-10-09,0.0002646929798560639
2015-10-10,0.00028069905030648655
2015-10-11,0.00032367831355299193
2015-10-12,0.0003467981930924914
2015-10-13,0.00038147801240174086
2015-10-14,0.00039363076959558004
2015-10-15,0.0003879990040667276
2015-10-16,0.0003877025953546826
2015-10-17,0.00032990289650593413
2015-10-18,0.0002635073450078845
2015-10-19,0.0002824775025787557
2015-10-20,0.00018999798442075814
2015-10-21,0.00017992008821123267
2015-10-22,0.00018762671472439922
2015-10-23,0.0001739919139703357
2015-10-24,0.0001695457832896624
2015-10-25,0.00013812645981290685
2015-10-26,0.0001733990965462459
2015-10-27,0.00016569247003307935
2015-10-28,0.0001733990965462459
2015-10-29,0.0001612463393524063
2015-10-30,0.0002220101253216035
2015-10-31,0.00017695600109078396
2015-11-01,0.00024038746546838508
2015-11-02,0.0003159716870398256
2015-11-03,0.0003832564646740098
2015-11-04,0.00025402226622244883
2015-11-05,0.00012330602421066375
2015-11-06,0.000139904912085176
2015-11-07,0.00017903086207509788
2015-11-08,0.00016509965260898957
2015-11-09,0.00015383612155128474
2015-11-10,9.366515300617711e-05
2015-11-11,5.157511589580651e-05
2015-11-12,0.0001336803291322338
2015-11-13,0.00011471017156136263
2015-11-14,7.054527346667789e-05
2015-11-15,2.2230653403364654e-05
2015-11-16,4.268285453446039e-05
2015-11-17,4.742539392717845e-05
2015-11-18,4.9796663623537154e-05
2015-11-19,3.912594998992211e-05
2015-11-20,4.060799355014668e-05
2015-11-21,4.5943350366954095e-05
2015-11-22,5.246434203194108e-05
2015-11-23,5.8688924984883276e-05
2015-11-24,4.5054124230819526e-05
2015-11-25,6.758118634622896e-05
2015-11-26,5.957815112101763e-05
2015-11-27,5.513202044034457e-05
2015-11-28,4.3868489382639956e-05
2015-11-29,6.194942081737655e-05
2015-11-30,3.290136703697991e-05
2015-12-01,0.0
2015-12-02,2.4601923099723576e-05
2015-12-03,5.0982298471716724e-05
2015-12-04,0.0001968153847977899
2015-12-05,0.000358950950286331
2015-12-06,0.00037169652490425995
2015-12-07,0.00043572080670595064
2015-12-08,0.0007958573918404612
2015-12-09,0.0013139798204948845
2015-12-10,0.00129056353224334
2015-12-11,0.0012896743061072049
2015-12-12,0.0013178331337514674
2015-12-13,0.0013898604507783696
2015-12-14,0.0010445443012461024
2015-12-15,0.0007688841990443787
2015-12-16,0.0007899292175995638
2015-12-17,0.000771848286164827
2015-12-18,0.0006808508115670536
2015-12-19,0.0006523955752107465
2015-12-20,0.0006357966873362343
2015-12-21,0.0006458745835457595
2015-12-22,0.0006233475214303499
2015-12-23,0.0005723652229586334
2015-12-24,0.00055754478735639
2015-12-25,0.0007104916827715402
2015-12-26,0.0006177157559014974
2015-12-27,0.0006678088282370796
2015-12-28,0.000666919602100945
2015-12-29,0.0006443925399855354
2015-12-30,0.0006200870255978564
2015-12-31,0.0005779969884874858
2016-01-01,0.000552802247963672
2016-01-02,0.0005854072062886073
2016-01-03,0.0005711795881104538
2016-01-04,0.0005536914740998068
2016-01-05,0.0005791826233356651
2016-01-06,0.0005670298661418259
2016-01-07,0.0005777005797754408
2016-01-08,0.0005462812562986852
2016-01-09,0.0005608052831888837
2016-01-10,0.0005530986566757172
2016-01-11,0.0005350177252409804
2016-01-12,0.0005228649680471408
2016-01-13,0.000505080445324449
2016-01-14,0.00042653213663255995
2016-01-15,0.0003376095230191007
2016-01-16,0.0003029297037098512
2016-01-17,0.0003485766453647605
2016-01-18,0.00036636116808745254
2016-01-19,0.0003500586889249851
2016-01-20,0.0003826636472499202
2016-01-21,0.00036250785483086926
2016-01-22,0.0003035225211339414
2016-01-23,0.00030530097340621056
2016-01-24,0.000334645435898652
2016-01-25,0.0003097471040868834
2016-01-26,0.0003939271783076248
2016-01-27,0.0007161234483003926
2016-01-28,0.0006331290089278303
2016-01-29,0.0008151239581233776
2016-01-30,0.0007540637634421352
2016-01-31,0.0006844077161115921
2016-02-01,0.0007267941619340077
2016-02-02,0.0007937825308561471
2016-02-03,0.0008278695327413065
2016-02-04,0.0008536570906892099
2016-02-05,0.0009402084346063102
2016-02-06,0.0011358381845559206
2016-02-07,0.0012591442087665841
2016-02-08,0.001156290385687016
2016-02-09,0.0011041224523671202
2016-02-10,0.001115385983424825
2016-02-11,0.0011041224523671202
2016-02-12,0.0011527334811424778
2016-02-13,0.0012351351030909499
2016-02-14,0.00133383920420189
2016-02-15,0.0013459919613957295
2016-02-16,0.001292638393227654
2016-02-17,0.0011998624663576113
2016-02-18,0.0011574760205351957
2016-02-19,0.001231578198546412
2016-02-20,0.0012339494682427708
2016-02-21,0.0011885989352999064
2016-02-22,0.0011737784996976633
2016-02-23,0.0011500658027340741
2016-02-24,0.00118148512621083
2016-02-25,0.0011669610993206314
2016-02-26,0.001176149769394022
2016-02-27,0.0011506586201581637
2016-02-28,0.0011260566970584403
2016-02-29,0.001136134593267966
2016-03-01,0.0011607365163676894
2016-03-02,0.0011678503254567655
2016-03-03,0.0012069762754466883
2016-03-04,0.0011874133004517269
2016-03-05,0.0011227962012259466
2016-03-06,0.0011174608444091388
2016-03-07,0.0011346525497077414
2016-03-08,0.0011438412197811317
2016-03-09,0.0011755569519699325
2016-03-10,0.0012152757193839448
2016-03-11,0.0013969742598674462
2016-03-12,0.001366444162526825
2016-03-13,0.0013471775962439086
2016-03-14,0.0013009378371649102
2016-03-15,0.0012140900845357648
2016-03-16,0.0012117188148394057
2016-03-17,0.0012440273644522964
2016-03-18,0.0011942307008287589
2016-03-19,0.0011637006034881377
2016-03-20,0.0011471017156136254
2016-03-21,0.0011728892735615288
2016-03-22,0.0011915630224203547
2016-03-23,0.001257365756494315
2016-03-24,0.0012271320678657388
2016-03-25,0.0012155721280959894
2016-03-26,0.0011785210390903812
2016-03-27,0.0011675539167447214
2016-03-28,0.0010297238656438593
2016-03-29,0.0010303166830679489
2016-03-30,0.0009609570444494499
2016-03-31,0.0009784451584600976
2016-04-01,0.0009864481936853096
2016-04-02,0.0010110501167850333
2016-04-03,0.0010116429342091225
2016-04-04,0.0010080860296645838
2016-04-05,0.0010030470815598214
2016-04-06,0.0009502863308158351
2016-04-07,0.0008254982630449474
2016-04-08,0.000765030885787795
2016-04-09,0.0006515063490746121
2016-04-10,0.0005474668911468646
2016-04-11,0.0005803682581838445
2016-04-12,0.0005320536381205319
2016-04-13,0.00047573598283200754
2016-04-14,0.0006518027577866571
2016-04-15,0.0006918179339127134
2016-04-16,0.0007173090831485718
2016-04-17,0.0007140485873160783
2016-04-18,0.0008586960387939723
2016-04-19,0.0008975255800718501
2016-04-20,0.0009348730777895024
2016-04-21,0.0009908943243659815
2016-04-22,0.0009467294262712972
2016-04-23,0.0009651067664180782
2016-04-24,0.0009369479387738165
2016-04-25,0.0009464330175592518
2016-04-26,0.0008907081796948181
2016-04-27,0.0007810369562382177
2016-04-28,0.0007694770164684683
2016-04-29,0.0007911148524477433
2016-04-30,0.000806824514186121
2016-05-01,0.0008005999312331786
2016-05-02,0.0007777764604057244
2016-05-03,0.0007321295187508151
2016-05-04,0.0006618806539961822
2016-05-05,0.0006233475214303499
2016-05-06,0.0006844077161115921
2016-05-07,0.000711380908907675
2016-05-08,0.0006858897596718166
2016-05-09,0.0006844077161115921
2016-05-10,0.0006467638096818941
2016-05-11,0.0006221618865821705
2016-05-12,0.0006156408949171833
2016-05-13,0.0005984491896185815
2016-05-14,0.000587778475984966
2016-05-15,0.0005842215714404277
2016-05-16,0.0005726616316706779
2016-05-17,0.0005729580403827229
2016-05-18,0.0005744400839429475
2016-05-19,0.0005756257187911268
2016-05-20,0.0005910389718174597
2016-05-21,0.0005631765528852424
2016-05-22,0.0005471704824348198
2016-05-23,0.0005391674472096084
2016-05-24,0.0005548771089479861
2016-05-25,0.0004938169142667441
2016-05-26,0.00046802935631884077
2016-05-27,0.0004709934434392897
2016-05-28,0.00047188266957542426
2016-05-29,0.00046595449533452685
2016-05-30,0.0004914456445703852
2016-05-31,0.000478996478664501
