Date,Close
2016-06-01,0.000509526576005122
2016-06-02,0.0004967810013871926
2016-06-03,0.0005148619328219296
2016-06-04,0.0005009307233558209
2016-06-05,0.0005056732627485387
2016-06-06,0.0004976702275233274
2016-06-07,0.0005009307233558209
2016-06-08,0.0004979666362353722
2016-06-09,0.00050330199305218
2016-06-10,0.00048788874002584693
2016-06-11,0.0004967810013871926
2016-06-12,0.0005222721506230512
2016-06-13,0.0005139727066857951
2016-06-14,0.0008936722668152659
2016-06-15,0.0008290551675894861
2016-06-16,0.0007665129293480196
2016-06-17,0.0007715518774527824
2016-06-18,0.0007451715020807895
2016-06-19,0.000807120922898166
2016-06-20,0.0007516924937457765
2016-06-21,0.0006171229384774077
2016-06-22,0.0007128629524678989
2016-06-23,0.0006790723592947846
2016-06-24,0.0006947820210331625
2016-06-25,0.0006888538467922651
2016-06-26,0.0006847041248236371
2016-06-27,0.0006841113073995473
2016-06-28,0.0007952645744163716
2016-06-29,0.0007964502092645508
2016-06-30,0.0007608811638191671
2016-07-01,0.0007994142963849995
2016-07-02,0.0007733303297250511
2016-07-03,0.0007460607282169236
2016-07-04,0.0008708487959878117
2016-07-05,0.0007733303297250511
2016-07-06,0.0007709590600286924
2016-07-07,0.0007433930498085203
2016-07-08,0.0007780728691177694
2016-07-09,0.0007674021554841546
2016-07-10,0.0007659201119239296
2016-07-11,0.000724422892237649
2016-07-12,0.0006698836892213935
2016-07-13,0.0006879646206561303
2016-07-14,0.000680257994142964
2016-07-15,0.0006971532907295212
2016-07-16,0.0007356864232953536
2016-07-17,0.0007256085270858281
2016-07-18,0.0007090096392113154
2016-07-19,0.0006861861683838612
2016-07-20,0.0006832220812634127
2016-07-21,0.0006894466642163547
2016-07-22,0.0006559524797552852
2016-07-23,0.0006601022017239133
2016-07-24,0.0006509135316505224
2016-07-25,0.0006390571831687277
2016-07-26,0.0005655478225816014
2016-07-27,0.0005569519699323002
2016-07-28,0.0005584340134925246
2016-07-29,0.0005990420070426711
2016-07-30,0.0006020060941631196
2016-07-31,0.0005498381608432237
2016-08-01,0.0005382782210734741
2016-08-02,0.00047425393927178297
2016-08-03,0.000461211955941809
2016-08-04,0.0005116014369894362
2016-08-05,0.0006986353342897454
2016-08-06,0.0006660303759648105
2016-08-07,0.000618901390749677
2016-08-08,0.0005741436752309025
2016-08-09,0.000614455260069004
2016-08-10,0.0006236439301423949
2016-08-11,0.0006221618865821705
2016-08-12,0.0006025989115872093
2016-08-13,0.0005934102415138187
2016-08-14,0.000564362187733422
2016-08-15,0.0005794790320477101
2016-08-16,0.000607637859691972
2016-08-17,0.0005984491896185815
2016-08-18,0.0006023025028751646
2016-08-19,0.0006014132767390298
2016-08-20,0.0005999312331788056
2016-08-21,0.000581553893032024
2016-08-22,0.0005661406400056912
2016-08-23,0.0005717724055345436
2016-08-24,0.000581553893032024
2016-08-25,0.0005895569282572354
2016-08-26,0.0005750329013670371
2016-08-27,0.0005587304222045696
2016-08-28,0.0005551735176600313
2016-08-29,0.0006049701812835685
2016-08-30,0.0005738472665188577
2016-08-31,0.0005696975445502294
2016-09-01,0.0005613981006129735
2016-09-02,0.0005572483786443452
2016-09-03,0.0005554699263720759
2016-09-04,0.0005525058392516274
2016-09-05,0.0005459848475866402
2016-09-06,0.000540056673345743
2016-09-07,0.0005341284991048458
2016-09-08,0.0005370925862252945
2016-09-09,0.0005273110987278138
2016-09-10,0.0005276075074398588
2016-09-11,0.0005193080635026025
2016-09-12,0.00053561054266507
2016-09-13,0.0005323500468325765
2016-09-14,0.0005545807002359415
2016-09-15,0.0012487699038450139
2016-09-16,0.0009947476376225648
2016-09-17,0.0008678847088673634
2016-09-18,0.0008189772713799604
2016-09-19,0.0008204593149401846
2016-09-20,0.0007988214789609095
2016-09-21,0.0008118634622908839
2016-09-22,0.0008160131842595121
2016-09-23,0.0009250915902920217
2016-09-24,0.0009698493058107964
2016-09-25,0.0011159788008489146
2016-09-26,0.00114799094174976
2016-09-27,0.0012268356591536942
2016-09-28,0.001469594394318438
2016-09-29,0.001429875626904426
2016-09-30,0.0014049772950926573
2016-10-01,0.0012197218500646172
2016-10-02,0.0012078655015828228
2016-10-03,0.0011853384394674132
2016-10-04,0.001115385983424825
2016-10-05,0.0009914871417900715
2016-10-06,0.0009757774800516939
2016-10-07,0.0009742954364914693
2016-10-08,0.0009544360527844633
2016-10-09,0.0010234992826909177
2016-10-10,0.0011524370724304333
2016-10-11,0.0012283177027139183
2016-10-12,0.0011438412197811317
2016-10-13,0.0011536227072786124
2016-10-14,0.0013863035462338314
2016-10-15,0.00120223373605397
2016-10-16,0.0011820779436349195
2016-10-17,0.0011678503254567655
2016-10-18,0.0012627011133111224
2016-10-19,0.0013448063265475499
2016-10-20,0.001482636377648412
2016-10-21,0.0014639626287895856
2016-10-22,0.001447067332203028
2016-10-23,0.0015899363314086533
2016-10-24,0.0014746333424232008
2016-10-25,0.0014230582265273941
2016-10-26,0.0014064593386528814
2016-10-27,0.0013015306545890002
2016-10-28,0.0012013445099178358
2016-10-29,0.001079520529267396
2016-10-30,0.001163107786064048
2016-10-31,0.0012170541716562135
2016-11-01,0.001189191752723996
2016-11-02,0.00122476079816938
2016-11-03,0.0011651826470483618
2016-11-04,0.0012054942318864637
2016-11-05,0.0012271320678657388
2016-11-06,0.001216164945520079
2016-11-07,0.0011909702049962656
2016-11-08,0.0012200182587766622
2016-11-09,0.0011823743523469645
2016-11-10,0.0011992696489335213
2016-11-11,0.0011782246303783366
2016-11-12,0.0011720000474253938
2016-11-13,0.0012351351030909499
2016-11-14,0.0011880061178758169
2016-11-15,0.0011236854273620816
2016-11-16,0.0011121254875923314
2016-11-17,0.0010780384857071714
2016-11-18,0.00109315533002146
2016-11-19,0.001099379912974402
2016-11-20,0.0010555114235917627
2016-11-21,0.0010303166830679489
2016-11-22,0.000991190733078027
2016-11-23,0.0008806302834852924
2016-11-24,0.000847728916448312
2016-11-25,0.0008335012982701585
2016-11-26,0.000978148749748053
2016-11-27,0.0008844835967418752
2016-11-28,0.0008649206217469143
2016-11-29,0.0007973394354006853
2016-11-30,0.0007804441388141285
2016-12-01,0.0007742195558611857
2016-12-02,0.0007617703899553013
2016-12-03,0.0007404289626880712
2016-12-04,0.0007223480312533346
2016-12-05,0.0006947820210331625
2016-12-06,0.0007602883463950771
2016-12-07,0.0008183844539558708
2016-12-08,0.0008913009971189072
2016-12-09,0.000902564528176612
2016-12-10,0.0008080101490343006
2016-12-11,0.0007866687217670701
2016-12-12,0.0007967466179765958
2016-12-13,0.0007759980081334548
2016-12-14,0.0007751087819973207
2016-12-15,0.0007623632073793917
2016-12-16,0.0007765908255575448
2016-12-17,0.0007264977532219629
2016-12-18,0.0007362792407194431
2016-12-19,0.0007276833880701424
2016-12-20,0.0007143449960281233
2016-12-21,0.0006980425168656558
2016-12-22,0.000673737002477977
2016-12-23,0.0006509135316505224
2016-12-24,0.000669587280509349
2016-12-25,0.000697746108153611
2016-12-26,0.000662769880132317
2016-12-27,0.0006251259737026192
2016-12-28,0.0006174193471894527
2016-12-29,0.0006672160108129898
2016-12-30,0.0006924107513368034
2016-12-31,0.0006992281517138352
2017-01-01,0.0006752190460382014
2017-01-02,0.0006583237494516439
2017-01-03,0.0006805544028550088
2017-01-04,0.000735093605871264
2017-01-05,0.0006257187911267088
2017-01-06,0.0006595093842998233
2017-01-07,0.0006746262286141114
2017-01-08,0.0006352038699121445
2017-01-09,0.0006156408949171833
2017-01-10,0.000773033921013007
2017-01-11,0.0006879646206561303
2017-01-12,0.000691521525200669
2017-01-13,0.0007428002323844303
2017-01-14,0.0008219413585004091
2017-01-15,0.0007813333649502627
2017-01-16,0.000799710705097044
2017-01-17,0.0008032676096415827
2017-01-18,0.0007762944168455002
2017-01-19,0.0008726272482600813
2017-01-20,0.0007662165206359746
2017-01-21,0.0007754051907093657
2017-01-22,0.0007774800516936794
2017-01-23,0.0007727375123009615
2017-01-24,0.0007262013445099181
2017-01-25,0.0007181983092847065
2017-01-26,0.0007706626513166478
2017-01-27,0.0006891502555043101
2017-01-28,0.0006675124195250348
2017-01-29,0.0006852969422477266
2017-01-30,0.0006790723592947846
2017-01-31,0.0006592129755877787
2017-02-01,0.0007262013445099181
2017-02-02,0.0007051563259547326
2017-02-03,0.0007066383695149567
2017-02-04,0.0007119737263317646
2017-02-05,0.0006971532907295212
2017-02-06,0.0006995245604258802
2017-02-07,0.0006867789858079508
2017-02-08,0.0006959676558813415
2017-02-09,0.0006769974983104705
2017-02-10,0.0006518027577866571
2017-02-11,0.0006648447411166311
2017-02-12,0.0006458745835457595
2017-02-13,0.0006405392267289519
2017-02-14,0.0006485422619541634
2017-02-15,0.0006097127206762861
2017-02-16,0.0005741436752309025
2017-02-17,0.000546874073722775
2017-02-18,0.00043838848511435456
2017-02-19,0.0005299787771362178
2017-02-20,0.0005284967335759932
2017-02-21,0.000516343976382154
2017-02-22,0.0005246434203194101
2017-02-23,0.0005350177252409804
2017-02-24,0.00047751443510427646
2017-02-25,0.0004668437214706614
2017-02-26,0.00046862217374293055
2017-02-27,0.0004502448335961492
2017-02-28,0.0004286069976168741
2017-03-01,0.00039066668247513133
2017-03-02,0.0005634729615972872
2017-03-03,0.0006666231933889002
2017-03-04,0.0006547668449071056
2017-03-05,0.0006043773638594787
2017-03-06,0.0005830359365922484
2017-03-07,0.000724422892237649
2017-03-08,0.0007170126744365272
2017-03-09,0.0007137521786040337
2017-03-10,0.0006334254176398753
2017-03-11,0.000636685913472369
2017-03-12,0.0006417248615771317
2017-03-13,0.000680257994142964
2017-03-14,0.0006790723592947846
2017-03-15,0.0006592129755877787
2017-03-16,0.0006829256725513675
2017-03-17,0.0006005240506028954
2017-03-18,0.0007765908255575448
2017-03-19,0.0008364653853906077
2017-03-20,0.000855139134249434
2017-03-21,0.0008355761592544731
2017-03-22,0.0009517683743760596
2017-03-23,0.0019242853585952598
2017-03-24,0.0019053152010243893
2017-03-25,0.0014897501867374885
2017-03-26,0.0016169095242047357
2017-03-27,0.0016323227772310684
2017-03-28,0.0016077208541313446
2017-03-29,0.0017817127681016803
2017-03-30,0.002722810428844125
2017-03-31,0.004979369953641678
2017-04-01,0.005276667891822677
2017-04-02,0.016915748787688374
2017-04-03,0.008575993265594065
2017-04-04,0.009889676677376903
2017-04-05,0.009323239628659167
2017-04-06,0.008469878946682002
2017-04-07,0.009553252789205982
2017-04-08,0.009413644285832851
2017-04-09,0.008871512751502794
2017-04-10,0.008746428275019862
2017-04-11,0.008554948247038877
2017-04-12,0.00896517790450897
2017-04-13,0.008979109113975078
2017-04-14,0.008800078251899983
2017-04-15,0.008852246185219877
2017-04-16,0.008706116690181759
2017-04-17,0.008763323571606418
2017-04-18,0.008623715068233286
2017-04-19,0.0077312284362662
2017-04-20,0.007675207189689719
2017-04-21,0.008503669539855117
2017-04-22,0.008204593149401848
2017-04-23,0.008058760063075775
2017-04-24,0.008090179386552529
2017-04-25,0.00837532456753969
2017-04-26,0.008509004896671925
2017-04-27,0.009107454086290505
2017-04-28,0.011970465835931851
2017-04-29,0.014458224156124397
2017-04-30,0.01408445277023583
2017-05-01,0.01512425453208921
2017-05-02,0.014766489216651059
2017-05-03,0.016717451359330355
2017-05-04,0.022178485470044938
2017-05-05,0.026517019788245617
2017-05-06,0.0289594275754953
2017-05-07,0.04080747661335263
2017-05-08,0.05753945199957318
2017-05-09,0.04623501653960614
2017-05-10,0.053939271783076254
2017-05-11,0.05307049784807276
2017-05-12,0.05986803884139763
2017-05-13,0.06247939959451289
2017-05-14,0.06406370416039268
2017-05-15,0.0790314548925222
2017-05-16,0.10248953677246483
2017-05-17,0.11561184686340303
2017-05-18,0.10693803872283415
2017-05-19,0.09595076058475512
2017-05-20,0.10301506941892037
2017-05-21,0.09844059376593199
2017-05-22,0.09303202399724934
2017-05-23,0.09463678076426023
2017-05-24,0.08649206217469144
2017-05-25,0.07172349809705608
2017-05-26,0.07935394757122702
2017-05-27,0.06178906370416039
2017-05-28,0.06682949385248332
2017-05-29,0.06757525817198819
2017-05-30,0.059647510759636244
2017-05-31,0.07187911267087962
2017-06-01,0.09768653000248985
2017-06-02,0.08873231922032652
2017-06-03,0.08610376676191268
2017-06-04,0.0875363100672255
2017-06-05,0.08593273893506279
2017-06-06,0.0831301945626786
2017-06-07,0.08171780704978482
2017-06-08,0.08465077125546876
2017-06-09,0.0835662117780966
2017-06-10,0.07611301471372847
2017-06-11,0.0796358322563817
2017-06-12,0.07406483051349845
2017-06-13,0.07767775630461332
2017-06-14,0.08132180501049288
2017-06-15,0.07563638950476033
2017-06-16,0.07646692671591003
2017-06-17,0.07832926265368792
2017-06-18,0.08314560781570493
2017-06-19,0.08654482292543543
2017-06-20,0.09495067759031575
2017-06-21,0.08663315272162479
2017-06-22,0.0870724304328753
2017-06-23,0.09363195523042815
2017-06-24,0.09100340277201428
2017-06-25,0.08724286544230109
2017-06-26,0.08097826731323289
2017-06-27,0.08068719395800482
2017-06-28,0.08191699370427896
2017-06-29,0.07746078512739647
2017-06-30,0.07672243102569272
2017-07-01,0.07429602930889347
2017-07-02,0.07569063229906453
2017-07-03,0.07584180074220742
2017-07-04,0.07428565500397188
2017-07-05,0.07482334040762127
2017-07-06,0.07426549921155283
2017-07-07,0.06977164672824065
2017-07-08,0.06877986317773853
2017-07-09,0.06797422429840058
2017-07-10,0.0590075643503314
2017-07-11,0.05362893186156528
2017-07-12,0.0596564030209976
2017-07-13,0.05830922542475368
2017-07-14,0.05533328195582325
2017-07-15,0.049351754146757895
2017-07-16,0.04267277663825096
2017-07-17,0.05151553774468541
2017-07-18,0.05472534768741924
2017-07-19,0.04869935857154714
2017-07-20,0.05459996680222426
2017-07-21,0.05291429045682511
2017-07-22,0.056089420580249696
2017-07-23,0.056604578921783666
2017-07-24,0.05569875389777457
2017-07-25,0.05157926561777504
2017-07-26,0.05031004351279894
2017-07-27,0.05020185433290256
2017-07-28,0.04797286081832518
2017-07-29,0.04913893269150968
2017-07-30,0.04771943136952682
2017-07-31,0.04840235704207818
2017-08-01,0.05126774006141589
2017-08-02,0.050099889735959136
2017-08-03,0.05054420639531437
2017-08-04,0.050286627224547395
2017-08-05,0.05354534460476863
2017-08-06,0.05227286200396003
2017-08-07,0.05185107240672018
2017-08-08,0.05587185658560877
2017-08-09,0.05301477301020832
2017-08-10,0.052259523611918005
2017-08-11,0.05193584529836502
2017-08-12,0.050319232182872334
2017-08-13,0.04861162159278187
2017-08-14,0.04917450173695506
2017-08-15,0.046574997332321594
2017-08-16,0.04634083444980615
2017-08-17,0.04547146769737857
2017-08-18,0.04588199376356071
2017-08-19,0.044747934031277053
2017-08-20,0.04583812527417806
2017-08-21,0.0556738555659628
2017-08-22,0.06971414343810395
2017-08-23,0.07194936153563426
2017-08-24,0.06368874713965593
2017-08-25,0.06335380529504524
2017-08-26,0.06179736314809765
2017-08-27,0.05895717486928377
2017-08-28,0.06533381549150492
2017-08-29,0.06357196210711025
2017-08-30,0.06637065316623786
2017-08-31,0.07455864742776522
2017-09-01,0.07243902872793238
2017-09-02,0.06597435471823389
2017-09-03,0.06660926217943398
2017-09-04,0.059541989258148284
2017-09-05,0.06257158270395884
2017-09-06,0.06583118931031623
2017-09-07,0.06507653272944999
2017-09-08,0.06148346632204214
2017-09-09,0.061032035853597816
2017-09-10,0.06193193270336603
2017-09-11,0.062349868987349275
2017-09-12,0.06082692102486277
2017-09-13,0.058300036754680304
2017-09-14,0.04744821739800577
2017-09-15,0.05254377956676903
2017-09-16,0.05186915333815492
2017-09-17,0.051664927735556004
2017-09-18,0.05503657683506635
2017-09-19,0.05333904414118541
2017-09-20,0.05275719383944133
2017-09-21,0.049697070296290155
2017-09-22,0.05021756399464093
2017-09-23,0.05151346288370108
2017-09-24,0.05089248663196709
2017-09-25,0.05258201629062281
2017-09-26,0.05395498144481463
2017-09-27,0.0590472831177454
2017-09-28,0.05692262546980782
2017-09-29,0.056174193471894535
2017-09-30,0.057337004849246545
2017-10-01,0.06000557248378646
2017-10-02,0.05886262049014146
2017-10-03,0.05905291488327426
2017-10-04,0.062448573088460205
2017-10-05,0.06904129566176209
2017-10-06,0.06815888692600454
2017-10-07,0.0695137711487616
2017-10-08,0.08176552885242405
2017-10-09,0.0734308122784345
2017-10-10,0.07607122108533014
2017-10-11,0.07716971177216841
2017-10-12,0.07241976216164946
2017-10-13,0.07599889735959119
2017-10-14,0.07505957815112102
2017-10-15,0.07703454939947595
2017-10-16,0.07473708547241621
2017-10-17,0.06757347971971593
2017-10-18,0.06355892012378028
2017-10-19,0.0625600227641891
2017-10-20,0.06119624628007067
2017-10-21,0.061334669148595616
2017-10-22,0.05930752996692079
2017-10-23,0.05715886321330757
2017-10-24,0.06003877025953548
2017-10-25,0.05943409648696396
2017-10-26,0.05914480158400817
2017-10-27,0.05889492903975434
2017-10-28,0.05861334076331172
2017-10-29,0.05889492903975434
2017-10-30,0.05887299479506303
2017-10-31,0.058234826838030426
2017-11-01,0.056327733184733775
2017-11-02,0.05980668223800435
2017-11-03,0.060480122831770275
2017-11-04,0.059180963446877635
2017-11-05,0.05867855067996158
2017-11-06,0.05984491896185813
2017-11-07,0.06113844658122192
2017-11-08,0.0632379094886357
2017-11-09,0.06325302633294999
2017-11-10,0.05999104845689625
2017-11-11,0.061160973643337335
2017-11-12,0.05728068719395801
2017-11-13,0.05908966956356783
2017-11-14,0.0609816463725502
2017-11-15,0.061909702049962656
2017-11-16,0.06610418173410954
2017-11-17,0.06594827075157393
2017-11-18,0.06655472297641772
2017-11-19,0.06726284338949291
2017-11-20,0.06955793604685631
2017-11-21,0.06793124503515408
2017-11-22,0.06958757691806079
2017-11-23,0.07063775298483574
2017-11-24,0.07130170849981624
2017-11-25,0.07359917242687597
2017-11-26,0.07253951128131558
2017-11-27,0.0740538633911528
2017-11-28,0.08745894739338178
2017-11-29,0.07083397555220942
2017-11-30,0.07315011322812802
2017-12-01,0.07457909962889629
2017-12-02,0.07451774302550301
2017-12-03,0.07364807986436338
2017-12-04,0.07394834188966483
2017-12-05,0.0717341688106897
2017-12-06,0.06771575590149746
2017-12-07,0.06483436681170933
2017-12-08,0.07351973489204795
2017-12-09,0.07132127147481118
2017-12-10,0.06913525722348031
2017-12-11,0.07339109351102048
2017-12-12,0.10950849507368722
2017-12-13,0.1384148654897265
2017-12-14,0.2549627710657672
2017-12-15,0.22292632465053416
2017-12-16,0.22365578649087658
2017-12-17,0.21468171632500624
2017-12-18,0.2295143046844433
2017-12-19,0.23332315663421982
2017-12-20,0.2287901782009177
2017-12-21,0.3524210663599825
2017-12-22,0.33618379711416485
2017-12-23,0.3468722952705026
2017-12-24,0.30822356330697276
2017-12-25,0.3314531140699288
2017-12-26,0.3513628872579823
2017-12-27,0.4136531780942106
2017-12-28,0.42291298625849216
2017-12-29,0.6552144220622933
2017-12-30,0.6387400258468398
2017-12-31,0.6806966790367903
2018-01-01,0.7075098111283686
2018-01-02,0.7341480620798407
2018-01-03,0.9192464104904973
2018-01-04,0.9462966695517115
2018-01-05,0.9024518928660351
2018-01-06,0.9158673511731859
2018-01-07,1.0
2018-01-08,0.726829730979453
2018-01-09,0.6217735911693916
2018-01-10,0.5841711819593802
2018-01-11,0.5770218038248581
2018-01-12,0.6044188610791649
2018-01-13,0.5979334384596232
2018-01-14,0.5504606191385177
2018-01-15,0.49578506811472206
2018-01-16,0.3483246979595225
2018-01-17,0.38599824526042475
2018-01-18,0.4720279098443262
2018-01-19,0.4588288298969684
2018-01-20,0.4667044093760005
2018-01-21,0.40784356733813126
2018-01-22,0.4011180536618333
2018-01-23,0.39510688498156343
2018-01-24,0.40105877191942435
2018-01-25,0.38774409257436904
2018-01-26,0.3595971212785887
2018-01-27,0.3601425133087513
2018-01-28,0.4136413217457288
2018-01-29,0.39122393085377577
2018-01-30,0.3362667915535374
2018-01-31,0.34333021116156653
2018-02-01,0.28408996597227987
2018-02-02,0.2610453742456399
2018-02-03,0.2726820838718092
2018-02-04,0.24056916400886857
2018-02-05,0.2038429389516617
2018-02-06,0.22891733753838497
2018-02-07,0.21335647297345367
2018-02-08,0.23747465705512022
2018-02-09,0.2816884625872924
2018-02-10,0.3161643527026547
2018-02-11,0.2964294606547076
2018-02-12,0.3192084701753555
2018-02-13,0.3033209632097507
2018-02-14,0.33717380221239474
2018-02-15,0.33872698386350975
2018-02-16,0.33610969493615356
2018-02-17,0.3559542582075573
2018-02-18,0.3309017938655254
2018-02-19,0.3380037466061203
2018-02-20,0.32171312379213457
2018-02-21,0.29975813049097144
2018-02-22,0.27794185646704533
2018-02-23,0.2948570124373096
2018-02-24,0.2816807559607793
2018-02-25,0.27844545486880956
2018-02-26,0.2824090321662735
2018-02-27,0.2795771433313968
2018-02-28,0.26691397033541614
2018-03-01,0.2739578269684503
2018-03-02,0.26856229918309765
2018-03-03,0.26786870279691266
2018-03-04,0.2968385046773295
2018-03-05,0.28315272162479405
