Date,Close
2018-03-06,0.2723394354006854
2018-03-07,0.25702192238834287
2018-03-08,0.24357889807097213
2018-03-09,0.2506642519236926
2018-03-10,0.2349148714179008
2018-03-11,0.24513948993988832
2018-03-12,0.2362252943338511
2018-03-13,0.23286490876539845
2018-03-14,0.206837556169451
2018-03-15,0.20546429460654708
2018-03-16,0.2030903572317798
2018-03-17,0.18785376379782562
2018-03-18,0.1940549304625162
2018-03-19,0.2208215263863036
2018-03-20,0.20918096344687767
2018-03-21,0.2043957411996254
2018-03-22,0.19523048741448615
2018-03-23,0.18943006532848017
2018-03-24,0.1888642210971865
2018-03-25,0.1890450304115339
2018-03-26,0.17647374411628708
2018-03-27,0.17008732200656845
2018-03-28,0.17011251674709227
2018-03-29,0.15040400507451715
2018-03-30,0.14982719372087785
2018-03-31,0.15065358121005895
2018-04-01,0.14256992281517142
2018-04-02,0.14719597358405562
2018-04-03,0.16419679167210086
2018-04-04,0.14747548699951393
2018-04-05,0.1457474242082924
2018-04-06,0.14000598745598336
2018-04-07,0.1433957174869284
2018-04-08,0.1471100150575626
2018-04-09,0.14457779543056334
2018-04-10,0.14460032249267876
2018-04-11,0.15870196696821318
2018-04-12,0.18515081275268847
2018-04-13,0.18792223421030793
2018-04-14,0.1861725335831071
2018-04-15,0.20109671223456602
2018-04-16,0.19539469784095898
2018-04-17,0.19350835279750545
2018-04-18,0.20892130941512638
2018-04-19,0.2335362744981801
2018-04-20,0.27280716834829216
2018-04-21,0.25758302408024386
2018-04-22,0.2566617858032084
2018-04-23,0.2586364606428513
2018-04-24,0.27586492062174695
2018-04-25,0.2360945780918393
2018-04-26,0.2514506242367476
2018-04-27,0.24003029297037104
2018-04-28,0.25482671946693863
2018-04-29,0.2574866912488292
2018-04-30,0.24715981172118615
2018-05-01,0.24818805354326978
2018-05-02,0.2534306344332073
2018-05-03,0.2609511162752096
2018-05-04,0.26420449829861403
2018-05-05,0.2670681028656795
2018-05-06,0.25708535385272047
2018-05-07,0.2455897347734845
2018-05-08,0.24005548771089483
2018-05-09,0.23652022100233577
2018-05-10,0.2235357409624984
2018-05-11,0.20181224286544233
2018-05-12,0.20530601235431514
2018-05-13,0.21983389255777008
2018-05-14,0.2183963103043525
2018-05-15,0.2058552576977343
2018-05-16,0.2104475178734454
2018-05-17,0.19658418600239505
2018-05-18,0.20043275671958552
2018-05-19,0.19937131712175288
2018-05-20,0.20634611052488058
2018-05-21,0.20081601318425954
2018-05-22,0.19013937137640352
2018-05-23,0.17651257365756495
2018-05-24,0.18611710515395474
2018-05-25,0.17989370783586076
2018-05-26,0.18039967750732133
2018-05-27,0.17896891265428078
2018-05-28,0.1624939236214031
2018-05-29,0.17700075880630287
2018-05-30,0.1783571250726202
2018-05-31,0.18037418635808547
2018-06-01,0.1835582087428714
2018-06-02,0.1895121705417166
2018-06-03,0.19773869793580978
2018-06-04,0.194839820732011
2018-06-05,0.1994608325527904
2018-06-06,0.19880339802947491
2018-06-07,0.19979073544929635
2018-06-08,0.19866882847420655
2018-06-09,0.19434481818289606
2018-06-10,0.1731133585478345
2018-06-11,0.1778381134178296
2018-06-12,0.1656459338652882
2018-06-13,0.1572664595757799
2018-06-14,0.16516367689079123
2018-06-15,0.15816872769524443
2018-06-16,0.15730232502993732
2018-06-17,0.15535551260922664
2018-06-18,0.15810588904829093
2018-06-19,0.16170014109054698
2018-06-20,0.15863675705156327
2018-06-21,0.1572996573515289
2018-06-22,0.14312302147184713
2018-06-23,0.14440854605598571
2018-06-24,0.14028727932371393
2018-06-25,0.1415834746214861
2018-06-26,0.1339503574689068
2018-06-27,0.1382094542522794
2018-06-28,0.13171454655395234
2018-06-29,0.13308454762102373
2018-06-30,0.13698676831509435
2018-07-01,0.1355382189393311
2018-07-02,0.1428784842844101
2018-07-03,0.14261201285228178
2018-07-04,0.14404070284433804
2018-07-05,0.14154553430634437
2018-07-06,0.1408122191527454
2018-07-07,0.14476216164945527
2018-07-08,0.14039665413845845
2018-07-09,0.13936544822925437
2018-07-10,0.1307020143936071
2018-07-11,0.13224067201783196
2018-07-12,0.1278333708784369
2018-07-13,0.1288343430990124
2018-07-14,0.12899143971639618
2018-07-15,0.1309545546162693
2018-07-16,0.14207195617893606
2018-07-17,0.1486480798643634
2018-07-18,0.1429576254105261
2018-07-19,0.14000658027340743
2018-07-20,0.13128060419951865
2018-07-21,0.13377517992008825
2018-07-22,0.1319673831853266
2018-07-23,0.13077137403222558
2018-07-24,0.1344311323998435
2018-07-25,0.1350850100186145
2018-07-26,0.13214789609096192
2018-07-27,0.1332490544562086
2018-07-28,0.13325853953499403
2018-07-29,0.13315153598994586
2018-07-30,0.13101768967193486
2018-07-31,0.12779217006746263
2018-08-01,0.13094210545036344
2018-08-02,0.12631872235988761
2018-08-03,0.1293767710420545
2018-08-04,0.12580089633994523
2018-08-05,0.12732176944144746
2018-08-06,0.12152490425998604
2018-08-07,0.11172118610910213
2018-08-08,0.09717878187875699
2018-08-09,0.1015736338522462
2018-08-10,0.09376474633342426
2018-08-11,0.08808436977579645
2018-08-12,0.08707895142454027
2018-08-13,0.08103102806397686
2018-08-14,0.08008429863770555
2018-08-15,0.08237642720794851
2018-08-16,0.0854682664832885
2018-08-17,0.10747364926549922
2018-08-18,0.09574297807761167
2018-08-19,0.1007457643195049
2018-08-20,0.09342595117555695
2018-08-21,0.09813707124479804
2018-08-22,0.09358008370582029
2018-08-23,0.095923490983247
2018-08-24,0.09589296088590638
2018-08-25,0.09607791992222237
2018-08-26,0.09475771551877454
2018-08-27,0.09864867268178748
2018-08-28,0.10307524038746549
2018-08-29,0.10099030150694191
2018-08-30,0.09821621237091402
2018-08-31,0.098183014595165
2018-09-01,0.10185522212868882
2018-09-02,0.10031448964347962
2018-09-03,0.09836945567504121
2018-09-04,0.0970922305348399
2018-09-05,0.08284949551237213
2018-09-06,0.08851356959083742
2018-09-07,0.08517156136253158
2018-09-08,0.08158442312936462
2018-09-09,0.08139086824039934
2018-09-10,0.0789131878164163
2018-09-11,0.07695362982108771
2018-09-12,0.0788438281777978
2018-09-13,0.0819549340194207
2018-09-14,0.08094003058937908
2018-09-15,0.08237731643408464
2018-09-16,0.08212774029854285
2018-09-17,0.0794852566306629
2018-09-18,0.09418979642649657
2018-09-19,0.0954326381561007
2018-09-20,0.13214730327353785
2018-09-21,0.1652099166498702
2018-09-22,0.16797718838552103
2018-09-23,0.16794487983590817
2018-09-24,0.1454246351208755
2018-09-25,0.15497759150136944
2018-09-26,0.1518258776661964
2018-09-27,0.1592577333032973
2018-09-28,0.1585851819356675
2018-09-29,0.16810464413170034
2018-09-30,0.17117069584909242
2018-10-01,0.16965575092183113
2018-10-02,0.1531683127230476
2018-10-03,0.15533950653877623
2018-10-04,0.15487829458283442
2018-10-05,0.15263151654553433
2018-10-06,0.14345944536001803
2018-10-07,0.14166824751313098
2018-10-08,0.14395415150042096
2018-10-09,0.14102148370344902
2018-10-10,0.13584322350402525
2018-10-11,0.11235075821348543
2018-10-12,0.12301702571641986
2018-10-13,0.12294677685166523
2018-10-14,0.11832517221346173
2018-10-15,0.1313760478047971
2018-10-16,0.13817477443297016
2018-10-17,0.13756535812100593
2018-10-18,0.1344613660884721
2018-10-19,0.13341000438684897
2018-10-20,0.13488404491184808
2018-10-21,0.13415576870635382
2018-10-22,0.13309314347367301
2018-10-23,0.13574570503776248
2018-10-24,0.1343167186369942
2018-10-25,0.13455829173731082
2018-10-26,0.13492465290539823
2018-10-27,0.13405321129198633
2018-10-28,0.13584885526955412
2018-10-29,0.12965628445751282
2018-10-30,0.13061813072809839
2018-10-31,0.13169201949183693
2018-11-01,0.13386765943824624
2018-11-02,0.13474591845203518
2018-11-03,0.13385135695908376
2018-11-04,0.1359333317524869
2018-11-05,0.14622493864339664
2018-11-06,0.1615397839773307
2018-11-07,0.1575759102711547
2018-11-08,0.14506775903157348
2018-11-09,0.14719004540981473
2018-11-10,0.14897738994344525
2018-11-11,0.14874470910449006
2018-11-12,0.15207989993241885
2018-11-13,0.1499893292863664
2018-11-14,0.13939568191788296
2018-11-15,0.1415701362294441
2018-11-16,0.138576704646503
2018-11-17,0.1445182172794423
2018-11-18,0.1500963328314146
2018-11-19,0.14052025657138117
2018-11-20,0.12764426212015226
2018-11-21,0.13147534472333214
2018-11-22,0.12508151239581236
2018-11-23,0.11955289709875154
2018-11-24,0.11004054871180775
2018-11-25,0.10980786787285254
2018-11-26,0.10414646147279562
2018-11-27,0.10554313932395103
2018-11-28,0.11455218571784265
2018-11-29,0.11129317192890935
2018-11-30,0.10622250809195787
2018-12-01,0.10932027554153874
2018-12-02,0.10775553395065389
2018-12-03,0.10216141232823117
2018-12-04,0.10319202542001116
2018-12-05,0.09904556394721555
2018-12-06,0.09095182765611848
2018-12-07,0.08830223017914943
2018-12-08,0.08986489690904996
2018-12-09,0.09167328646123567
2018-12-10,0.08882657719075679
2018-12-11,0.08810897169889617
2018-12-12,0.08988090297950038
2018-12-13,0.08771800860770901
2018-12-14,0.08438756031917291
2018-12-15,0.08352590019325849
2018-12-16,0.08413235241810228
2018-12-17,0.09614401906500837
2018-12-18,0.10257875579479032
2018-12-19,0.10311051302419881
2018-12-20,0.11088916685439218
2018-12-21,0.10507096024566355
2018-12-22,0.10617893601128726
2018-12-23,0.10883535088863333
2018-12-24,0.11936645601887531
2018-12-25,0.11168146734168811
2018-12-26,0.11103559275814236
2018-12-27,0.09991107738638653
2018-12-28,0.11048990431926776
2018-12-29,0.10764438068363708
2018-12-30,0.10833471657398955
2018-12-31,0.10333281955823247
2019-01-01,0.10690899066905377
2019-01-02,0.11001298270158757
2019-01-03,0.10556122025538575
2019-01-04,0.10453060716360575
2019-01-05,0.10409429353947573
2019-01-06,0.10798317584150434
2019-01-07,0.10678331337514672
2019-01-08,0.10707023700840616
2019-01-09,0.10872271557805628
2019-01-10,0.09738863924688476
2019-01-11,0.09746333424232005
2019-01-12,0.09624687288808793
2019-01-13,0.09300505080445326
2019-01-14,0.09771883855210274
2019-01-15,0.0957663943658632
2019-01-16,0.09651393713764037
2019-01-17,0.09641078690584876
2019-01-18,0.09490621628350901
2019-01-19,0.0968992684632987
2019-01-20,0.09398734927616993
2019-01-21,0.09387263910460858
2019-01-22,0.09348760418766229
2019-01-23,0.09259867446023974
2019-01-24,0.09292650249576136
2019-01-25,0.09279815752344595
2019-01-26,0.09192967999715448
2019-01-27,0.09050810381418731
2019-01-28,0.08618765042742137
2019-01-29,0.08461520221002336
2019-01-30,0.09377512063834581
2019-01-31,0.09068505981527811
2019-02-01,0.09023481498168194
2019-02-02,0.09094471384702939
2019-02-03,0.08840745527192537
2019-02-04,0.08776899090618073
2019-02-05,0.08748473495132969
2019-02-06,0.08496170399440382
2019-02-07,0.08522580415683578
2019-02-08,0.09117324496401599
2019-02-09,0.09105497788791009
2019-02-10,0.0906474159088484
2019-02-11,0.08852275826091081
2019-02-12,0.0892486631967087
2019-02-13,0.08898011690359604
2019-02-14,0.0882761462124895
2019-02-15,0.08823168490568276
2019-02-16,0.08821508601780824
2019-02-17,0.08870919934078703
2019-02-18,0.09410324508257947
2019-02-19,0.09475534424907818
2019-02-20,0.09745622043323099
2019-02-21,0.09402113986934305
2019-02-22,0.09420283840982656
2019-02-23,0.09737915416809931
2019-02-24,0.08813801975267657
2019-02-25,0.09616091436159492
2019-02-26,0.09348345446569367
2019-02-27,0.09159503456125584
2019-02-28,0.09217955254140832
2019-03-01,0.09284172960411653
2019-03-02,0.09219378015958647
2019-03-03,0.09143141695220706
2019-03-04,0.08923176790012212
2019-03-05,0.09260312059092043
2019-03-06,0.09275843875603193
2019-03-07,0.09208707302325031
2019-03-08,0.09070017665959239
2019-03-09,0.09180844883392815
2019-03-10,0.09159533096996789
2019-03-11,0.09099006437997227
2019-03-12,0.0907339672527655
2019-03-13,0.09188907200360434
2019-03-14,0.09155027684573708
2019-03-15,0.09217184591489513
2019-03-16,0.09377719549933011
2019-03-17,0.09293065221772999
2019-03-18,0.09287966991925828
2019-03-19,0.09342535835813287
2019-03-20,0.09352287682439564
2019-03-21,0.09148002798098243
2019-03-22,0.09113115492690563
2019-03-23,0.09137361725335832
2019-03-24,0.09037560911990326
2019-03-25,0.08891223930853777
2019-03-26,0.08921013006414286
2019-03-27,0.09140503657683507
2019-03-28,0.09045089693276266
2019-03-29,0.09006052665899958
2019-03-30,0.09086171940765685
2019-03-31,0.09044585798465789
2019-04-01,0.09148862383363172
2019-04-02,0.10297505424279432
2019-04-03,0.10022882752569866
2019-04-04,0.09734743843591052
2019-04-05,0.10602924961170461
2019-04-06,0.1038364179599967
2019-04-07,0.10545214184935325
2019-04-08,0.10497136691841648
2019-04-09,0.10237126969635893
2019-04-10,0.10395112813155805
2019-04-11,0.09689422951519393
2019-04-12,0.09551948590872984
2019-04-13,0.0954261171644357
2019-04-14,0.09624954056649634
2019-04-15,0.09390909737619009
2019-04-16,0.09577795430563296
2019-04-17,0.09821888004932242
2019-04-18,0.09869669089313875
2019-04-19,0.0971663327128511
2019-04-20,0.09615083646538541
2019-04-21,0.094364381157891
2019-04-22,0.09480454809527762
2019-04-23,0.09400068766821196
2019-04-24,0.08839737737571583
2019-04-25,0.08456362709412757
2019-04-26,0.08726628173055263
2019-04-27,0.08674430598864162
2019-04-28,0.08694734595639236
2019-04-29,0.08601751182670761
2019-04-30,0.09051907093653298
2019-05-01,0.08910223729295853
2019-05-02,0.08867036979950915
2019-05-03,0.09014737441162872
2019-05-04,0.08905955443842406
2019-05-05,0.08840449118480491
2019-05-06,0.08841842239427102
2019-05-07,0.08761663682818967
2019-05-08,0.0879240126625802
2019-05-09,0.08667553916744722
2019-05-10,0.0878250121527572
2019-05-11,0.09498506100091295
2019-05-12,0.09069632334633579
2019-05-13,0.09526131392053877
2019-05-14,0.12003722893423284
2019-05-15,0.13395154310375493
2019-05-16,0.12319249967395043
2019-05-17,0.11325865809847885
2019-05-18,0.10926988606049111
2019-05-19,0.12259760738887639
2019-05-20,0.11675924498772869
2019-05-21,0.11664068150291076
2019-05-22,0.11042617644617812
2019-05-23,0.11177987503408701
2019-05-24,0.11276899090618071
2019-05-25,0.11350971627758084
2019-05-26,0.11984485968011574
2019-05-27,0.12747886605883127
2019-05-28,0.13114870232265868
2019-05-29,0.13030808721529946
2019-05-30,0.12398924629192702
2019-05-31,0.12878484284410088
2019-06-01,0.12641624082615038
2019-06-02,0.13062583735461156
2019-06-03,0.12498784724280619
2019-06-04,0.11754887779661621
2019-06-05,0.11816096178698887
2019-06-06,0.12314299941903893
2019-06-07,0.12420710669528
2019-06-08,0.1210299017108711
2019-06-09,0.11387311335854784
2019-06-10,0.11747773970572543
2019-06-11,0.11565008358725681
2019-06-12,0.11787285251888124
2019-06-13,0.11761408771326608
2019-06-14,0.11910620916969993
2019-06-15,0.12043945555647773
2019-06-16,0.1255071553063088
2019-06-17,0.1316025040607994
2019-06-18,0.12587618415280463
2019-06-19,0.1282640527370381
2019-06-20,0.12619097020499628
2019-06-21,0.13015247264147592
2019-06-22,0.13951187413300456
2019-06-23,0.13759322053993814
2019-06-24,0.13812586699548277
2019-06-25,0.13757484319979135
2019-06-26,0.13734423722182046
2019-06-27,0.11994593505092303
2019-06-28,0.12544757715518776
2019-06-29,0.12605906832813632
2019-06-30,0.11628736231815327
2019-07-01,0.11938512976773415
2019-07-02,0.11741164056293944
2019-07-03,0.11988013231684908
2019-07-04,0.11400738650510417
2019-07-05,0.1111159195191065
2019-07-06,0.11410697983235125
2019-07-07,0.1164758782590138
2019-07-08,0.11780556774124705
2019-07-09,0.11562251757703662
2019-07-10,0.10661376759185708
2019-07-11,0.0967018602610768
2019-07-12,0.10078726153919117
2019-07-13,0.09724843792608753
2019-07-14,0.08961502436479615
2019-07-15,0.09224831936260271
2019-07-16,0.08673985985796097
2019-07-17,0.09085608764212799
2019-07-18,0.09457987029154763
2019-07-19,0.09381780349288028
2019-07-20,0.09755373889949376
2019-07-21,0.09699056234660851
2019-07-22,0.09426271296965961
2019-07-23,0.09065245485695317
2019-07-24,0.09243713171217528
2019-07-25,0.09210011500658027
2019-07-26,0.09468479897561151
2019-07-27,0.09083089290160418
2019-07-28,0.09135257223480314
2019-07-29,0.09086942603417
2019-07-30,0.09318497089266448
2019-07-31,0.09390791174134192
2019-08-01,0.09301779637907119
2019-08-02,0.09138399155827989
2019-08-03,0.09267722276893163
2019-08-04,0.09359164364559004
2019-08-05,0.09469487687182102
2019-08-06,0.09106742705381599
2019-08-07,0.09125801785566082
2019-08-08,0.08998108912417155
2019-08-09,0.08692274403329263
2019-08-10,0.08733119523849046
2019-08-11,0.08827792466476175
2019-08-12,0.08780574558647428
2019-08-13,0.08671407230001305
2019-08-14,0.07684484782376724
2019-08-15,0.0773010208316043
2019-08-16,0.07643817507084169
2019-08-17,0.07754970774100993
2019-08-18,0.08256642519236926
2019-08-19,0.08276857593398387
2019-08-20,0.08053898960198239
2019-08-21,0.07770976844551417
2019-08-22,0.07909785044402026
2019-08-23,0.08075803564018354
2019-08-24,0.07957477206170045
2019-08-25,0.07884412458650986
2019-08-26,0.07905161068494126
2019-08-27,0.07870481249184876
2019-08-28,0.07509811128368686
2019-08-29,0.07497806575530867
2019-08-30,0.07473293575044758
2019-08-31,0.07561801216461354
2019-09-01,0.07527714214576196
2019-09-02,0.07609700864327805
2019-09-03,0.07678438044651009
2019-09-04,0.075825794671757
2019-09-05,0.07477087606558933
2019-09-06,0.07358346276513761
2019-09-07,0.07605758628457608
2019-09-08,0.07676807796734764
2019-09-09,0.07572412648352561
2019-09-10,0.07546002632109364
2019-09-11,0.07465527666789183
2019-09-12,0.07431588869260046
2019-09-13,0.07453523113951367
2019-09-14,0.07619986246635761
2019-09-15,0.0763365068826103
2019-09-16,0.07613613459326798
2019-09-17,0.08326802461377947
2019-09-18,0.09179362839832589
2019-09-19,0.08843383564729734
2019-09-20,0.08607116180358775
2019-09-21,0.08458111520813821
2019-09-22,0.08146526682712259
2019-09-23,0.07842529907639045
2019-09-24,0.0685107240672018
2019-09-25,0.07183494777278494
2019-09-26,0.07104738982488173
2019-09-27,0.07111763868963637
2019-09-28,0.07068784605717132
2019-09-29,0.07033719455082225
2019-09-30,0.07464845926751479
2019-10-01,0.0727609285892131
2019-10-02,0.0739388568108794
2019-10-03,0.0722555517351766
2019-10-04,0.07405623466084915
2019-10-05,0.07391455129649173
2019-10-06,0.0751736955052583
2019-10-07,0.08050312414782497
2019-10-08,0.08132536191503742
2019-10-09,0.08226438471479555
2019-10-10,0.07943249587991891
2019-10-11,0.07914379379438721
2019-10-12,0.07976388081998506
2019-10-13,0.08111965426887828
2019-10-14,0.08667968888941584
2019-10-15,0.08436147635251297
2019-10-16,0.08315746416418672
2019-10-17,0.0883964881495797
2019-10-18,0.08622974046453175
2019-10-19,0.08564225839725881
2019-10-20,0.08598490686838269
2019-10-21,0.08562921641392884
2019-10-22,0.08522254366100329
2019-10-23,0.08004606191385177
2019-10-24,0.08133484699382285
2019-10-25,0.08716639199459351
2019-10-26,0.0858429270953132
2019-10-27,0.08714712542831059
2019-10-28,0.0865267419940007
2019-10-29,0.08829007742195559
2019-10-30,0.08668917396820129
2019-10-31,0.08663078145192844
2019-11-01,0.08552932667796972
2019-11-02,0.08660262262428418
2019-11-03,0.08511998624663576
2019-11-04,0.08769162823233702
2019-11-05,0.08808229491481215
2019-11-06,0.09069988025088035
2019-11-07,0.08546678443972826
2019-11-08,0.08087897039469785
2019-11-09,0.08184022384785934
2019-11-10,0.0818425951175557
2019-11-11,0.08032557532931009
2019-11-12,0.07953475688557439
2019-11-13,0.07971793746961811
2019-11-14,0.07893393642625944
2019-11-15,0.07634421350912347
2019-11-16,0.0770057977544076
2019-11-17,0.07741098846377294
2019-11-18,0.07456546482814225
2019-11-19,0.07481652300724424
2019-11-20,0.0732941678621818
2019-11-21,0.07104205446806493
2019-11-22,0.06743594607732711
2019-11-23,0.06879586924818895
2019-11-24,0.06494137035675754
2019-11-25,0.06358915381240886
2019-11-26,0.06463340170494292
2019-11-27,0.06550365768350665
2019-11-28,0.06535219283165171
2019-11-29,0.06702601282856907
2019-11-30,0.06591655501938513
2019-12-01,0.06557835267894195
2019-12-02,0.06387340976725989
2019-12-03,0.06395907188504084
2019-12-04,0.06291512040121884
2019-12-05,0.06486548972647405
2019-12-06,0.06562933497741366
2019-12-07,0.06650077659082555
2019-12-08,0.06709062992779484
2019-12-09,0.06561362531567529
2019-12-10,0.06527275529682369
2019-12-11,0.06460613210343481
2019-12-12,0.06395581138920838
2019-12-13,0.06422139359520056
2019-12-14,0.06321390038296006
2019-12-15,0.06358292922945592
2019-12-16,0.06021098372123354
2019-12-17,0.05323767236166606
2019-12-18,0.056935963861849834
2019-12-19,0.05534839880013755
2019-12-20,0.05668105236949125
2019-12-21,0.05631528401882789
2019-12-22,0.05717368364890982
2019-12-23,0.05538485707171906
2019-12-24,0.05575685000533537
2019-12-25,0.055318461520221004
2019-12-26,0.05522212868880644
2019-12-27,0.055431986056934196
2019-12-28,0.05606037252646931
2019-12-29,0.057195321484889095
2019-12-30,0.05643147623394948
2019-12-31,0.05596315046891859
